"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","","010*******","20180619","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","1252.72","010*******","20180619","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","","010*******","20180209","","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","1252.72","010*******","20180209","","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","","010*******","20180209","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","1252.72","010*******","20180209","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","","010*******","20180209","","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","1252.72","010*******","20180209","","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","","010*******","20180209","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","1252.72","010*******","20180209","","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","","010*******","20170508","주식회사 클럽밤사신림","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","1252.72","010*******","20170508","주식회사 클럽밤사신림","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","","010*******","20170508","주식회사 클럽밤사신림","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","밤과음악사이가요리믹스 강남점","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","1252.72","010*******","20170508","주식회사 클럽밤사신림","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","","010*******","20170508","주식회사 클럽밤사신림","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층","1252.72","010*******","20170508","주식회사 클럽밤사신림","20170508","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","","010*******","20170508","주식회사 클럽밤사신림","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","30.43","","","178.60","41.10","","","376.23","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","2017","00001","유흥주점영업","20170508","페이스","서울특별시 서초구 강남대로69길 8 지하1층지하2층층 (서초동)","서울특별시 서초구 서초동  1309번지 8호  지하1층 지하2층","1252.72","010*******","20170508","주식회사 클럽밤사신림","20180620","서초제4동","","","","기타","","","1","1","15","","비대상","상수도전용","지하","","","","","","","","","67.15","0.00","0.00","312.30","91.22","0.00","0.00","782.05","","","","","3210000-102-2017-00001","","","","","","내국인","대한민국"
"3210000","102","1982","06384","유흥주점영업","19820630","양송이","서울특별시 서초구 사임당로 34 (서초동)","서울특별시 서초구 서초동  1597번지 6호  (지하 1층?)","162.51","  02 5857180  ","20150604","","20010801","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","27.10","70.30","0.00","51.31","0.00","0.00","13.80","0.00","","","","","3210000-102-1982-06384","","","","","","내국인","대한민국"
"3210000","102","1984","06350","유흥주점영업","19841201","로또","서울특별시 서초구 사임당로 14 (서초동(지하층?))","서울특별시 서초구 서초동  1596번지 1호  (지하층?)","446.00","  02 5855661  ","20030510","","20010702","서초제3동","","","","룸살롱","0","0","1","1","0","20031121","비대상","","","0","0","","","","","","","16.00","279.60","0.00","118.30","8.10","0.00","24.00","0.00","0.00","0.00","","","3210000-102-1984-06350","","","","","","내국인",""
"3210000","102","1986","06438","유흥주점영업","19861216","센스","서울특별시 서초구 효령로 289 (지하2)층 (서초동)","서울특별시 서초구 서초동  1602번지 10호  지하 2층","193.40","  02 5884535  ","20120320","","20010512","서초제3동","20120727","자진폐업","경제적인 이유","룸살롱","","","","","","","비대상","","","","","","","","","","","6.60","75.72","0.00","0.00","9.60","0.00","0.00","101.48","","","","","3210000-102-1986-06438","","","","","","내국인","대한민국"
"3210000","102","1986","06444","유흥주점영업","19860526","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (지하1)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  지하1층","460.94","  02 5860034  ","20181203","주식회사 뉴욕","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","3.60","338.02","8.98","0.00","9.30","0.00","0.00","101.04","0.00","0.00","","","3210000-102-1986-06444","","","","","","내국인","대한민국"
"3210000","102","1986","06444","유흥주점영업","19860526","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (지하1)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  지하1층","460.94","  02 5860034  ","20181203","주식회사 뉴욕","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","3.60","338.02","8.98","0.00","9.30","0.00","0.00","101.04","0.00","0.00","","","3210000-102-1986-06444","","","","","","내국인","대한민국"
"3210000","102","1986","06444","유흥주점영업","19860526","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (지하1)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  지하1층","460.94","  02 5860034  ","20170120","뉴밀라노 주식회사","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","3.60","338.02","8.98","0.00","9.30","0.00","0.00","101.04","0.00","0.00","","","3210000-102-1986-06444","","","","","","내국인","대한민국"
"3210000","102","1986","06444","유흥주점영업","19860526","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (지하1)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  지하1층","460.94","  02 5860034  ","20170120","뉴밀라노 주식회사","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","3.60","338.02","8.98","0.00","9.30","0.00","0.00","101.04","0.00","0.00","","","3210000-102-1986-06444","","","","","","내국인","대한민국"
"3210000","102","1990","06368","유흥주점영업","19900330","서정","서울특별시 서초구 서초중앙로5길 12 (서초동)","서울특별시 서초구 서초동  1601번지 10호  ","248.88","  02 5225550  ","20130704","","19970829","서초제3동","20170125","자진폐업","건물신축","룸살롱","0","0","1","1","5","","비대상","상수도전용","","2","7","","","","","","","24.60","143.80","0.00","63.98","0.00","0.00","16.50","0.00","0.00","0.00","","","3210000-102-1990-06368","","","","","","내국인","대한민국"
"3210000","102","1992","06351","유흥주점영업","19920316","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (지하2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  (지하2층)","608.54","  02 5860034  ","20181203","주식회사 뉴옥","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","56.98","345.90","0.00","149.38","0.00","0.00","56.28","0.00","0.00","0.00","","","3210000-102-1992-06351","","","","","","내국인","대한민국"
"3210000","102","1992","06351","유흥주점영업","19920316","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (지하2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  (지하2층)","608.54","  02 5860034  ","20181203","주식회사 뉴옥","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","56.98","345.90","0.00","149.38","0.00","0.00","56.28","0.00","0.00","0.00","","","3210000-102-1992-06351","","","","","","내국인","대한민국"
"3210000","102","1992","06351","유흥주점영업","19920316","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (지하2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  (지하2층)","608.54","  02 5860034  ","20170120","뉴밀라노 주식회사","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","56.98","345.90","0.00","149.38","0.00","0.00","56.28","0.00","0.00","0.00","","","3210000-102-1992-06351","","","","","","내국인","대한민국"
"3210000","102","1992","06351","유흥주점영업","19920316","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (지하2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  (지하2층)","608.54","  02 5860034  ","20170120","뉴밀라노 주식회사","20010223","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","56.98","345.90","0.00","149.38","0.00","0.00","56.28","0.00","0.00","0.00","","","3210000-102-1992-06351","","","","","","내국인","대한민국"
"3210000","102","1999","14297","유흥주점영업","19990922","(주)뉴램프","서울특별시 서초구 효령로55길 39 (서초동)","서울특별시 서초구 서초동  1594번지 3호  (지하 1층?)","1247.49","02  588 7766  ","20171221","(주)썬램프","20010510","서초제3동","20180906","자진폐업","자진폐업","룸살롱","","","1","1","10","","비대상","","","","","","","","","","","0.00","0.00","0.00","1247.49","0.00","27.72","0.00","0.00","","","","","3210000-102-1999-14297","","","","","","내국인","대한민국"
"3210000","102","1999","14297","유흥주점영업","19990922","(주)썬램프","서울특별시 서초구 효령로55길 39 (서초동)","서울특별시 서초구 서초동  1594번지 3호  (지하 1층?)","1247.49","02  588 7766  ","20171221","(주)썬램프","20010510","서초제3동","20180906","자진폐업","자진폐업","룸살롱","","","1","1","10","","비대상","","","","","","","","","","","0.00","0.00","0.00","1247.49","0.00","27.72","0.00","0.00","","","","","3210000-102-1999-14297","","","","","","내국인","대한민국"
"3210000","102","1999","14297","유흥주점영업","19990922","(주)뉴램프","서울특별시 서초구 효령로55길 39 (서초동)","서울특별시 서초구 서초동  1594번지 3호  (지하 1층?)","1247.49","02  588 7766  ","20121022","(주)뉴램프","20010510","서초제3동","20180906","자진폐업","자진폐업","룸살롱","","","1","1","10","","비대상","","","","","","","","","","","0.00","0.00","0.00","1247.49","0.00","27.72","0.00","0.00","","","","","3210000-102-1999-14297","","","","","","내국인","대한민국"
"3210000","102","1999","14297","유흥주점영업","19990922","(주)썬램프","서울특별시 서초구 효령로55길 39 (서초동)","서울특별시 서초구 서초동  1594번지 3호  (지하 1층?)","1247.49","02  588 7766  ","20121022","(주)뉴램프","20010510","서초제3동","20180906","자진폐업","자진폐업","룸살롱","","","1","1","10","","비대상","","","","","","","","","","","0.00","0.00","0.00","1247.49","0.00","27.72","0.00","0.00","","","","","3210000-102-1999-14297","","","","","","내국인","대한민국"
"3210000","102","2000","14725","유흥주점영업","20000221","마돈나","서울특별시 서초구 반포대로30길 82 (서초동)","서울특별시 서초구 서초동  1574번지 1호  (지하 1층?)","213.77","  02 5220086  ","20110221","","20000221","서초제3동","","","","룸살롱","","","","","","","비대상","","","","","","","","","","","4.59","129.21","0.00","79.97","0.00","5.50","0.00","0.00","0.00","0.00","","","3210000-102-2000-14725","","","","","","내국인","대한민국"
"3210000","102","2000","14796","유흥주점영업","20000321","아랑","서울특별시 서초구 반포대로14길 42 (서초동)","서울특별시 서초구 서초동  1589번지 12호  ","152.09","  02 5228267  ","20120430","","20010903","서초제3동","20140605","자진폐업","재계약못함","룸살롱","","","1","1","7","","비대상","","","","","","","","","","","7.50","95.83","0.00","41.76","7.00","0.00","0.00","0.00","","","","","3210000-102-2000-14796","","","","","","내국인","대한민국"
"3210000","102","2000","15117","유흥주점영업","20001209","루비","서울특별시 서초구 서초중앙로 123 (서초동)","서울특별시 서초구 서초동  1574번지 12호  ","138.86","  02 5252346  ","20071023","","20010718","서초제3동","","","","룸살롱","0","0","0","0","0","20071214","비대상","","","0","0","","","","","","","8.31","57.11","0.00","66.39","1.94","0.00","5.11","0.00","0.00","0.00","","","3210000-102-2000-15117","","","","","","내국인","대한민국"
"3210000","102","2000","15538","유흥주점영업","20001218","오렌지","서울특별시 서초구 반포대로30길 83 (서초동지하2층)","서울특별시 서초구 서초동  1573번지 13호  지하2층","","  02 5251246  ","20080703","","20001218","서초제3동","","","","룸살롱","","","2","2","","20081218","비대상","","","0","0","","","","","","","","","","136.72","","","","","","","","","3210000-102-2000-15538","","","","","","내국인","대한민국"
"3210000","102","2001","15760","유흥주점영업","20010515","피터팬","서울특별시 서초구 효령로53길 18 (서초동)","서울특별시 서초구 서초동  1588번지 7호  (지103호?)","","  02 5976457  ","20170221","","20010515","서초제3동","","","","룸살롱","1","1","0","0","0","","비대상","","","0","0","","","","","","","","","","182.37","","","","","","","","","3210000-102-2001-15760","","","","","","내국인","대한민국"
"3210000","102","2001","15965","유흥주점영업","20010731","아쿠아","서울특별시 서초구 반포대로12길 49 (서초동)","서울특별시 서초구 서초동  1588번지 12호  ","","  02 5972639  ","20190207","","20010731","서초제3동","","","","룸살롱","0","0","1","1","0","","비대상","","","0","0","","","","","","","4.81","39.21","","10.52","1.89","","","","0.00","0.00","","","3210000-102-2001-15965","","","","","","내국인","대한민국"
"3210000","102","2001","15965","유흥주점영업","20010731","아쿠아","서울특별시 서초구 반포대로12길 49 (서초동)","서울특별시 서초구 서초동  1588번지 12호  ","","  02 5972639  ","20160603","","20010731","서초제3동","","","","룸살롱","0","0","1","1","0","","비대상","","","0","0","","","","","","","4.81","39.21","","10.52","1.89","","","","0.00","0.00","","","3210000-102-2001-15965","","","","","","내국인","대한민국"
"3210000","102","2001","16025","유흥주점영업","20010825","비비(B.B)","서울특별시 서초구 서초중앙로 124 (서초동)","서울특별시 서초구 서초동  1657번지 2호  ","","  02 5220086  ","20170621","","20010825","서초제3동","","","","룸살롱","0","0","1","1","0","","비대상","","","0","0","","","","","","","9.36","45.05","","46.90","2.82","","","45.80","0.00","0.00","","","3210000-102-2001-16025","","","","","","내국인","대한민국"
"3210000","102","2001","16069","유흥주점영업","20011010","가을나그네 노래짱클럽","서울특별시 서초구 반포대로28길 93 (서초동)","서울특별시 서초구 서초동  1574번지 7호  ","159.75","  02 5225421  ","20100423","","20011010","서초제3동","","","","룸살롱","","","","","","20100618","비대상","","지하","","","","","","","","","6.48","48.29","0.00","42.84","7.02","0.00","0.00","55.12","0.00","0.00","","","3210000-102-2001-16069","","","","","","내국인","대한민국"
"3210000","102","2001","16073","유흥주점영업","20011115","조이","서울특별시 서초구 반포대로30길 86 (서초동)","서울특별시 서초구 서초동  1574번지 3호  ","","     5881801  ","20180413","","20011115","서초제3동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","6.30","64.39","","20.71","2.56","","","","","","","","3210000-102-2001-16073","","","","","","내국인","대한민국"
"3210000","102","2001","16073","유흥주점영업","20011115","조이","서울특별시 서초구 반포대로30길 86 (서초동)","서울특별시 서초구 서초동  1574번지 3호  ","","     5881801  ","20110905","","20011115","서초제3동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","6.30","64.39","","20.71","2.56","","","","","","","","3210000-102-2001-16073","","","","","","내국인","대한민국"
"3210000","102","2002","00007","유흥주점영업","20021230","파라다이스","서울특별시 서초구 효령로55길 27 (서초동지하2층)","서울특별시 서초구 서초동  1588번지 3호  지하2층","","     5975424  ","20061018","","20021230","서초제3동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","23.10","167.03","","63.40","12.96","","","","","","","","3210000-102-2002-00007","","","","","","내국인",""
"3210000","102","2003","00003","유흥주점영업","20030729","신세계노래팡","서울특별시 서초구 서초중앙로 53 (서초동(지하1층))","서울특별시 서초구 서초동  1600번지 3호  (지하1층)","","02  585 1835  ","20160106","","20030729","서초제3동","","","","룸살롱","1","0","1","0","12","","비대상","상수도전용","지하","0","0","","","","","","","24.78","213.83","","195.01","0.00","","","","","","","","3210000-102-2003-00003","","","","","","내국인","대한민국"
"3210000","102","2007","00001","유흥주점영업","20070704","리멤버","서울특별시 서초구 반포대로18길 56 지하1층 (서초동)","서울특별시 서초구 서초동  1595번지 2호  지하1층","307.75","  0234712006  ","20150107","","20070704","서초제3동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","38.50","184.25","0.00","0.00","0.00","25.00","0.00","85.00","0.00","0.00","","","3210000-102-2007-00001","","","","","","내국인","대한민국"
"3210000","102","2008","00002","유흥주점영업","20081112","플러스 7080","서울특별시 서초구 효령로55길 57 (서초동)","서울특별시 서초구 서초동  1595번지 6호  ","","02   5817784  ","20160629","","20081112","서초제3동","20170807","자진폐업","폐업","룸살롱","","","","","","","비대상","","지하","","","","","","","","","12.50","108.93","","76.28","15.00","","12.20","","","","","","3210000-102-2008-00002","","","","","","내국인","대한민국"
"3210000","102","2011","00003","유흥주점영업","20111115","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  2층","","5860034       ","20181203","주식회사 뉴욕","20111115","서초제3동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","12.00","246.40","","193.91","33.35","","","","","","","","3210000-102-2011-00003","","","","","","내국인","대한민국"
"3210000","102","2011","00003","유흥주점영업","20111115","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  2층","","5860034       ","20181203","주식회사 뉴욕","20111115","서초제3동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","12.00","246.40","","193.91","33.35","","","","","","","","3210000-102-2011-00003","","","","","","내국인","대한민국"
"3210000","102","2011","00003","유흥주점영업","20111115","뉴밀라노(주)","서울특별시 서초구 반포대로12길 29 (2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  2층","","5860034       ","20170120","뉴밀라노 주식회사","20111115","서초제3동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","12.00","246.40","","193.91","33.35","","","","","","","","3210000-102-2011-00003","","","","","","내국인","대한민국"
"3210000","102","2011","00003","유흥주점영업","20111115","(주)뉴욕","서울특별시 서초구 반포대로12길 29 (2)층 (서초동)","서울특별시 서초구 서초동  1589번지 4호  2층","","5860034       ","20170120","뉴밀라노 주식회사","20111115","서초제3동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","12.00","246.40","","193.91","33.35","","","","","","","","3210000-102-2011-00003","","","","","","내국인","대한민국"
"3210000","102","2011","00004","유흥주점영업","20111125","나인나인","서울특별시 서초구 서초중앙로5길 10-8 (서초동 지하1층일부)","서울특별시 서초구 서초동  1600번지 9호  (지하1층 일부)","","010*******","20111125","","20111125","서초제3동","20111215","자진폐업","임대차계약해지로인한 폐업신고","룸살롱","","","1","","10","","비대상","상수도전용","지하","","","","","","","","","31.59","365.38","","228.61","32.05","","50.60","","","","","","3210000-102-2011-00004","","","","","","내국인","대한민국"
"3210000","102","2012","00002","유흥주점영업","20121121","레이싱","서울특별시 서초구 반포대로16길 30 (서초동)","서울특별시 서초구 서초동  1591번지 11호  지하2층","","02  34721144  ","20170215","","20121121","서초제3동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.72","94.63","","","1.95","10.42","","20.38","","","","","3210000-102-2012-00002","","","","","","내국인","대한민국"
"3210000","102","2013","00002","유흥주점영업","20130725","포쉬(Posh)","서울특별시 서초구 강남대로 405 (서초동)","서울특별시 서초구 서초동  1318번지 2호  ","","010*******","20150914","","20130725","서초제3동","20160516","자진폐업","영업부진","기타","","","1","1","19","","비대상","","지하","","","","","","","","","93.20","19.17","","58.60","25.50","","","448.03","","","","","3210000-102-2013-00002","","","","","","내국인","대한민국"
"3210000","102","1983","06458","유흥주점영업","19830430","마이다스노래주점","서울특별시 서초구 서초대로78길 56 (서초동)","서울특별시 서초구 서초동  1330번지 11호  ","171.77","  02 5885672  ","20050822","","20010706","서초제2동","","","","룸살롱","","","","","","20050927","비대상","","","","","","","","","","","6.15","81.81","0.00","75.69","8.12","0.00","0.00","0.00","","","","","3210000-102-1983-06458","","","","","","내국인",""
"3210000","102","1988","06349","유흥주점영업","19881207","클레오","서울특별시 서초구 효령로79길 24 (서초동)","서울특별시 서초구 서초동  1337번지 21호  영우빌딩","172.20","  02 5888500  ","20130227","","20010508","서초제2동","20130530","자진폐업","건물 재건축","룸살롱","0","0","0","0","0","","비대상","","","0","0","","","","","","","19.80","101.70","0.00","50.70","0.00","9.00","0.00","0.00","0.00","0.00","","","3210000-102-1988-06349","","","","","","내국인","대한민국"
"3210000","102","1988","06410","유흥주점영업","19880829","메카(MEKA)","서울특별시 서초구 효령로79길 24 (서초동)","서울특별시 서초구 서초동  1337번지 21호  ","152.60","  0234743368  ","20130227","","19971120","서초제2동","20130530","자진폐업","건물재건축","룸살롱","","","","","","","비대상","","","","","","","","","","","5.28","97.34","0.00","49.98","0.00","0.00","0.00","0.00","0.00","0.00","","","3210000-102-1988-06410","","","","","","내국인","대한민국"
"3210000","102","1989","06366","유흥주점영업","19890918","몽블랑","서울특별시 서초구 효령로79길 1 (서초동(지하1층))","서울특별시 서초구 서초동  1338번지 8호  (지하1층)","366.67","02  588 1248  ","20140127","","20010816","서초제2동","20150527","자진폐업","재건축","룸살롱","0","0","1","1","0","","비대상","상수도전용","","5","40","","","","","","","21.20","225.97","0.00","20.30","0.00","0.00","13.20","86.00","0.00","0.00","","","3210000-102-1989-06366","","","","","","내국인","대한민국"
"3210000","102","1990","06365","유흥주점영업","19900702","뮤지컬","서울특별시 서초구 강남대로53길 7 (서초동지층1호)","서울특별시 서초구 서초동  1330번지 20호  지층1호","200.16","  02 5863003  ","20060215","","20010810","서초제2동","","","","룸살롱","1","2","1","1","0","20060428","비대상","상수도전용","","4","11","","","","","","","12.60","139.88","0.00","47.68","0.00","0.00","0.00","0.00","0.00","0.00","","","3210000-102-1990-06365","","","","","","내국인",""
"3210000","102","1990","06472","유흥주점영업","19901019","노래 천국","서울특별시 서초구 서초대로78길 48 (서초동)","서울특별시 서초구 서초동  1330번지 14호  ","316.13","010*******","20131231","","19981208","서초제2동","20141125","자진폐업","건물팔림","룸살롱","0","0","1","1","0","","비대상","상수도전용","","10","","","","","","","","18.92","201.06","6.09","0.00","12.47","0.00","77.59","0.00","0.00","0.00","","","3210000-102-1990-06472","","","","","","내국인","대한민국"
