"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3230000","102","2010","00005","유흥주점영업","20100903","레오","서울특별시 송파구 송파대로28길 11 (가락동지하2층)","서울특별시 송파구 가락동  98번지 6호  지하2층","","02  430 1397  ","20180423","","20100903","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","63.56","550.89","","440.99","","","3.80","","","","","","3230000-102-2010-00005","","","","","","내국인","대한민국"
"3230000","102","2010","00005","유흥주점영업","20100903","메이 퀸","서울특별시 송파구 송파대로28길 11 (가락동지하2층)","서울특별시 송파구 가락동  98번지 6호  지하2층","","02  430 1397  ","20140106","","20100903","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","63.56","550.89","","440.99","","","3.80","","","","","","3230000-102-2010-00005","","","","","","내국인","대한민국"
"3230000","102","2010","00005","유흥주점영업","20100903","메이 퀸","서울특별시 송파구 송파대로28길 11 (가락동지하2층)","서울특별시 송파구 가락동  98번지 6호  지하2층","","02  430 1397  ","20180423","","20100903","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","63.56","550.89","","440.99","","","3.80","","","","","","3230000-102-2010-00005","","","","","","내국인","대한민국"
"3230000","102","2011","00003","유흥주점영업","20110321","컬러","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","010*******","20130401","","20110321","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.77","51.03","","37.96","","","","0.00","","","","","3230000-102-2011-00003","","","","","","내국인","대한민국"
"3230000","102","2011","00003","유흥주점영업","20110321","컬러","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","010*******","20181116","","20110321","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.77","51.03","","37.96","","","","0.00","","","","","3230000-102-2011-00003","","","","","","내국인","대한민국"
"3230000","102","2011","00003","유흥주점영업","20110321","컬러","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","010*******","20190117","","20110321","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.77","51.03","","37.96","","","","0.00","","","","","3230000-102-2011-00003","","","","","","내국인","대한민국"
"3230000","102","2011","00003","유흥주점영업","20110321","컬러","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","010*******","20190213","","20110321","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.77","51.03","","37.96","","","","0.00","","","","","3230000-102-2011-00003","","","","","","내국인","대한민국"
"3230000","102","2012","00001","유흥주점영업","20120514","아더.킹","서울특별시 송파구 송파대로28길 12 (가락동(지하1층))","서울특별시 송파구 가락동  99번지 1호  (지하1층)","81.27","024043059     ","20170914","","20120514","가락본동","","","","간이주점","","","","","","","비대상","","지하","","","","","","","","","7.79","42.33","0.00","31.15","0.00","0.00","0.00","0.00","","","","","3230000-102-2012-00001","","","","","유흥주점 허가","내국인","대한민국"
"3230000","102","2012","00001","유흥주점영업","20120514","에너지","서울특별시 송파구 송파대로28길 12 (가락동(지하1층))","서울특별시 송파구 가락동  99번지 1호  (지하1층)","81.27","024043059     ","20170914","","20120514","가락본동","","","","간이주점","","","","","","","비대상","","지하","","","","","","","","","7.79","42.33","0.00","31.15","0.00","0.00","0.00","0.00","","","","","3230000-102-2012-00001","","","","","유흥주점 허가","내국인","대한민국"
"3230000","102","2013","00002","유흥주점영업","20131004","섹시","서울특별시 송파구 송파대로28길 20 지하1층 111112113호 (가락동 세화빌딩)","서울특별시 송파구 가락동  79번지 4호  세화빌딩 지하1층 111호112호113호","","010*******","20161011","","20131004","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","11.50","19.40","","7.30","","","","","","","","","3230000-102-2013-00002","","","","","","내국인","대한민국"
"3230000","102","2013","00002","유흥주점영업","20131004","섹시","서울특별시 송파구 송파대로28길 20 지하1층 111112113호 (가락동 세화빌딩)","서울특별시 송파구 가락동  79번지 4호  세화빌딩 지하1층 111호112호113호","","010*******","20180517","","20131004","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","11.50","19.40","","7.30","","","","","","","","","3230000-102-2013-00002","","","","","","내국인","대한민국"
"3230000","102","2013","00002","유흥주점영업","20131004","섹시노래","서울특별시 송파구 송파대로28길 20 지하1층 111112113호 (가락동 세화빌딩)","서울특별시 송파구 가락동  79번지 4호  세화빌딩 지하1층 111호112호113호","","010*******","20161011","","20131004","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","11.50","19.40","","7.30","","","","","","","","","3230000-102-2013-00002","","","","","","내국인","대한민국"
"3230000","102","2013","00002","유흥주점영업","20131004","섹시노래","서울특별시 송파구 송파대로28길 20 지하1층 111112113호 (가락동 세화빌딩)","서울특별시 송파구 가락동  79번지 4호  세화빌딩 지하1층 111호112호113호","","010*******","20180517","","20131004","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","11.50","19.40","","7.30","","","","","","","","","3230000-102-2013-00002","","","","","","내국인","대한민국"
"3230000","102","2014","00002","유흥주점영업","20140708","홍콩","서울특별시 송파구 송파대로28길 지하 20 1층 114-12호 (가락동)","서울특별시 송파구 가락동  79번지 4호  지하1층 114-12호","","02  412 4190  ","20140708","","20140708","가락본동","20160513","자진폐업","부진","룸살롱","","","1","1","10","","비대상","상수도전용","지하","4","1","","","","","","","10.35","72.35","","56.76","","","","","","","","","3230000-102-2014-00002","","","","","","내국인","대한민국"
"3230000","102","2014","00003","유흥주점영업","20140930","에이스","서울특별시 송파구 송파대로28길 6 3층 (가락동)","서울특별시 송파구 가락동  99번지 2호  3층","","010*******","20161010","","20140930","가락본동","","","","룸살롱","","","","","10","","비대상","상수도전용","지상","","","","","","","","","3.30","50.36","","44.34","","","","","","","","","3230000-102-2014-00003","","","","","","내국인","대한민국"
"3230000","102","2014","00003","유흥주점영업","20140930","에이스","서울특별시 송파구 송파대로28길 6 3층 (가락동)","서울특별시 송파구 가락동  99번지 2호  3층","","010*******","20171227","","20140930","가락본동","","","","룸살롱","","","","","10","","비대상","상수도전용","지상","","","","","","","","","3.30","50.36","","44.34","","","","","","","","","3230000-102-2014-00003","","","","","","내국인","대한민국"
"3230000","102","2014","00003","유흥주점영업","20140930","에이스","서울특별시 송파구 송파대로28길 6 3층 (가락동)","서울특별시 송파구 가락동  99번지 2호  3층","","010*******","20180119","","20140930","가락본동","","","","룸살롱","","","","","10","","비대상","상수도전용","지상","","","","","","","","","3.30","50.36","","44.34","","","","","","","","","3230000-102-2014-00003","","","","","","내국인","대한민국"
"3230000","102","2014","00003","유흥주점영업","20140930","에이스","서울특별시 송파구 송파대로28길 6 3층 (가락동)","서울특별시 송파구 가락동  99번지 2호  3층","","010*******","20181116","","20140930","가락본동","","","","룸살롱","","","","","10","","비대상","상수도전용","지상","","","","","","","","","3.30","50.36","","44.34","","","","","","","","","3230000-102-2014-00003","","","","","","내국인","대한민국"
"3230000","102","2014","00004","유흥주점영업","20141027","보물성","서울특별시 송파구 송파대로28길 6 3층 (가락동)","서울특별시 송파구 가락동  99번지 2호  ","","010*******","20141027","","20141027","가락본동","","","","룸살롱","","","","","","","비대상","상수도전용","지상","","","","","","","","","13.00","36.74","","36.90","","","","","","","","","3230000-102-2014-00004","","","","","","내국인","대한민국"
"3230000","102","2014","00005","유흥주점영업","20141128","루키","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","001052223829  ","20171106","","20141128","가락본동","","","","룸살롱","","","","","","","비대상","상수도전용","지하","","","","","","","","","3.75","41.37","","54.64","","","","","","","","","3230000-102-2014-00005","","","","","","내국인","대한민국"
"3230000","102","2014","00005","유흥주점영업","20141128","한강노래밤 주점","서울특별시 송파구 송파대로28길 12 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 1호  지하1층","","001052223829  ","20171106","","20141128","가락본동","","","","룸살롱","","","","","","","비대상","상수도전용","지하","","","","","","","","","3.75","41.37","","54.64","","","","","","","","","3230000-102-2014-00005","","","","","","내국인","대한민국"
"3230000","102","2014","00006","유흥주점영업","20141211","짝 노래주점","서울특별시 송파구 송파대로28길 20 2층 202-A호 (가락동)","서울특별시 송파구 가락동  79번지 4호  2층 202-A호","","010*******","20161122","","20141211","가락본동","","","","룸살롱","","","","","","","비대상","","지상","1","1","","","","","","","3.25","37.58","","30.52","2.38","","","","","","","","3230000-102-2014-00006","","","","","","내국인","대한민국"
"3230000","102","2014","00007","유흥주점영업","20141218","신세계 노래주점","서울특별시 송파구 송파대로28길 20 2층 202-B호 (가락동)","서울특별시 송파구 가락동  79번지 4호  2층-202-B","","  02 4438404  ","20170214","","20141218","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","2.39","37.34","","23.10","1.51","","","","","","","","3230000-102-2014-00007","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","마우이(maui)","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20170921","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","4.16","42.40","","16.96","2.41","","","","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","마우이(maui)","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","114.79","010*******","20170921","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","114.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","마우이(maui)","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20180118","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","4.16","42.40","","16.96","2.41","","","","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","마우이(maui)","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","114.79","010*******","20180118","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","114.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","와와 노래주점","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20170921","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","4.16","42.40","","16.96","2.41","","","","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","와와 노래주점","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","114.79","010*******","20170921","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","114.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","와와 노래주점","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20180118","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","4.16","42.40","","16.96","2.41","","","","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00001","유흥주점영업","20150331","와와 노래주점","서울특별시 송파구 송파대로28길 20 2층 201호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","114.79","010*******","20180118","","20150331","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","114.79","0.00","0.00","0.00","0.00","0.00","0.00","","","","","3230000-102-2015-00001","","","","","","내국인","대한민국"
"3230000","102","2015","00002","유흥주점영업","20150331","와와 A","서울특별시 송파구 송파대로28길 20 지상2층 201C호 (가락동)","서울특별시 송파구 가락동  79번지 4호  2층-201C","","011*******","20161201","","20150331","가락본동","20180205","자진폐업","가게인계","룸살롱","","","","","","","비대상","","지상","","","","","","","","","4.14","25.48","","17.04","2.20","","","","","","","","3230000-102-2015-00002","","","","","","내국인","대한민국"
"3230000","102","2015","00004","유흥주점영업","20150605","리버 노래주점","서울특별시 송파구 송파대로28길 20 지상2층 201-B호 (가락동)","서울특별시 송파구 가락동  79번지 4호  -201-B","","010*******","20171027","","20150605","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","1.92","27.04","","10.72","0.81","","","","","","","","3230000-102-2015-00004","","","","","","내국인","대한민국"
"3230000","102","2015","00004","유흥주점영업","20150605","하트 노래주점","서울특별시 송파구 송파대로28길 20 지상2층 201-B호 (가락동)","서울특별시 송파구 가락동  79번지 4호  -201-B","","010*******","20171027","","20150605","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","1.92","27.04","","10.72","0.81","","","","","","","","3230000-102-2015-00004","","","","","","내국인","대한민국"
"3230000","102","2015","00005","유흥주점영업","20150730","하니","서울특별시 송파구 송파대로28길 20 2층 201A호 (가락동)","서울특별시 송파구 가락동  79번지 4호  201-A호","","010*******","20150730","","20150730","가락본동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","","","","","","","","","2.50","38.64","","","1.20","","","22.19","","","","","3230000-102-2015-00005","","","","","","내국인","대한민국"
"3230000","102","2015","00005","유흥주점영업","20150730","하니","서울특별시 송파구 송파대로28길 20 2층 201A호 (가락동)","서울특별시 송파구 가락동  79번지 4호  201-A호","","010*******","20180131","","20150730","가락본동","","","","룸살롱","2","2","","","","","비대상","상수도전용","지상","","","","","","","","","2.50","38.64","","","1.20","","","22.19","","","","","3230000-102-2015-00005","","","","","","내국인","대한민국"
"3230000","102","2015","00006","유흥주점영업","20150818","에스(S)","서울특별시 송파구 송파대로28길 32 (가락동)","서울특별시 송파구 가락동  79번지 7호  지상2층 34호","","02  443 2253  ","20150818","","20150818","가락본동","","","","룸살롱","2","2","","","2","","비대상","상수도전용","지상","","","","","","","","","1.20","29.26","","","1.80","","","26.78","","","","","3230000-102-2015-00006","","","","","","내국인","대한민국"
"3230000","102","2015","00007","유흥주점영업","20150831","if 노래주점","서울특별시 송파구 송파대로28길 32 2층 (가락동)","서울특별시 송파구 가락동  79번지 7호  2층 1호2호","","02  449 6272  ","20150831","","20150831","가락본동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","1.70","27.56","","18.28","1.50","","","10.00","","","","","3230000-102-2015-00007","","","","","","내국인","대한민국"
"3230000","102","2015","00010","유흥주점영업","20150924","홍콩","서울특별시 송파구 송파대로28길 20 (가락동 지하1층 101호)","서울특별시 송파구 가락동  79번지 4호  지하1층 101호","","010*******","20161222","","20150924","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.20","32.02","","","2.00","","","4.90","","","","","3230000-102-2015-00010","","","","","","내국인","대한민국"
"3230000","102","2015","00011","유흥주점영업","20151002","동경노래","서울특별시 송파구 송파대로28길 12 (가락동 지상1층 104호-108호)","서울특별시 송파구 가락동  99번지 1호  지상1층 104호 - 108호","","010*******","20160303","","20151002","가락본동","","","","룸살롱","1","1","","","","","비대상","상수도전용","지상","","","","","","","","","12.80","103.20","","73.67","6.00","","","","","","","","3230000-102-2015-00011","","","","","","내국인","대한민국"
"3230000","102","2016","00001","유흥주점영업","20160627","럭셔리노래바","서울특별시 송파구 송파대로28길 13 (가락동 지하1층 106-1호)","서울특별시 송파구 가락동  98번지 7호  지하1층 106-1","","010*******","20170223","","20160627","가락본동","","","","룸살롱","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","3.00","33.54","","24.66","","5.00","","","","","","","3230000-102-2016-00001","","","","","","내국인","대한민국"
"3230000","102","2016","00002","유흥주점영업","20160627","명품노래바","서울특별시 송파구 송파대로28길 13 (가락동 지하1층 106-2호)","서울특별시 송파구 가락동  98번지 7호  지하1층 106-2호","","010*******","20170223","","20160627","가락본동","","","","룸살롱","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","2.00","27.30","","22.50","","5.00","","","","","","","3230000-102-2016-00002","","","","","","내국인","대한민국"
"3230000","102","2016","00003","유흥주점영업","20160808","호박노래장","서울특별시 송파구 송파대로28길 32 지하1층 91011호 (가락동 올림피아오피스텔)","서울특별시 송파구 가락동  79번지 7호  ","","0200449 8228  ","20160808","","20160808","가락본동","","","","노래클럽","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","2.81","24.60","","28.19","","","","","","","","","3230000-102-2016-00003","","","","","","내국인","대한민국"
"3230000","102","2016","00006","유흥주점영업","20160829","바나나","서울특별시 송파구 송파대로28길 20 지하1층 114-12호 (가락동)","서울특별시 송파구 가락동  79번지 4호  ","","02  430 8928  ","20160829","","20160829","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","6.30","95.40","","63.15","","","","","","","","","3230000-102-2016-00006","","","","","","내국인","대한민국"
"3230000","102","2016","00006","유흥주점영업","20160829","바나나","서울특별시 송파구 송파대로28길 20 지하1층 114-12호 (가락동)","서울특별시 송파구 가락동  79번지 4호  ","","02  430 8928  ","20180530","","20160829","가락본동","","","","기타","","","","","","","비대상","","지하","","","","","","","","","6.30","95.40","","63.15","","","","","","","","","3230000-102-2016-00006","","","","","","내국인","대한민국"
"3230000","102","2016","00007","유흥주점영업","20160928","꿀단지","서울특별시 송파구 송파대로28길 12 지하1층 11호(일부)12호 (가락동)","서울특별시 송파구 가락동  99번지 1호  ","","010*******","20160928","","20160928","가락본동","","","","기타","","","1","1","","","비대상","상수도전용","지하","","","","","","","","","2.05","50.50","","55.38","","","","","","","","","3230000-102-2016-00007","","","","","","내국인","대한민국"
"3230000","102","2017","00001","유흥주점영업","20170405","뉴욕","서울특별시 송파구 송파대로28길 20 지하1층 107108109110호 (가락동)","서울특별시 송파구 가락동  79번지 4호  ","","010*******","20170405","","20170405","가락본동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","2.02","50.91","","23.26","","","","","","","","","3230000-102-2017-00001","","","","","","내국인","대한민국"
"3230000","102","2017","00001","유흥주점영업","20170405","뉴욕","서울특별시 송파구 송파대로28길 20 지하1층 107108109110호 (가락동)","서울특별시 송파구 가락동  79번지 4호  ","","010*******","20190320","","20170405","가락본동","","","","룸살롱","","","1","1","","","비대상","","지하","","","","","","","","","2.02","50.91","","23.26","","","","","","","","","3230000-102-2017-00001","","","","","","내국인","대한민국"
"3230000","102","2017","00002","유흥주점영업","20170428","폭스","서울특별시 송파구 송파대로28길 20 지하1층 106호 (가락동)","서울특별시 송파구 가락동  79번지 4호  ","","010*******","20170428","","20170428","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.48","130.76","","75.06","","","","","","","","","3230000-102-2017-00002","","","","","","내국인","대한민국"
"3230000","102","2017","00003","유흥주점영업","20170531","골드2","서울특별시 송파구 송파대로28길 13 지하1층 103호 (가락동 거북이빌딩)","서울특별시 송파구 가락동  98번지 7호  ","","010*******","20170531","","20170531","가락본동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.19","47.47","0.00","31.30","0.00","0.00","0.00","","","","","","3230000-102-2017-00003","","","","","","내국인","대한민국"
"3230000","102","2017","00004","유흥주점영업","20170531","골드1","서울특별시 송파구 송파대로28길 13 지하1층 101호 (가락동 거북이빌딩)","서울특별시 송파구 가락동  98번지 7호  ","85.41","010*******","20170531","","20170531","가락본동","","","","룸살롱","","","1","1","","","비대상","","지상","","","","","","","","","7.56","47.22","0.00","30.63","0.00","0.00","0.00","0.00","","","","","3230000-102-2017-00004","","","","","","내국인","대한민국"
"3230000","102","2018","00001","유흥주점영업","20180629","뉴홍콩","서울특별시 송파구 송파대로28길 20 세화빌딩 지하1층 102103호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20180629","","20180629","가락본동","","","","간이주점","1","10","1","5","15","","비대상","상수도전용","지하","","","","","","","","","1.40","22.90","","12.00","","","","","","","","","3230000-102-2018-00001","","","","","식품위생법 등 관련규정 준수","내국인","대한민국"
"3230000","102","2018","00001","유흥주점영업","20180629","뉴홍콩","서울특별시 송파구 송파대로28길 20 세화빌딩 지하1층 102103호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20190207","","20180629","가락본동","","","","간이주점","1","10","1","5","15","","비대상","상수도전용","지하","","","","","","","","","1.40","22.90","","12.00","","","","","","","","","3230000-102-2018-00001","","","","","식품위생법 등 관련규정 준수","내국인","대한민국"
"3230000","102","2018","00001","유흥주점영업","20180629","뉴홍콩","서울특별시 송파구 송파대로28길 20 세화빌딩 지하1층 102103호 (가락동)","서울특별시 송파구 가락동  79번지 4호  세화빌딩","","010*******","20190430","","20180629","가락본동","","","","간이주점","1","10","1","5","15","","비대상","상수도전용","지하","","","","","","","","","1.40","22.90","","12.00","","","","","","","","","3230000-102-2018-00001","","","","","식품위생법 등 관련규정 준수","내국인","대한민국"
"3230000","102","2005","00004","유흥주점영업","20051206","뉴보물섬","서울특별시 송파구 중대로 97 지하1층 (가락동)","서울특별시 송파구 가락동  99번지 5호  ","420.35","  02 4300026  ","20111206","","20051206","가락1동","20141023","행정처분","행정처분","룸살롱","","","","","","","비대상","","지하","","","","","","","","","33.57","252.48","0.00","0.00","13.89","0.00","0.00","120.41","","","","","3230000-102-2005-00004","","","","","","내국인","대한민국"
"3230000","102","2012","00002","유흥주점영업","20121205","거북이 유흥주점","서울특별시 송파구 송파대로28길 13 (가락동(지하1층))","서울특별시 송파구 가락동  98번지 7호  (지하1층)","","4305612       ","20170731","","20121205","가락1동","","","","룸살롱","","","1","1","10","","비대상","상수도전용","지하","","","","","","","","","6.00","30.35","","8.10","","","","","","","","","3230000-102-2012-00002","","","","","","내국인","대한민국"
"3230000","102","2016","00004","유흥주점영업","20160826","벤츠노래","서울특별시 송파구 송파대로28길 13 (가락동)","서울특별시 송파구 가락동  98번지 7호  지하1층 108호","","010*******","20160826","","20160826","가락1동","","","","기타","","","1","1","","","비대상","","지하","","","","","","","","","3.75","38.19","","50.53","2.25","","","","","","","","3230000-102-2016-00004","","","","","","내국인","대한민국"
"3230000","102","1988","03625","유흥주점영업","19880627","관광월드컵스텐드바","서울특별시 송파구 오금로11길 47 (방이동)","서울특별시 송파구 방이동  46번지 3호  ","375.06","  02 4208538  ","20050906","","19970417","방이2동","","","","스텐드바","","","","","","","비대상","","지하","","","","","","","","","35.04","14.28","40.20","45.24","0.00","5.00","12.58","227.72","","","","","3230000-102-1988-03625","","","","","","내국인",""
"3230000","102","1989","03599","유흥주점영업","19891222","전국노래자랑","서울특별시 송파구 오금로11길 11 지하1층 (방이동)","서울특별시 송파구 방이동  28번지 7호  지하1층","219.64","  02 4183310  ","20140915","","19891222","방이2동","","","","카바레","","","","","","","비대상","","지하","","","","","","","","","3.75","104.50","0.00","19.74","4.00","0.00","3.12","84.53","","","","","3230000-102-1989-03599","","","","","","내국인","대한민국"
"3230000","102","1990","03627","유흥주점영업","19900207","디오션","서울특별시 송파구 올림픽로30길 6-5 지하1층 (방이동)","서울특별시 송파구 방이동  24번지  지하1층","","  0222029494  ","20160923","","20090717","방이2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","14.85","288.05","0.00","33.00","42.25","0.00","0.00","","","","","","3230000-102-1990-03627","","","","","","내국인","대한민국"
"3230000","102","1990","03627","유흥주점영업","19900207","디오션","서울특별시 송파구 올림픽로30길 6-5 지하1층 (방이동)","서울특별시 송파구 방이동  24번지  지하1층","","  0222029494  ","20190515","","20090717","방이2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","14.85","288.05","0.00","33.00","42.25","0.00","0.00","","","","","","3230000-102-1990-03627","","","","","","내국인","대한민국"
"3230000","102","1993","03598","유흥주점영업","19931019","하이~뮤직타운","서울특별시 송파구 오금로11길 21 지하1층 (방이동 10 )","서울특별시 송파구 방이동  36번지 9호  10 지하1층","353.95","  02 4164155  ","20130424","","20020524","방이2동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","18.09","165.92","0.00","8.72","27.96","0.00","5.04","128.22","","","","","3230000-102-1993-03598","","","","","","내국인","대한민국"
"3230000","102","1999","00042","유흥주점영업","19990824","J (제이)","서울특별시 송파구 오금로11길 21-6 지하1층 (방이동)","서울특별시 송파구 방이동  37번지 10호  지하1층","113.74","  02 5212608  ","20150504","","20010719","방이2동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","45.78","0.00","57.72","0.00","0.00","0.00","0.00","","","","","3230000-102-1999-00042","","","","","","내국인","대한민국"
"3230000","102","1999","00042","유흥주점영업","19990824","J (제이)","서울특별시 송파구 오금로11길 21-6 지하1층 (방이동)","서울특별시 송파구 방이동  37번지 10호  지하1층","113.74","  02 5212608  ","20171220","","20010719","방이2동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","45.78","0.00","57.72","0.00","0.00","0.00","0.00","","","","","3230000-102-1999-00042","","","","","","내국인","대한민국"
"3230000","102","1999","00057","유흥주점영업","19990820","스마일 노래밤","서울특별시 송파구 올림픽로32길 7-1 지상2층 (방이동)","서울특별시 송파구 방이동  36번지 2호  지상2층","87.04","  02 4157719  ","20160129","","20011015","방이2동","","","","룸살롱","2","2","","","","","비대상","","지상","","","","","","","","","12.50","44.30","0.00","30.24","0.00","6.00","0.00","0.00","","","","","3230000-102-1999-00057","","","","","","내국인","대한민국"
"3230000","102","1999","00064","유흥주점영업","19990813","비타민","서울특별시 송파구 올림픽로32길 7-1 지하1층 (방이동)","서울특별시 송파구 방이동  36번지 2호  지하1층","78.36","  02 4188777  ","20160929","","19990813","방이2동","20190531","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","지하","0","0","","","","","","","2.56","44.48","0.00","0.00","0.00","0.00","0.00","31.32","","","","","3230000-102-1999-00064","","","","","","내국인","대한민국"
"3230000","102","1999","00126","유흥주점영업","19990728","나비","서울특별시 송파구 오금로11길 23-9 지하1층 (방이동)","서울특별시 송파구 방이동  37번지 7호  지하1층","166.13","  02 4123144  ","20140122","","20011204","방이2동","","","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","10.62","60.02","0.00","10.92","0.00","0.00","0.00","84.57","","","","","3230000-102-1999-00126","","","","","","내국인","대한민국"
