"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3020000","102","1987","03539","유흥주점영업","19871228","천지","    ","서울특별시 용산구 한강로2가  140번지 0호  ","85.86","  02 7922953  ","20040820","","19970716","한강로동","20060515","자진폐업","영업부진","룸살롱","0","0","0","0","0","20040820","비대상","상수도전용","","0","0","","","","","","","6.00","43.24","0.00","2.30","8.10","0.00","0.00","26.22","","","","","3020000-102-1987-03539","","","","","","내국인",""
"3020000","102","1989","03528","유흥주점영업","19891004","카니발 성인크럽","    ","서울특별시 용산구 한강로3가  16번지 48호  96","934.95","  02 7169011  ","19990623","","19990623","한강로동","19990805","자진폐업","","스텐드바","","","","","","","비대상","상수도전용","","5","15","","","","","","","41.96","278.97","42.33","159.85","35.42","0.00","21.28","355.14","","","","","3020000-102-1989-03528","","","","","","내국인",""
"3020000","102","1992","03525","유흥주점영업","19921211","화조","    ","서울특별시 용산구 한강로2가  319번지 1호  ","102.78","  02          ","19940216","","19940216","한강로동","19990415","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","9.24","58.83","0.00","29.11","5.60","0.00","0.00","0.00","","","","","3020000-102-1992-03525","","","","","","내국인",""
"3020000","102","1999","02126","유흥주점영업","19990623","백악관","    ","서울특별시 용산구 한강로2가  215번지 2호  (지상2층)","133.82","  02 7906777  ","20010720","","20010720","한강로동","20090601","자진폐업","영업부진","룸살롱","0","0","0","0","0","20031217","비대상","상수도전용","","0","0","","","","","","","10.56","59.59","0.00","0.00","7.54","0.00","0.00","56.13","","","","","3020000-102-1999-02126","","","","","","내국인","대한민국"
"3020000","102","1999","07228","유흥주점영업","19991122","타임","    ","서울특별시 용산구 서계동  223번지 65호  ","","  02 7126105  ","19991122","","19991122","청파동","20050114","행정처분","행정처분","룸살롱","","","","","","20031022","비대상","상수도전용","","0","0","","","","","","","4.00","17.60","","","3.96","","","20.90","","","","","3020000-102-1999-07228","","","","","","내국인",""
"3020000","102","1969","03559","유흥주점영업","19691222","럭키크럽","    ","서울특별시 용산구 이태원동  126번지 16호  ","206.11","  0207933885  ","19941025","","19941025","이태원제1동","20020318","기타","건물주 직권허가취소","카바레","","","","","","","비대상","상수도전용","","2","4","","","","","","","11.20","40.42","14.40","3.61","9.18","0.00","7.56","119.74","","","","","3020000-102-1969-03559","","","","","","내국인",""
"3020000","102","1976","03513","유흥주점영업","19760806","캐피탈카바레","    ","서울특별시 용산구 이태원동  22번지 76호  (지하1층)","","  02 7921122  ","20041224","(주)호텔캐피탈","19981106","이태원제1동","20100820","자진폐업","부대업장변경","스텐드바","0","0","0","0","0","20040422","비대상","","","0","0","","","","","","","","","","987.20","","","","","","","","","3020000-102-1976-03513","","","","","","내국인",""
"3020000","102","1977","03551","유흥주점영업","19770503","해밀톤비엠더블유","    ","서울특별시 용산구 이태원동  119번지 25호  ","716.44","  02 7940171  ","19990220","해밀톤관광(주) 이상용","19990220","이태원제1동","20020319","자진폐업","신고","관광호텔나이트(디스코)","","","","","","","비대상","상수도전용","","0","0","","","","","","","30.00","147.15","0.00","0.00","52.50","0.00","0.00","486.79","","","","","3020000-102-1977-03551","","","","","","외국인",""
"3020000","102","1988","03548","유흥주점영업","19880923","청춘","    ","서울특별시 용산구 이태원동  22번지 76호  (지하23층)","2023.34","  02 7920161  ","20120403","","19961204","이태원제1동","20131204","행정처분","행정처분","관광호텔나이트(디스코)","","","","","","","비대상","","","","","","","","","","","73.19","345.60","0.00","0.00","94.96","0.00","114.80","1394.79","","","","","3020000-102-1988-03548","","","","","","내국인","대한민국"
"3020000","102","1988","03550","유흥주점영업","19880511","케이지(cage)","    ","서울특별시 용산구 이태원동  119번지 25호  (지하2층)","647.40","  02 7963356  ","20060911","","19980602","이태원제1동","20070709","자진폐업","영업부진","관광호텔나이트(디스코)","0","0","0","0","0","","비대상","","","0","0","","","","","","","22.08","78.82","85.00","33.30","0.00","","0.00","428.20","","","","","3020000-102-1988-03550","","","","","","내국인",""
"3020000","102","2006","00001","유흥주점영업","20060109","(주)하드록카페이태원","    ","서울특별시 용산구 이태원동  108번지 9호  외8필지(지하2층)","962.97","  02 7940171  ","20081231","주식회사 하드록카페이태원","20060109","이태원제1동","20111205","행정처분","행정처분","관광호텔나이트(디스코)","","","","","","","비대상","","지하","","","","","","","","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","962.97","","","","","3020000-102-2006-00001","","","","","","내국인","대한민국"
"3020000","102","1977","03533","유흥주점영업","19770801","이지","    ","서울특별시 용산구 이촌동  300번지 19호  (지하1층)","41.82","  02 7973353  ","20070111","","19980501","이촌제1동","20090120","자진폐업","영업부진","스텐드바","0","0","0","0","0","20060728","비대상","상수도전용","","1","2","","","","","","","7.60","16.82","0.00","8.00","0.00","7.40","0.00","9.40","","","","","3020000-102-1977-03533","","","","","","내국인",""
"3020000","102","1977","03543","유흥주점영업","19770608","스테이지","    ","서울특별시 용산구 이촌동  300번지 19호  ","1.00","  0207940095  ","19940216","","19940216","이촌제1동","20041025","자진폐업","세금부담","스텐드바","","","","","","","비대상","상수도전용","","1","3","","","","","","","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","","","","","3020000-102-1977-03543","","","","","","내국인",""
"3020000","102","1971","03527","유흥주점영업","19710223","아파치","    ","서울특별시 용산구 원효로3가  51번지 37호  ","","  02 7147758  ","20010202","","20010202","원효로제2동","20041124","자진폐업",".","카바레","0","0","0","0","0","","비대상","상수도전용","","0","0","","","","","","","9.98","66.07","","38.60","3.45","","8.29","","","","","","3020000-102-1971-03527","","","","","","내국인",""
"3020000","102","1986","03522","유흥주점영업","19860617","미가도","    ","서울특별시 용산구 원효로3가  56번지 4호  ","153.44","  0207139989  ","19990101","","19990101","원효로제2동","19890818","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","3","1","","","","","","","13.88","88.44","0.00","9.84","7.20","0.00","2.64","31.44","","","","","3020000-102-1986-03522","","","","","","내국인",""
"3020000","102","1999","03524","유흥주점영업","19990101","동백","    ","서울특별시 용산구 원효로3가  99번지 0호  ","100.13","  0207125603  ","19941025","","19941025","원효로제2동","19900711","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","1","1","","","","","","","10.28","32.36","0.00","0.00","1.80","0.00","6.50","49.19","","","","","3020000-102-1999-03524","","","","","","내국인",""
"3020000","102","1968","03535","유흥주점영업","19680205","황금마차","    ","서울특별시 용산구 갈월동  98번지 1호  ","265.72","  02          ","19970911","","19970911","남영동","20040629","자진폐업","영업부진","스텐드바","","","","","","","비대상","상수도전용","","0","0","","","","","","","22.12","0.00","14.26","10.81","12.54","0.00","3.08","202.91","","","","","3020000-102-1968-03535","","","","","","내국인",""
"3020000","102","1971","03544","유흥주점영업","19710417","패션","    ","서울특별시 용산구 갈월동  69번지 3호  ","263.89","  02 7145825  ","19980506","","19980506","남영동","19980430","자진폐업","","고고(디스코)클럽","","","","","","","비대상","상수도전용","","12","3","","","","","","","14.91","0.00","0.00","44.20","0.00","4.32","0.00","204.78","","","","","3020000-102-1971-03544","","","","","","내국인",""
"3020000","102","1972","03536","유흥주점영업","19721228","뉴-워커힐","    ","서울특별시 용산구 갈월동  92번지 3호  ","194.90","  02 7144218  ","19990810","","19990503","남영동","19000101","행정처분","행정처분","스텐드바","","","","","","","비대상","상수도전용","","3","6","","","","","","","19.14","95.51","0.00","0.00","11.61","0.00","0.00","68.64","","","","","3020000-102-1972-03536","","","","","","내국인",""
"3020000","102","1983","03555","유흥주점영업","19831214","동도파크","    ","서울특별시 용산구 남영동  62번지 0호  ","138.60","  0207145137  ","19941025","","19941025","남영동","19000101","자진폐업","자진폐업","카바레","","","","","","","비대상","상수도전용","","5","1","","","","","","","15.00","0.00","0.00","14.80","6.80","0.00","0.00","102.00","","","","","3020000-102-1983-03555","","","","","","내국인",""
"3020000","102","1985","03520","유흥주점영업","19850503","미촌","    ","서울특별시 용산구 동자동  43번지 29호  ","33.00","  02 7140423  ","19960706","","19960706","남영동","19960705","행정처분","","룸살롱","","","","","","","비대상","상수도전용","","1","0","","","","","","","2.70","0.00","0.00","0.00","2.73","","0.00","27.57","","","","","3020000-102-1985-03520","","","","","","내국인",""
"3020000","102","1999","02148","유흥주점영업","19990518","신성무도카바레","    ","서울특별시 용산구 갈월동  69번지 26호  ","79.31","  02 7017922  ","19990518","","19990518","남영동","20011113","행정처분","허가취소","카바레","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.00","0.00","47.31","0.00","0.00","6.00","0.00","25.00","","","","","3020000-102-1999-02148","","","","","","내국인",""
"3020000","102","1999","02196","유흥주점영업","19990413","럭키무도캬바레","    ","서울특별시 용산구 갈월동  69번지 109호  ","188.29","  02 7199034  ","19990413","","19990413","남영동","20020510","자진폐업","신고","카바레","","","","","","","비대상","상수도전용","","0","0","","","","","","","7.50","0.00","126.00","6.00","7.54","0.00","0.00","41.25","","","","","3020000-102-1999-02196","","","","","","내국인",""
"3020000","102","1999","07221","유흥주점영업","19991118","백제","    ","서울특별시 용산구 동자동  43번지 29호  ","59.35","  0232739051  ","20050124","","19991118","남영동","20060216","자진폐업","2006.2.15 폐업/ 영업부진","룸살롱","","","","","","20050225","비대상","상수도전용","","0","0","","","","","","","3.20","43.45","0.00","0.00","1.40","0.00","0.00","11.30","","","","","3020000-102-1999-07221","","","","","","내국인",""
"3020000","102","1999","07250","유흥주점영업","19991207","동경","    ","서울특별시 용산구 동자동  43번지 33호  ","57.74","  02          ","19991207","","19991207","남영동","20001115","자진폐업","","룸살롱","","","","","","","비대상","상수도전용","","0","0","","","","","","","6.75","23.10","0.00","23.75","4.14","0.00","0.00","0.00","","","","","3020000-102-1999-07250","","","","","","내국인",""
"3020000","102","2000","07377","유흥주점영업","20000607","왕벌가요주점","    ","서울특별시 용산구 동자동  43번지 43호  ","","  02 7145533  ","20031008","","20000607","남영동","20050705","자진폐업","개인사정","간이주점","","","","","","20031024","비대상","","","0","0","","","","","","","6.90","34.50","","","3.50","","","17.10","","","","","3020000-102-2000-07377","","","","","","내국인",""
"3020000","102","2000","07520","유흥주점영업","20000427","강촌비지니스","    ","서울특별시 용산구 동자동  43번지 24호  ","","  02 7153908  ","20020705","","20000427","남영동","20021016","자진폐업","신고","카바레","","","","","","","비대상","상수도전용","","2","2","","","","","","","7.56","23.40","","19.08","1.56","","","","","","","","3020000-102-2000-07520","","","","","","내국인",""
"3020000","102","2000","07733","유흥주점영업","20000522","미인강촌","    ","서울특별시 용산구 동자동  43번지 32호  168170(지상1층)","","  0232729185  ","20060215","","20010704","남영동","20070731","자진폐업","영업부진","간이주점","0","0","0","0","0","20060217","비대상","","","0","0","","","","","","","1.00","21.46","","","1.00","","","16.30","","","","","3020000-102-2000-07733","","","","","","내국인",""
"3020000","102","2000","07735","유흥주점영업","20000603","삼성귀빈","    ","서울특별시 용산구 동자동  43번지 29호  ","","  02 7137477  ","20050512","","20000603","남영동","20060525","행정처분","행정처분","간이주점","0","0","0","0","0","","비대상","","지상","0","0","","","","","","","2.00","11.56","","","","2.00","","9.56","","","","","3020000-102-2000-07735","","","","","","내국인",""
"3020000","102","2000","07736","유흥주점영업","20000803","일번지","    ","서울특별시 용산구 동자동  43번지 37호  (지상1층)","","  02 7163632  ","20050322","","20000803","남영동","20090629","자진폐업","5년전이미폐업","간이주점","0","0","0","0","0","20050125","비대상","","","0","0","","","","","","","4.30","15.84","","12.40","1.50","","","","","","","","3020000-102-2000-07736","","","","","","내국인",""
"3020000","102","2000","07738","유흥주점영업","20001024","미씨크럽오페라하우스","    ","서울특별시 용산구 갈월동  85번지 3호  (지하1층)","","","20050801","","20001024","남영동","20080204","자진폐업","영업부진","카바레","0","0","1","1","0","20060119","비대상","상수도전용","지하","0","0","","","","","","","9.00","145.68","","","9.00","","","64.44","","","","","3020000-102-2000-07738","","","","","","내국인",""
"3020000","102","2001","07749","유흥주점영업","20011207","오페라하우스","    ","서울특별시 용산구 갈월동  89번지 9호  (지하1층)","","     7924581  ","20090213","","20011207","남영동","20100506","자진폐업","개인사정","룸살롱","0","0","1","1","0","20090626","비대상","상수도전용","지하","0","2","","","","","","","3.48","38.86","","","","7.00","","22.91","","","","","3020000-102-2001-07749","","","","","","내국인","대한민국"
"3020000","102","2002","00001","유흥주점영업","20020329","뉴월드","    ","서울특별시 용산구 동자동  43번지 38호  (지상1층)","","","20020329","","20020329","남영동","20100330","자진폐업","영업부진","카바레","0","0","0","0","0","20020719","비대상","","지상","0","0","","","","","","","6.37","22.14","","","4.42","","","19.08","","","","","3020000-102-2002-00001","","","","","","내국인",""
"3020000","102","2002","00003","유흥주점영업","20000317","백만불","    ","서울특별시 용산구 동자동  43번지 21호  ","","  02 7067346  ","20040205","","20000317","남영동","20051102","자진폐업","장사를 그만둠","룸살롱","1","1","0","0","0","20040130","비대상","상수도전용","지상","0","0","","","","","","","3.80","30.21","","","","2.00","","15.28","","","","","3020000-102-2002-00003","","","","","","내국인",""
"3020000","102","2003","00001","유흥주점영업","20030510","강촌비즈니스","    ","서울특별시 용산구 동자동  43번지 24호  (지상 1층)","","","20030611","","20030510","남영동","20091116","행정처분","행정처분","룸살롱","1","1","0","0","2","20030725","비대상","상수도전용","지상","0","0","","","","","","","5.10","23.40","","18.38","1.56","","","","","","","","3020000-102-2003-00001","","","","","","내국인",""
