"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3170000","102","2000","06398","유흥주점영업","20000626","수","서울특별시 금천구 시흥대로 354 지하1층 (독산동)","서울특별시 금천구 독산동  1031번지 25호  ","","  02 8060612  ","20181029","","20000626","독산제2동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.32","47.79","","24.39","5.00","","","","","","","","3170000-102-2000-06398","","","","","","내국인","대한민국"
"3170000","102","2000","06398","유흥주점영업","20000626","수","서울특별시 금천구 시흥대로 354 지하1층 (독산동)","서울특별시 금천구 독산동  1031번지 25호  ","","  02 8060612  ","20160524","","20000626","독산제2동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.32","47.79","","24.39","5.00","","","","","","","","3170000-102-2000-06398","","","","","","내국인","대한민국"
"3170000","102","1978","00918","유흥주점영업","19781028","국빈관관광나이트크럽","서울특별시 금천구 범안로 1209 지상3층 (독산동)","서울특별시 금천구 독산동  293번지 5호  ","","  02 8952245  ","20180208","","20020808","독산제1동","","","","고고(디스코)클럽","3","3","0","0","12","","비대상","상수도전용","지상","2","1","","","","","","","52.68","","150.34","57.57","42.47","","","677.89","","","","","3170000-102-1978-00918","","","","","","내국인","대한민국"
"3170000","102","1978","00918","유흥주점영업","19781028","국빈관관광나이트크럽","서울특별시 금천구 범안로 1209 지상3층 (독산동)","서울특별시 금천구 독산동  293번지 5호  ","","  02 8952245  ","20170926","","20020808","독산제1동","","","","고고(디스코)클럽","3","3","0","0","12","","비대상","상수도전용","지상","2","1","","","","","","","52.68","","150.34","57.57","42.47","","","677.89","","","","","3170000-102-1978-00918","","","","","","내국인","대한민국"
"3170000","102","1999","06159","유흥주점영업","19991210","비서실","서울특별시 금천구 시흥대로 367 (독산동지하1층 (독산역길 37))","서울특별시 금천구 독산동  1008번지 1호  지하1층 (독산역길 37)","","  02 8020012  ","20081117","","20010802","독산제1동","20160108","자진폐업","건물철거","룸살롱","0","0","1","1","4","20090220","비대상","상수도전용","지하","0","0","","","","","","","9.75","60.24","","13.64","","3.00","","","","","","","3170000-102-1999-06159","","","","","","내국인","대한민국"
"3170000","102","1973","00873","유흥주점영업","19731108","도화촌","서울특별시 금천구 시흥대로59길 10 (시흥동지하1층 (건영길 6))","서울특별시 금천구 시흥동  995번지 13호  지하1층 (건영길 6)","","  02 8962566  ","20080421","","20010705","시흥제1동","","","","룸살롱","","","","","","20080925","비대상","","지하","","","","","","","","","6.72","67.00","","16.96","6.20","","","","","","","","3170000-102-1973-00873","","","","","","내국인","대한민국"
"3170000","102","1979","00889","유흥주점영업","19790510","떳다노래바","서울특별시 금천구 시흥대로52길 62 (시흥동 지하1층)","서울특별시 금천구 시흥동  885번지 0호  지하1층","","  02 8934827  ","20170327","","20010516","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.98","23.32","","","1.71","","","35.63","","","","","3170000-102-1979-00889","","","","","","내국인","대한민국"
"3170000","102","1980","00875","유흥주점영업","19800909","힐링노래바","서울특별시 금천구 시흥대로52길 지하 24 (시흥동)","서울특별시 금천구 시흥동  891번지  ","92.31","02  892 3777  ","20190429","","20010412","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","8.61","54.82","0.00","28.88","0.00","0.00","0.00","0.00","","","","","3170000-102-1980-00875","","","","","","내국인","대한민국"
"3170000","102","1980","00875","유흥주점영업","19800909","힐링노래바","서울특별시 금천구 시흥대로52길 지하 24 (시흥동)","서울특별시 금천구 시흥동  891번지  ","92.31","02  892 3777  ","20190227","","20010412","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","8.61","54.82","0.00","28.88","0.00","0.00","0.00","0.00","","","","","3170000-102-1980-00875","","","","","","내국인","대한민국"
"3170000","102","1980","00875","유흥주점영업","19800909","힐링노래바","서울특별시 금천구 시흥대로52길 지하 24 (시흥동)","서울특별시 금천구 시흥동  891번지  ","92.31","02  892 3777  ","20161226","","20010412","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","8.61","54.82","0.00","28.88","0.00","0.00","0.00","0.00","","","","","3170000-102-1980-00875","","","","","","내국인","대한민국"
"3170000","102","1980","00884","유흥주점영업","19800814","오페라하우스7080","서울특별시 금천구 시흥대로 149 (시흥동지하1층 (시흥대로 536))","서울특별시 금천구 시흥동  985번지 8호  지하1층 (시흥대로 536)","95.18","  02 8925124  ","20090907","","20010312","시흥제1동","","","","룸살롱","0","0","1","1","4","20091023","비대상","상수도전용","지하","1","2","","","","","","","9.86","71.26","0.00","14.06","0.00","10.00","0.00","0.00","0.00","0.00","","","3170000-102-1980-00884","","","","","","내국인","대한민국"
"3170000","102","1980","00885","유흥주점영업","19800806","비서실","서울특별시 금천구 금하로 613 지하1층 (시흥동)","서울특별시 금천구 시흥동  122번지 4호  지하1층","92.49","  02 8050600  ","20160108","","20010518","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.50","0.00","0.00","0.00","0.00","6.00","9.76","75.23","0.00","0.00","","","3170000-102-1980-00885","","","","","","내국인","대한민국"
"3170000","102","1980","00890","유흥주점영업","19800204","원투","서울특별시 금천구 금하로 617 (시흥동 지하1층)","서울특별시 금천구 시흥동  124번지 1호  지하1층","94.64","  02 8050591  ","20171122","","20010313","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.24","45.55","0.00","38.95","3.90","0.00","0.00","0.00","0.00","0.00","","","3170000-102-1980-00890","","","","","","내국인","대한민국"
"3170000","102","1986","00892","유흥주점영업","19860512","버킹검","서울특별시 금천구 시흥대로52길 49 지상2층 (시흥동)","서울특별시 금천구 시흥동  889번지 4호  ","98.04","  02 8024010  ","20180316","","19970507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","5.74","46.43","0.00","2.85","3.60","0.00","8.30","31.12","","","","","3170000-102-1986-00892","","","","","","내국인","대한민국"
"3170000","102","1986","00892","유흥주점영업","19860512","부킹","서울특별시 금천구 시흥대로52길 49 지상2층 (시흥동)","서울특별시 금천구 시흥동  889번지 4호  ","98.04","  02 8024010  ","20180316","","19970507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","5.74","46.43","0.00","2.85","3.60","0.00","8.30","31.12","","","","","3170000-102-1986-00892","","","","","","내국인","대한민국"
"3170000","102","1986","00892","유흥주점영업","19860512","버킹검","서울특별시 금천구 시흥대로52길 49 지상2층 (시흥동)","서울특별시 금천구 시흥동  889번지 4호  ","98.04","  02 8024010  ","20130717","","19970507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","5.74","46.43","0.00","2.85","3.60","0.00","8.30","31.12","","","","","3170000-102-1986-00892","","","","","","내국인","대한민국"
"3170000","102","1986","00892","유흥주점영업","19860512","부킹","서울특별시 금천구 시흥대로52길 49 지상2층 (시흥동)","서울특별시 금천구 시흥동  889번지 4호  ","98.04","  02 8024010  ","20130717","","19970507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","5.74","46.43","0.00","2.85","3.60","0.00","8.30","31.12","","","","","3170000-102-1986-00892","","","","","","내국인","대한민국"
"3170000","102","1999","05827","유흥주점영업","19990521","동경","서울특별시 금천구 금하로 619 지하1층 (시흥동)","서울특별시 금천구 시흥동  999번지 48호  49 지하1층","35.17","  02 8081636  ","20140701","","20010731","시흥제1동","","","","룸살롱","0","0","1","1","3","","비대상","상수도전용","지하","0","0","","","","","","","4.00","26.34","0.00","0.00","0.00","0.81","0.00","4.83","0.00","0.00","","","3170000-102-1999-05827","","","","","","내국인","대한민국"
"3170000","102","1999","05837","유흥주점영업","19990527","황제","서울특별시 금천구 시흥대로 233 (시흥동지하1층 (시흥대로 454))","서울특별시 금천구 시흥동  994번지 0호  지하1층 (시흥대로 454)","95.89","  02 8932361  ","20080401","","20020109","시흥제1동","20180810","행정처분","행정처분","룸살롱","0","0","1","1","2","20101008","비대상","상수도전용","지하","0","0","","","","","","","2.00","69.59","0.00","19.10","5.20","0.00","0.00","0.00","0.00","0.00","","","3170000-102-1999-05837","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","노래하는소리샘","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20180612","","19990612","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","준노래밤","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20180612","","19990612","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","노래하는소리샘","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20180403","","19990612","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","준노래밤","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20180403","","19990612","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","노래하는소리샘","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20100630","","19990612","시흥제1동","","","","룸살롱","","","","","","20060428","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05865","유흥주점영업","19990612","준노래밤","서울특별시 금천구 시흥대로 212 (시흥동지하1층 (시흥대로 475))","서울특별시 금천구 시흥동  889번지 13호  지하1층 (시흥대로 475)","","  02 8966652  ","20100630","","19990612","시흥제1동","","","","룸살롱","","","","","","20060428","비대상","","지하","","","","","","","","","5.70","","","25.10","","","","58.39","","","","","3170000-102-1999-05865","","","","","","내국인","대한민국"
"3170000","102","1999","05988","유흥주점영업","19990820","설탕","서울특별시 금천구 시흥대로52길 39 (시흥동 지하1층)","서울특별시 금천구 시흥동  889번지 9호  지하1층","87.28","  02 8034870  ","20120727","","20011016","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.20","40.59","0.00","0.00","0.00","2.00","0.00","39.49","0.00","0.00","","","3170000-102-1999-05988","","","","","","내국인","대한민국"
"3170000","102","1999","05999","유흥주점영업","19990825","카니발","서울특별시 금천구 시흥대로 208 (시흥동지하1층 (시흥대로 479))","서울특별시 금천구 시흥동  889번지 19호  지하1층 (시흥대로 479)","","  02 8913758  ","20040421","","20010424","시흥제1동","","","","룸살롱","0","0","1","1","7","20040521","비대상","","지하","0","0","","","","","","","10.64","48.69","","31.59","","","","","","","","","3170000-102-1999-05999","","","","","","내국인",""
"3170000","102","2000","06253","유흥주점영업","20000228","서호","서울특별시 금천구 시흥대로59길 13 지하1층 (시흥동)","서울특별시 금천구 시흥동  992번지 32호  지하1층","92.51","","20151204","","20020105","시흥제1동","20170224","자진폐업","자진폐업","룸살롱","","","","","","","비대상","","지상","","","","","","","","","6.00","55.16","0.00","23.65","7.70","0.00","0.00","0.00","0.00","0.00","","","3170000-102-2000-06253","","","","","","내국인","대한민국"
"3170000","102","2000","06270","유흥주점영업","20000322","상상노래바","서울특별시 금천구 시흥대로52길 59 (시흥동 지상2층)","서울특별시 금천구 시흥동  883번지 13호  지상2층","73.62","  02 8073108  ","20120323","","20000322","시흥제1동","20161006","자진폐업","재건축","룸살롱","","","","","","","비대상","","지상","","","","","","","","","7.48","29.80","0.00","13.40","2.73","0.00","0.00","20.21","0.00","0.00","","","3170000-102-2000-06270","","","","","","내국인","대한민국"
"3170000","102","2000","06404","유흥주점영업","20000628","명월","서울특별시 금천구 시흥대로 240 지하1층 (시흥동)","서울특별시 금천구 시흥동  882번지 47호  지하1층","85.60","  02 8051557  ","20071220","","20011008","시흥제1동","","","","룸살롱","0","0","1","1","3","20080418","비대상","상수도전용","지하","0","0","","","","","","","8.70","35.44","0.00","27.95","2.66","0.00","10.85","0.00","0.00","0.00","","","3170000-102-2000-06404","","","","","","내국인","대한민국"
"3170000","102","2000","06609","유흥주점영업","20001218","벤츠","서울특별시 금천구 시흥대로 237 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 42호  지하1층","62.29","  02 8075756  ","20190129","","20010818","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.73","25.89","0.00","22.67","3.00","0.00","0.00","0.00","0.00","0.00","","","3170000-102-2000-06609","","","","","","내국인","대한민국"
"3170000","102","2000","06609","유흥주점영업","20001218","골든","서울특별시 금천구 시흥대로 237 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 42호  지하1층","62.29","  02 8075756  ","20190129","","20010818","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.73","25.89","0.00","22.67","3.00","0.00","0.00","0.00","0.00","0.00","","","3170000-102-2000-06609","","","","","","내국인","대한민국"
"3170000","102","2000","06609","유흥주점영업","20001218","벤츠","서울특별시 금천구 시흥대로 237 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 42호  지하1층","62.29","  02 8075756  ","20130925","","20010818","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.73","25.89","0.00","22.67","3.00","0.00","0.00","0.00","0.00","0.00","","","3170000-102-2000-06609","","","","","","내국인","대한민국"
"3170000","102","2000","06609","유흥주점영업","20001218","골든","서울특별시 금천구 시흥대로 237 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 42호  지하1층","62.29","  02 8075756  ","20130925","","20010818","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.73","25.89","0.00","22.67","3.00","0.00","0.00","0.00","0.00","0.00","","","3170000-102-2000-06609","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","보리수","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20190703","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","킹덤","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20190703","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","보리수","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20180622","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","킹덤","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20180622","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","보리수","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20120703","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2002","00001","유흥주점영업","20020503","킹덤","서울특별시 금천구 금하로 617-2 (시흥동 지하1층)","서울특별시 금천구 시흥동  999번지 45호  지하1층","","  02 8035556  ","20120703","","20020503","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.00","31.30","","2.10","","6.00","","12.47","","","","","3170000-102-2002-00001","","","","","","내국인","대한민국"
"3170000","102","2003","00001","유흥주점영업","20030123","영노래","서울특별시 금천구 시흥대로 216 지하1층 (시흥동)","서울특별시 금천구 시흥동  889번지 6호  ","","  02 8010707  ","20140924","","20030123","시흥제1동","","","","기타","0","0","0","0","0","","비대상","","지하","0","0","","","","","","","66.29","","","","","","","","","","","","3170000-102-2003-00001","","","","","","내국인","대한민국"
"3170000","102","2003","00002","유흥주점영업","20030507","에쿠스 노래광장","서울특별시 금천구 시흥대로63길 3 지하1층 (시흥동)","서울특별시 금천구 시흥동  121번지 9호  지하1층","69.02","  02 8063424  ","20190717","","20030507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.12","41.73","0.00","24.17","0.00","0.00","0.00","0.00","","","","","3170000-102-2003-00002","","","","","","내국인","대한민국"
"3170000","102","2003","00002","유흥주점영업","20030507","에쿠스 노래광장","서울특별시 금천구 시흥대로63길 3 지하1층 (시흥동)","서울특별시 금천구 시흥동  121번지 9호  지하1층","69.02","  02 8063424  ","20190219","","20030507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.12","41.73","0.00","24.17","0.00","0.00","0.00","0.00","","","","","3170000-102-2003-00002","","","","","","내국인","대한민국"
"3170000","102","2003","00002","유흥주점영업","20030507","에쿠스 노래광장","서울특별시 금천구 시흥대로63길 3 지하1층 (시흥동)","서울특별시 금천구 시흥동  121번지 9호  지하1층","69.02","  02 8063424  ","20160406","","20030507","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.12","41.73","0.00","24.17","0.00","0.00","0.00","0.00","","","","","3170000-102-2003-00002","","","","","","내국인","대한민국"
"3170000","102","2003","00003","유흥주점영업","20030519","부킹","서울특별시 금천구 금하로 620 (시흥동 지상2층)","서울특별시 금천구 시흥동  994번지 1호  지상2층","","  02 8062440  ","20121029","","20030519","시흥제1동","20190327","자진폐업","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","6.60","","","8.69","","2.00","","37.84","","","","","3170000-102-2003-00003","","","","","","내국인","대한민국"
"3170000","102","2003","00005","유흥주점영업","20030612","쇼킹노래빠","서울특별시 금천구 시흥대로 225 지하1층 (시흥동)","서울특별시 금천구 시흥동  994번지 11호  ","89.11","  02 8972652  ","20161007","","20030612","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","4.05","60.85","0.00","24.21","0.00","0.00","0.00","0.00","","","","","3170000-102-2003-00005","","","","","","내국인","대한민국"
"3170000","102","2003","00006","유흥주점영업","20030627","탈렌트노래바","서울특별시 금천구 시흥대로52길 35 (시흥동 지하1층)","서울특별시 금천구 시흥동  889번지 14호  지하1층","","010*******","20121002","","20030627","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","6.24","47.12","","18.91","","3.34","","","","","","","3170000-102-2003-00006","","","","","","내국인","대한민국"
"3170000","102","2003","00007","유흥주점영업","20030806","룰루노래빠","서울특별시 금천구 시흥대로52길 43 지하1층 (시흥동)","서울특별시 금천구 시흥동  889번지 7호  지하1층","97.91","  02 8025684  ","20171204","","20030806","시흥제1동","","","","룸살롱","4","","1","1","5","","비대상","상수도전용","지하","1","1","","","","","","","9.43","34.56","0.00","10.51","5.04","0.00","0.00","38.37","","","","","3170000-102-2003-00007","","","","","","내국인","대한민국"
"3170000","102","2008","00001","유흥주점영업","20080317","킹카노래바","서울특별시 금천구 시흥대로58길 5 지하1층 (시흥동)","서울특별시 금천구 시흥동  883번지 15호  ","","02   8976501  ","20160928","","20080317","시흥제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","3.48","13.35","","5.94","2.17","","","38.56","","","","","3170000-102-2008-00001","","","","","","내국인","대한민국"
"3170000","102","2009","00001","유흥주점영업","20090508","예준코소주호프노래타운","서울특별시 금천구 시흥대로 224 (시흥동 지상3층)","서울특별시 금천구 시흥동  883번지 11호  지상3층","","02  808 1896  ","20150216","","20090508","시흥제1동","20161117","자진폐업","건물철거","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","43.07","362.12","","6.24","20.98","","","198.52","","","","","3170000-102-2009-00001","","","","","","내국인","대한민국"
"3170000","102","2010","00001","유흥주점영업","20100316","궁노래궁","서울특별시 금천구 시흥대로52길 43 (시흥동지상 2층)","서울특별시 금천구 시흥동  889번지 7호  지상 2층","","02  803 6547  ","20190305","","20100316","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","2.90","77.97","","43.43","5.31","","","17.30","","","","","3170000-102-2010-00001","","","","","","내국인","대한민국"
"3170000","102","2010","00001","유흥주점영업","20100316","궁노래","서울특별시 금천구 시흥대로52길 43 (시흥동지상 2층)","서울특별시 금천구 시흥동  889번지 7호  지상 2층","","02  803 6547  ","20190305","","20100316","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","2.90","77.97","","43.43","5.31","","","17.30","","","","","3170000-102-2010-00001","","","","","","내국인","대한민국"
"3170000","102","2010","00001","유흥주점영업","20100316","궁노래궁","서울특별시 금천구 시흥대로52길 43 (시흥동지상 2층)","서울특별시 금천구 시흥동  889번지 7호  지상 2층","","02  803 6547  ","20170418","","20100316","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","2.90","77.97","","43.43","5.31","","","17.30","","","","","3170000-102-2010-00001","","","","","","내국인","대한민국"
"3170000","102","2010","00001","유흥주점영업","20100316","궁노래","서울특별시 금천구 시흥대로52길 43 (시흥동지상 2층)","서울특별시 금천구 시흥동  889번지 7호  지상 2층","","02  803 6547  ","20170418","","20100316","시흥제1동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","2.90","77.97","","43.43","5.31","","","17.30","","","","","3170000-102-2010-00001","","","","","","내국인","대한민국"
"3170000","102","2013","00001","유흥주점영업","20131126","한국관 메들리","서울특별시 금천구 시흥대로 225 지상2층 (시흥동)","서울특별시 금천구 시흥동  994번지 11호  지상2층","34.29","010*******","20140722","","20131126","시흥제1동","20150303","자진폐업","개인사정","룸살롱","2","2","","","3","","비대상","상수도전용","지상","","","","","","","","","10.80","15.93","0.00","0.00","0.00","0.00","0.00","7.56","","","","","3170000-102-2013-00001","","","","","","내국인","대한민국"
"3170000","102","2015","00001","유흥주점영업","20150409","한국관7080라이브","서울특별시 금천구 시흥대로 225 지상2층 (시흥동)","서울특별시 금천구 시흥동  994번지 11호  지상2층","","010*******","20150409","","20150409","시흥제1동","20161111","자진폐업","영업부진","룸살롱","2","2","","","3","","비대상","상수도전용","지상2층이상","","","","","","","","","14.09","18.28","","","","","","5.94","","","","","3170000-102-2015-00001","","","","","","내국인","대한민국"
"3170000","102","2017","00001","유흥주점영업","20170510","맨체스터","서울특별시 금천구 시흥대로 222 지하1층 (시흥동)","서울특별시 금천구 시흥동  883번지 18호  지하1층","","  02 8047788  ","20170510","","20170510","시흥제1동","","","","기타","","","1","1","","","비대상","","지하","","","","","","","","","1.60","33.88","","","1.44","","","24.38","","","","","3170000-102-2017-00001","","","","","","내국인","대한민국"
"3170000","102","1980","06425","유흥주점영업","19800107","돈텔마마","서울특별시 금천구 시흥대로 78 지하1층 (시흥동)","서울특별시 금천구 시흥동  954번지 32호  지하1층","94.79","  02 8074938  ","20170228","","20000710","시흥제3동","","","","룸살롱","0","0","1","1","2","","비대상","상수도전용","지하","0","0","","","","","","","4.40","47.40","0.00","31.27","3.80","0.00","7.92","0.00","0.00","0.00","","","3170000-102-1980-06425","","","","","","내국인","대한민국"
"3170000","102","1980","00867","유흥주점영업","19800524","어우동비지니스","    ","서울특별시 금천구 시흥동  883번지 11호  ","94.26","  02 8043100  ","20020607","","19980811","시흥제1동","20040216","행정처분","청소년유흥접객원고용","카바레","","","","","","","비대상","상수도전용","","1","1","","","","","","","0.00","68.16","0.00","26.10","0.00","6.93","0.00","0.00","0.00","0.00","","","3170000-102-1980-00867","","","","","","내국인",""
"3170000","102","1980","00872","유흥주점영업","19800404","위너스","    ","서울특별시 금천구 시흥동  985번지 12호  지하1층 (시흥대로542)","213.12","  02 8063713  ","20070322","","19970507","시흥제1동","20080707","자진폐업","자진폐업","룸살롱","0","0","1","1","0","20070511","비대상","상수도전용","","3","4","","","","","","","11.50","108.51","0.00","74.65","8.90","0.00","9.56","0.00","0.00","0.00","","","3170000-102-1980-00872","","","","","","내국인",""
"3170000","102","1980","00914","유흥주점영업","19801127","궁전카바레","    ","서울특별시 금천구 시흥동  883번지 11호  ","557.34","  02 8034633  ","20031030","","20020109","시흥제1동","20040529","자진폐업","자진폐업","고고(디스코)클럽","3","3","0","0","0","","비대상","상수도전용","","1","0","","","","","","","21.56","0.00","162.89","46.46","28.38","0.00","8.25","289.80","0.00","0.00","","","3170000-102-1980-00914","","","","","","내국인",""
"3170000","102","1983","00916","유흥주점영업","19830322","유토피아캬바레나이트","    ","서울특별시 금천구 시흥동  882번지 61호  ","347.59","  02 8031178  ","20010502","","20010502","시흥제1동","20010427","자진폐업","","카바레","","","","","","","비대상","상수도전용","","1","1","","","","","","","11.72","19.60","42.00","19.98","0.00","7.00","41.43","212.86","0.00","0.00","","","3170000-102-1983-00916","","","","","","내국인",""
"3170000","102","1984","00866","유흥주점영업","19840518","동경가요주점","    ","서울특별시 금천구 시흥동  994번지 0호  ","237.80","  02 8028300  ","19980504","","19980504","시흥제1동","19980430","자진폐업","","비어(바)살롱","","","","","","","비대상","상수도전용","","1","3","","","","","","","6.00","130.76","0.00","0.00","6.60","11.00","8.25","86.19","0.00","0.00","","","3170000-102-1984-00866","","","","","","내국인",""
"3170000","102","1985","00893","유흥주점영업","19851030","길손","    ","서울특별시 금천구 시흥동  883번지 17호  ","101.89","  02 8052326  ","19980317","","19980317","시흥제1동","19980316","행정처분","","스텐드바","","","","","","","비대상","상수도전용","","2","2","","","","","","","19.04","0.00","10.90","15.50","0.00","11.00","7.70","48.75","0.00","0.00","","","3170000-102-1985-00893","","","","","","내국인",""
