"시군구코드","업종코드","년도","업소일련번호","업종명","허가신고일","업소명","소재지도로명","소재지지번","영업장면적(㎡)","소재지전화번호","영업자시작일","법인명","소재지시작일","행정동명","폐업일자","폐업구분","폐업사유","업태명","지상_부터","지상_까지","지하_부터","지하_까지","총층수","교육수료일자","모범음식점여부","급수시설","업소위치","종업원남","종업원여","급식소종류","평균급식인원수","최대급식인원수","1일급식인원수","일인당평균급식비","운영형태","영업장조리장면적(㎡)","영업장객실면적(㎡)","영업장무도장면적(㎡)","영업장기타면적(㎡)","업소내화장실면적(㎡)","타업소공동화장실면적(㎡)","영업장탈의실면적(㎡)","영업장객석면적(㎡)","작업장면적(㎡)","검사실면적(㎡)","진열(판매)대면적(㎡)","창고(보관소)면적(㎡)","허가(신고)번호","참고사항","조건부허가시작일","조건부허가종료일","조건부허가신고사유","신고조건","내외국인구분","국적"
"3110000","102","2001","07997","유흥주점영업","20010501","하나스탠드","서울특별시 은평구 통일로 718 (불광동(지하1층))","서울특별시 은평구 불광동  281번지 174호  (지하1층)","","  02 3857072  ","20140602","","20010620","불광제1동","","","","카바레","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","10.12","","","8.14","","8.00","","80.38","0.00","0.00","","","3110000-102-2001-07997","","","","","","내국인","대한민국"
"3110000","102","2002","00002","유흥주점영업","20020218","왕과비","서울특별시 은평구 통일로 724 (불광동(지하1층))","서울특별시 은평구 불광동  281번지 100호  (지하1층)","129.73","  02 3560833  ","20180911","","20020218","불광제1동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","7.02","68.54","0.00","48.77","5.40","0.00","0.00","0.00","0.00","0.00","","","3110000-102-2002-00002","","","","","식품위생법제22조","내국인","대한민국"
"3110000","102","2002","00002","유흥주점영업","20020218","미래노래바","서울특별시 은평구 통일로 724 (불광동(지하1층))","서울특별시 은평구 불광동  281번지 100호  (지하1층)","129.73","  02 3560833  ","20180911","","20020218","불광제1동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","7.02","68.54","0.00","48.77","5.40","0.00","0.00","0.00","0.00","0.00","","","3110000-102-2002-00002","","","","","식품위생법제22조","내국인","대한민국"
"3110000","102","2002","00002","유흥주점영업","20020218","왕과비","서울특별시 은평구 통일로 724 (불광동(지하1층))","서울특별시 은평구 불광동  281번지 100호  (지하1층)","129.73","  02 3560833  ","20080922","","20020218","불광제1동","","","","룸살롱","0","0","1","1","0","20081031","비대상","상수도전용","지하","0","0","","","","","","","7.02","68.54","0.00","48.77","5.40","0.00","0.00","0.00","0.00","0.00","","","3110000-102-2002-00002","","","","","식품위생법제22조","내국인","대한민국"
"3110000","102","2002","00002","유흥주점영업","20020218","미래노래바","서울특별시 은평구 통일로 724 (불광동(지하1층))","서울특별시 은평구 불광동  281번지 100호  (지하1층)","129.73","  02 3560833  ","20080922","","20020218","불광제1동","","","","룸살롱","0","0","1","1","0","20081031","비대상","상수도전용","지하","0","0","","","","","","","7.02","68.54","0.00","48.77","5.40","0.00","0.00","0.00","0.00","0.00","","","3110000-102-2002-00002","","","","","식품위생법제22조","내국인","대한민국"
"3110000","102","2002","00009","유흥주점영업","20021218","환상 토마토","서울특별시 은평구 통일로 714 지하1층 (불광동)","서울특별시 은평구 불광동  281번지 177호  지하1층","","010*******","20131209","","20021218","불광제1동","20181113","자진폐업","개인사정","룸살롱","0","0","1","1","4","","비대상","상수도전용","지하","0","0","","","","","","","5.76","57.16","","","5.86","","","29.64","","","","","3110000-102-2002-00009","","","","","","내국인","대한민국"
"3110000","102","2003","00001","유흥주점영업","20030121","두 바이","서울특별시 은평구 통일로 714 2층 (불광동)","서울특별시 은평구 불광동  281번지 176호  2층","98.63","","20131122","","20030121","불광제1동","","","","룸살롱","2","2","0","0","4","","비대상","상수도전용","지상2층이상","0","0","","","","","","","2.90","63.67","0.00","0.00","2.43","0.00","0.00","29.63","0.00","0.00","","","3110000-102-2003-00001","","","","","","내국인","대한민국"
"3110000","102","2018","00003","유흥주점영업","20180205","심쿵 노래밤","서울특별시 은평구 통일로 720 2층 (불광동)","서울특별시 은평구 불광동  281번지 172호  ","","010*******","20180205","","20180205","불광제1동","","","","룸살롱","2","","","","3","","비대상","상수도전용","지상","","","","","","","","","1.50","93.00","","9.50","1.50","","","10.15","","","","","3110000-102-2018-00003","","","","","","내국인","대한민국"
"3110000","102","1985","04303","유흥주점영업","19850828","던힐 노래밤","서울특별시 은평구 통일로 714 (불광동 지층)","서울특별시 은평구 불광동  281번지 176호  지층","83.24","  02 3874654  ","20181113","","20130605","불광제2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","27.82","0.00","5.07","0.00","0.00","0.00","40.11","0.00","0.00","","","3110000-102-1985-04303","","","","","","내국인","대한민국"
"3110000","102","1985","04303","유흥주점영업","19850828","토마토 노래팡","서울특별시 은평구 통일로 714 (불광동 지층)","서울특별시 은평구 불광동  281번지 176호  지층","83.24","  02 3874654  ","20181113","","20130605","불광제2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","27.82","0.00","5.07","0.00","0.00","0.00","40.11","0.00","0.00","","","3110000-102-1985-04303","","","","","","내국인","대한민국"
"3110000","102","1985","04303","유흥주점영업","19850828","던힐 노래밤","서울특별시 은평구 통일로 714 (불광동 지층)","서울특별시 은평구 불광동  281번지 176호  지층","83.24","  02 3874654  ","20170105","","20130605","불광제2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","27.82","0.00","5.07","0.00","0.00","0.00","40.11","0.00","0.00","","","3110000-102-1985-04303","","","","","","내국인","대한민국"
"3110000","102","1985","04303","유흥주점영업","19850828","토마토 노래팡","서울특별시 은평구 통일로 714 (불광동 지층)","서울특별시 은평구 불광동  281번지 176호  지층","83.24","  02 3874654  ","20170105","","20130605","불광제2동","","","","비어(바)살롱","","","","","","","비대상","","지하","","","","","","","","","10.24","27.82","0.00","5.07","0.00","0.00","0.00","40.11","0.00","0.00","","","3110000-102-1985-04303","","","","","","내국인","대한민국"
"3110000","102","1974","04269","유흥주점영업","19740214","비트","서울특별시 은평구 은평로 233 (녹번동)","서울특별시 은평구 녹번동  258번지 0호  ","93.50","  02 3857171  ","20091105","","19990708","녹번동","","","","스텐드바","0","0","1","1","0","20091215","비대상","상수도전용","지하","4","10","","","","","","","7.90","45.15","0.00","4.86","5.40","0.00","2.00","28.19","0.00","0.00","","","3110000-102-1974-04269","","","","","","내국인","대한민국"
"3110000","102","1999","08107","유흥주점영업","19991210","파티노래밤","서울특별시 은평구 통일로 697 (녹번동지하1층)","서울특별시 은평구 녹번동  117번지 112호  지하1층","94.67","  02 3831333  ","20160922","","20010817","녹번동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","7.40","45.53","0.00","4.80","3.30","0.00","0.00","33.64","","","","","3110000-102-1999-08107","","","","","","내국인","대한민국"
"3110000","102","1973","04268","유흥주점영업","19730407","럭셔리 노래밤","서울특별시 은평구 연서로 225 (갈현동지층)","서울특별시 은평구 갈현동  398번지 10호  지층","106.70","  02 3821219  ","20180103","","20010509","갈현제1동","","","","스텐드바","","","","","","","비대상","","지하","","","","","","","","","14.24","0.00","9.52","0.00","0.00","7.36","0.00","82.94","0.00","0.00","","","3110000-102-1973-04268","","","","","","내국인","대한민국"
"3110000","102","1973","04268","유흥주점영업","19730407","럭셔리 노래밤","서울특별시 은평구 연서로 225 (갈현동지층)","서울특별시 은평구 갈현동  398번지 10호  지층","106.70","  02 3821219  ","20151223","","20010509","갈현제1동","","","","스텐드바","","","","","","","비대상","","지하","","","","","","","","","14.24","0.00","9.52","0.00","0.00","7.36","0.00","82.94","0.00","0.00","","","3110000-102-1973-04268","","","","","","내국인","대한민국"
"3110000","102","1973","04285","유흥주점영업","19730716","술마시는 폭스노래바","서울특별시 은평구 통일로 869 (갈현동 지하1층)","서울특별시 은평구 갈현동  395번지 5호  지하1층","472.78","  02 3842885  ","20130403","","19730716","갈현제1동","20160113","행정처분","행정처분","룸살롱","","","","","","","비대상","","지하","","","","","","","","","13.08","214.18","0.00","210.42","20.39","0.00","14.71","0.00","0.00","0.00","","","3110000-102-1973-04285","","","","","","내국인","대한민국"
"3110000","102","1979","04284","유흥주점영업","19790914","한국관성인나이트","서울특별시 은평구 통일로 855-20 (갈현동 지1층)","서울특별시 은평구 갈현동  396번지 9호  지1층","854.06","  02 3535111  ","20180619","","20131206","갈현제1동","","","","고고(디스코)클럽","0","0","1","1","0","","비대상","상수도전용","지하","3","7","","","","","","","17.38","71.30","87.45","0.00","16.96","0.00","5.39","655.58","0.00","0.00","","","3110000-102-1979-04284","","","","","","내국인","대한민국"
"3110000","102","1979","04284","유흥주점영업","19790914","한국관성인나이트","서울특별시 은평구 통일로 855-20 (갈현동 지1층)","서울특별시 은평구 갈현동  396번지 9호  지1층","854.06","  02 3535111  ","20161214","","20131206","갈현제1동","","","","고고(디스코)클럽","0","0","1","1","0","","비대상","상수도전용","지하","3","7","","","","","","","17.38","71.30","87.45","0.00","16.96","0.00","5.39","655.58","0.00","0.00","","","3110000-102-1979-04284","","","","","","내국인","대한민국"
"3110000","102","1985","04280","유흥주점영업","19850829","귀빈(미인촌)","서울특별시 은평구 통일로 855-4 3층 (갈현동)","서울특별시 은평구 갈현동  396번지 11호  396-14호 3층","207.90","  02 3872301  ","20160201","","19990701","갈현제1동","20170131","행정처분","행정처분","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","11.52","74.79","0.00","44.05","8.68","0.00","9.61","59.25","","","","","3110000-102-1985-04280","","","","","","내국인","대한민국"
"3110000","102","2000","06982","유흥주점영업","20000304","다원","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","144.36","010*******","20141219","","20000304","갈현제1동","20160211","행정처분","행정처분","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","6.24","64.52","0.00","0.00","3.15","0.00","0.00","70.45","0.00","0.00","","","3110000-102-2000-06982","","","","","","내국인","대한민국"
"3110000","102","2000","07008","유흥주점영업","20000314","홈(Home)","서울특별시 은평구 통일로 863 지1층 (갈현동)","서울특별시 은평구 갈현동  395번지 7호  (지1층)","177.40","  02 3858380  ","20180619","","20000314","갈현제1동","","","","스텐드바","0","0","1","1","0","","비대상","","지하","0","0","","","","","","","7.44","0.00","0.00","16.45","15.40","0.00","0.00","138.11","0.00","0.00","","","3110000-102-2000-07008","","","","","","내국인","대한민국"
"3110000","102","2000","07008","유흥주점영업","20000314","칸","서울특별시 은평구 통일로 863 지1층 (갈현동)","서울특별시 은평구 갈현동  395번지 7호  (지1층)","177.40","  02 3858380  ","20180619","","20000314","갈현제1동","","","","스텐드바","0","0","1","1","0","","비대상","","지하","0","0","","","","","","","7.44","0.00","0.00","16.45","15.40","0.00","0.00","138.11","0.00","0.00","","","3110000-102-2000-07008","","","","","","내국인","대한민국"
"3110000","102","2000","07008","유흥주점영업","20000314","홈(Home)","서울특별시 은평구 통일로 863 지1층 (갈현동)","서울특별시 은평구 갈현동  395번지 7호  (지1층)","177.40","  02 3858380  ","20131126","","20000314","갈현제1동","","","","스텐드바","0","0","1","1","0","","비대상","","지하","0","0","","","","","","","7.44","0.00","0.00","16.45","15.40","0.00","0.00","138.11","0.00","0.00","","","3110000-102-2000-07008","","","","","","내국인","대한민국"
"3110000","102","2000","07008","유흥주점영업","20000314","칸","서울특별시 은평구 통일로 863 지1층 (갈현동)","서울특별시 은평구 갈현동  395번지 7호  (지1층)","177.40","  02 3858380  ","20131126","","20000314","갈현제1동","","","","스텐드바","0","0","1","1","0","","비대상","","지하","0","0","","","","","","","7.44","0.00","0.00","16.45","15.40","0.00","0.00","138.11","0.00","0.00","","","3110000-102-2000-07008","","","","","","내국인","대한민국"
"3110000","102","2000","07311","유흥주점영업","20000614","벤츠","서울특별시 은평구 통일로 863-8 (갈현동)","서울특별시 은평구 갈현동  395번지 28호  ","73.82","  02          ","20180716","","20000614","갈현제1동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","3.20","29.56","0.00","0.00","2.50","0.00","5.60","32.96","0.00","0.00","","","3110000-102-2000-07311","","","","","","내국인","대한민국"
"3110000","102","2000","07311","유흥주점영업","20000614","벤츠","서울특별시 은평구 통일로 863-8 (갈현동)","서울특별시 은평구 갈현동  395번지 28호  ","73.82","  02          ","20110413","","20000614","갈현제1동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","3.20","29.56","0.00","0.00","2.50","0.00","5.60","32.96","0.00","0.00","","","3110000-102-2000-07311","","","","","","내국인","대한민국"
"3110000","102","2001","08091","유흥주점영업","20010803","왕의여자","서울특별시 은평구 통일로 855-16 (갈현동 지층)","서울특별시 은평구 갈현동  396번지 8호  지층","98.30","  02 3530644  ","20131128","","20010830","갈현제1동","20160113","행정처분","행정처분","카바레","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","9.24","0.00","0.00","0.00","0.00","0.00","0.00","89.06","0.00","0.00","","","3110000-102-2001-08091","","","","","","내국인","대한민국"
"3110000","102","2001","08166","유흥주점영업","20010920","퀸","서울특별시 은평구 통일로 863-20 (갈현동 지층)","서울특별시 은평구 갈현동  395번지 15호  지층","","  02 3545564  ","20150119","","20131121","갈현제1동","20160113","행정처분","행정처분","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","3.60","39.81","","","","","3.60","22.80","0.00","0.00","","","3110000-102-2001-08166","","","","","","내국인","대한민국"
"3110000","102","2001","08171","유흥주점영업","20011127","즐거운노래바","서울특별시 은평구 연서로27길 8-6 2층 (갈현동)","서울특별시 은평구 갈현동  456번지 24호  2층","65.58","011*******","20120523","","20011127","갈현제1동","","","","룸살롱","","","","","","","비대상","","지상","","","","","","","","","0.00","47.25","0.00","18.33","0.00","8.05","0.00","0.00","0.00","0.00","","","3110000-102-2001-08171","","","","","","내국인","대한민국"
"3110000","102","2003","00002","유흥주점영업","20030509","레드＆핫","서울특별시 은평구 통일로 855-16 (갈현동 3층)","서울특별시 은평구 갈현동  396번지 8호  3층","75.90"," 02 353 3303  ","20170703","","20130725","갈현제1동","","","","룸살롱","","","","","","","비대상","","지상2층이상","","","","","","","","","6.60","49.50","0.00","5.94","0.00","0.00","0.00","13.86","","","","","3110000-102-2003-00002","","","","","","내국인","대한민국"
"3110000","102","2004","00002","유흥주점영업","20041104","려원","서울특별시 은평구 통일로 863-24 (갈현동(지하1층))","서울특별시 은평구 갈현동  395번지 17호  (지하1층)","98.60","  02 3562989  ","20100825","","20041104","갈현제1동","20151210","행정처분","행정처분","룸살롱","","","1","1","5","20101119","비대상","","지하","","","","","","","","","4.20","34.29","0.00","9.23","11.95","0.00","0.00","38.93","","","","","3110000-102-2004-00002","","","","","","내국인","대한민국"
"3110000","102","2006","00001","유흥주점영업","20061226","덤노래팡","서울특별시 은평구 연서로27길 8-6 (갈현동(지하1층))","서울특별시 은평구 갈현동  456번지 24호  (지하1층)","98.64","011*******","20190320","","20061226","갈현제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","9.12","65.44","0.00","12.16","1.60","","0.00","10.32","","","","","3110000-102-2006-00001","","","","","","내국인","대한민국"
"3110000","102","2006","00001","유흥주점영업","20061226","덤노래팡","서울특별시 은평구 연서로27길 8-6 (갈현동(지하1층))","서울특별시 은평구 갈현동  456번지 24호  (지하1층)","98.64","011*******","20190307","","20061226","갈현제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","9.12","65.44","0.00","12.16","1.60","","0.00","10.32","","","","","3110000-102-2006-00001","","","","","","내국인","대한민국"
"3110000","102","2006","00001","유흥주점영업","20061226","덤노래팡","서울특별시 은평구 연서로27길 8-6 (갈현동(지하1층))","서울특별시 은평구 갈현동  456번지 24호  (지하1층)","98.64","011*******","20160614","","20061226","갈현제1동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","9.12","65.44","0.00","12.16","1.60","","0.00","10.32","","","","","3110000-102-2006-00001","","","","","","내국인","대한민국"
"3110000","102","2007","00001","유흥주점영업","20070115","캠프뮤직타운","서울특별시 은평구 통일로 855-4 (갈현동1415(지하1층))","서울특별시 은평구 갈현동  396번지 11호  1415(지하1층)","281.30","010*******","20170207","","20070115","갈현제1동","","","","기타","0","0","1","1","3","","비대상","상수도전용","지하","0","0","","","","","","","13.05","48.78","0.00","8.10","15.64","0.00","0.00","195.73","0.00","0.00","","","3110000-102-2007-00001","","","","","","내국인","대한민국"
"3110000","102","2017","00003","유흥주점영업","20171228","이사벨라","서울특별시 은평구 통일로 863-14 (갈현동)","서울특별시 은평구 갈현동  395번지 9호  ","","010*******","20180920","","20171228","갈현제1동","","","","룸살롱","","","1","1","4","","비대상","상수도전용","지하","1","","","","","","","","1.50","44.00","","31.70","5.40","","","","","","","","3110000-102-2017-00003","","","","","","내국인","대한민국"
"3110000","102","2017","00003","유흥주점영업","20171228","이사벨라","서울특별시 은평구 통일로 863-14 (갈현동)","서울특별시 은평구 갈현동  395번지 9호  ","","010*******","20180612","","20171228","갈현제1동","","","","룸살롱","","","1","1","4","","비대상","상수도전용","지하","1","","","","","","","","1.50","44.00","","31.70","5.40","","","","","","","","3110000-102-2017-00003","","","","","","내국인","대한민국"
"3110000","102","2017","00003","유흥주점영업","20171228","이사벨라","서울특별시 은평구 통일로 863-14 (갈현동)","서울특별시 은평구 갈현동  395번지 9호  ","","010*******","20171228","","20171228","갈현제1동","","","","룸살롱","","","1","1","4","","비대상","상수도전용","지하","1","","","","","","","","1.50","44.00","","31.70","5.40","","","","","","","","3110000-102-2017-00003","","","","","","내국인","대한민국"
"3110000","102","2018","00001","유흥주점영업","20180119","왕의여자","서울특별시 은평구 통일로 855-16 (갈현동)","서울특별시 은평구 갈현동  396번지 8호  ","","02   3535115  ","20180119","","20180119","갈현제1동","","","","룸살롱","","","1","","6","","비대상","간이상수도","지하","","","","","","","","","1.50","90.34","","18.00","1.50","","","","","","","","3110000-102-2018-00001","","","","","","내국인","대한민국"
"3110000","102","2018","00008","유흥주점영업","20180828","폭스노래바","서울특별시 은평구 통일로 869 서연빌딩 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 5호 지하 1층 서연빌딩","","","20180828","","20180828","갈현제1동","","","","룸살롱","","","1","1","8","","비대상","","지하","","","","","","","","","12.00","47.10","","24.16","","17.50","","15.00","","","","","3110000-102-2018-00008","","","","","","내국인","대한민국"
"3110000","102","2000","07566","유흥주점영업","20000929","비행기","서울특별시 은평구 연서로29길 7-3 (갈현동 지하A동)","서울특별시 은평구 갈현동  456번지 7호  지하A동","77.40","  02 3885800  ","20130930","","20130930","갈현제2동","","","","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","6.50","35.50","0.00","0.00","3.70","0.00","0.00","31.70","0.00","0.00","","","3110000-102-2000-07566","","","","","","내국인","대한민국"
"3110000","102","2000","07675","유흥주점영업","20001127","이사벨라","서울특별시 은평구 통일로 863-14 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 9호  지하1층","81.75","  02 3550190  ","20120223","","20001127","갈현제2동","20151204","행정처분","행정처분","룸살롱","0","0","1","1","0","","비대상","상수도전용","지하","0","0","","","","","","","4.25","41.32","0.00","0.00","1.50","0.00","0.00","34.68","0.00","0.00","","","3110000-102-2000-07675","","","","","","내국인","대한민국"
"3110000","102","2002","00004","유흥주점영업","20021009","21세기룸","서울특별시 은평구 연서로29길 5 (갈현동(2층))","서울특별시 은평구 갈현동  456번지 32호  (2층)","82.80","","20110613","","20021009","갈현제2동","20151211","행정처분","행정처분","룸살롱","2","2","0","0","3","","비대상","상수도전용","지상2층이상","0","0","","","","","","","3.84","52.62","0.00","2.60","0.00","16.00","0.00","23.74","0.00","0.00","","","3110000-102-2002-00004","","","","","","내국인","대한민국"
"3110000","102","2018","00002","유흥주점영업","20180201","퀸","서울특별시 은평구 통일로 863-20 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 15호  지하1층","","010*******","20180313","","20180201","갈현제2동","","","","룸살롱","","","1","","5","","비대상","상수도전용","지하","","","","","","","","","5.55","35.58","","5.95","2.70","","","21.00","","","","","3110000-102-2018-00002","","","","","","내국인","대한민국"
"3110000","102","2018","00002","유흥주점영업","20180201","썸노래밤","서울특별시 은평구 통일로 863-20 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 15호  지하1층","","010*******","20180313","","20180201","갈현제2동","","","","룸살롱","","","1","","5","","비대상","상수도전용","지하","","","","","","","","","5.55","35.58","","5.95","2.70","","","21.00","","","","","3110000-102-2018-00002","","","","","","내국인","대한민국"
"3110000","102","2018","00002","유흥주점영업","20180201","퀸","서울특별시 은평구 통일로 863-20 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 15호  지하1층","","010*******","20180201","","20180201","갈현제2동","","","","룸살롱","","","1","","5","","비대상","상수도전용","지하","","","","","","","","","5.55","35.58","","5.95","2.70","","","21.00","","","","","3110000-102-2018-00002","","","","","","내국인","대한민국"
"3110000","102","2018","00002","유흥주점영업","20180201","썸노래밤","서울특별시 은평구 통일로 863-20 지하1층 (갈현동)","서울특별시 은평구 갈현동  395번지 15호  지하1층","","010*******","20180201","","20180201","갈현제2동","","","","룸살롱","","","1","","5","","비대상","상수도전용","지하","","","","","","","","","5.55","35.58","","5.95","2.70","","","21.00","","","","","3110000-102-2018-00002","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20190226","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원보물섬노래팡","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20190226","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20180626","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원보물섬노래팡","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20180626","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20180308","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00005","유흥주점영업","20180308","다원보물섬노래팡","서울특별시 은평구 통일로 863-4 (갈현동)","서울특별시 은평구 갈현동  395번지 25호  ","","010*******","20180308","","20180308","갈현제2동","","","","룸살롱","","","1","","6","","비대상","","지하","","","","","","","","","26.10","45.50","","","12.22","","","60.54","","","","","3110000-102-2018-00005","","","","","","내국인","대한민국"
"3110000","102","2018","00006","유흥주점영업","20180313","나고야 회 노래타운","서울특별시 은평구 통일로 869 서연빌딩 (갈현동)","서울특별시 은평구 갈현동  395번지 5호  서연빌딩","","010*******","20180313","","20180313","갈현제2동","","","","기타","","","1","","8","","비대상","상수도전용","지하","","","","","","","","","10.50","106.50","","46.30","","19.30","","","","","","","3110000-102-2018-00006","","","","","","내국인","대한민국"
"3110000","102","2018","00009","유흥주점영업","20181112","21세기","서울특별시 은평구 연서로29길 5 2층 (갈현동)","서울특별시 은평구 갈현동  456번지 32호  2층","","010*******","20181112","","20181112","갈현제2동","","","","룸살롱","2","2","","","3","","비대상","상수도전용","지상","","","","","","","","","3.80","60.59","","1.70","","10.32","","16.71","","","","","3110000-102-2018-00009","","","","","","내국인","대한민국"
"3110000","102","1979","04276","유흥주점영업","19791006","갈채","서울특별시 은평구 통일로 723 (대조동)","서울특별시 은평구 대조동  14번지 18호  ","211.72","  02 3841177  ","20150302","","19791006","대조동","","","","스텐드바","0","0","1","1","0","","비대상","상수도전용","지하","3","3","","","","","","","10.57","67.48","0.00","20.30","6.66","0.00","0.00","106.71","0.00","0.00","","","3110000-102-1979-04276","","","","","","내국인","대한민국"
"3110000","102","1982","04274","유흥주점영업","19820410","술마시는조운노래방","서울특별시 은평구 불광로 29-1 (대조동(지하1층))","서울특별시 은평구 대조동  11번지 11호  (지하1층)","62.48","  02 3876272  ","20140424","","19820410","대조동","","","","스텐드바","","","","","","","비대상","","지하","","","","","","","","","1.61","34.18","0.00","21.88","0.00","3.30","4.81","0.00","","","","","3110000-102-1982-04274","","","","","","내국인","대한민국"
"3110000","102","1999","06459","유흥주점영업","19990719","호박관광나이트","서울특별시 은평구 연서로28길 14 23층 (대조동)","서울특별시 은평구 대조동  197번지 3호  ","801.11","  02 3858887  ","20120309","","19990719","대조동","20161102","기타","직권폐업","고고(디스코)클럽","","","","","","","비대상","","지상2층이상","","","","","","","","","16.64","93.98","0.00","35.12","0.00","0.00","0.00","655.37","0.00","0.00","","","3110000-102-1999-06459","","","","","","내국인","대한민국"
"3110000","102","2000","06992","유흥주점영업","20000308","킹노래팡","서울특별시 은평구 진흥로 167 (대조동)","서울특별시 은평구 대조동  15번지 194호  ","","  02 3876147  ","20161107","","20000308","대조동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","5.04","47.58","","","","","","20.04","0.00","0.00","","","3110000-102-2000-06992","","","","","","내국인","대한민국"
"3110000","102","2000","07579","유흥주점영업","20001007","노래큐(Q)","서울특별시 은평구 연서로26길 9 (대조동(지1층))","서울특별시 은평구 대조동  197번지 19호  (지1층)","92.02","  02 3886116  ","20180814","","20010919","대조동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.06","55.35","0.00","0.00","2.13","0.00","0.00","32.48","0.00","0.00","","","3110000-102-2000-07579","","","","","","내국인","대한민국"
"3110000","102","2000","07579","유흥주점영업","20001007","노래큐(Q)","서울특별시 은평구 연서로26길 9 (대조동(지1층))","서울특별시 은평구 대조동  197번지 19호  (지1층)","92.02","  02 3886116  ","20140725","","20010919","대조동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","2.06","55.35","0.00","0.00","2.13","0.00","0.00","32.48","0.00","0.00","","","3110000-102-2000-07579","","","","","","내국인","대한민국"
"3110000","102","2001","07908","유흥주점영업","20010510","볼보노래밤","서울특별시 은평구 통일로65길 24 지하1층 (대조동)","서울특별시 은평구 대조동  15번지 84호  지하1 층","","  02 3853025  ","20160905","","20010510","대조동","","","","룸살롱","","","","","","","비대상","","지하","","","","","","","","","10.40","15.74","","","","4.50","","44.61","0.00","0.00","","","3110000-102-2001-07908","","","","","","내국인","대한민국"
