"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"대림2-방범-48",01,99,가로변,서울특별시 영등포구 도림천로369,서울특별시 영등포구 도림천로369,37.4918219,126.8959926,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-어린이교통-01",01,99,가로변,"서울특별시 영등포구 시흥대로 589-8,LG신대림자이2단지 201동~202동 사이 도로앞","서울특별시 영등포구 시흥대로 589-8,LG신대림자이2단지 201동~202동 사이 도로앞",37.48599966,126.9022308,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-어린이안전-01",01,99,가로변,"서울특별시 영등포구 시흥대로173길 13,영림초교~LG신대림 자이APT 1단지 주차장 출입구앞","서울특별시 영등포구 시흥대로173길 13,영림초교~LG신대림 자이APT 1단지 주차장 출입구앞",37.4865505,126.9024340,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-어린이안전-02",01,99,가로변,"서울특별시 영등포구 도림천로21길 23-1,삼거리앞","서울특별시 영등포구 도림천로21길 23-1,삼거리앞",37.4876716,126.9024606,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-어린이안전-03",01,99,가로변,서울특별시 영등포구 대림로 133,서울특별시 영등포구 대림로 133,37.4930563,126.9011012,03,N,Y,N,경보음+CCTV,2016,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-주정차-03",01,99,가로변,"서울특별시 영등포구 대림로 149,삼거리앞","서울특별시 영등포구 대림로 149,삼거리앞",37.4942433,126.9000790,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-주정차-05",01,99,가로변,서울특별시 영등포구 대림로 85,서울특별시 영등포구 대림로 85,37.4896319,126.9045544,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-주정차-07",01,99,가로변,"서울특별시 영등포구 디지털로56길 2,삼거리앞","서울특별시 영등포구 디지털로56길 2,삼거리앞",37.4908271,126.9017591,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림2-주정차-08",01,99,가로변,서울특별시 영등포구 도림로 136,서울특별시 영등포구 도림로 136,37.4929693,126.8973882,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-01",01,99,가로변,"서울특별시 영등포구 도림로47길 28,원지어린이공원1","서울특별시 영등포구 도림로47길 28,원지어린이공원1",37.4975776,126.8996422,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-02",01,99,가로변,"서울특별시 영등포구 도림로47길 28,원지어린이공원2","서울특별시 영등포구 도림로47길 28,원지어린이공원2",37.4975776,126.8996422,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-03",01,99,가로변,"서울특별시 영등포구 대림로35길 7,동심어린이공원1","서울특별시 영등포구 대림로35길 7,동심어린이공원1",37.49871979,126.8973263,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-04",01,99,가로변,"서울특별시 영등포구 도신로 1,대림유수지1","서울특별시 영등포구 도신로 1,대림유수지1",37.5041255215,126.8948558,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-05",01,99,가로변,"서울특별시 영등포구 도신로 1,대림유수지2","서울특별시 영등포구 도신로 1,대림유수지2",37.5041255215,126.8948208806,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-06",01,99,가로변,"서울특별시 영등포구 도림로57길 6,근처 산성어린이공원1","서울특별시 영등포구 도림로57길 6,근처 산성어린이공원1",37.4972196665,126.9025585,03,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-07",01,99,가로변,"서울특별시 영등포구 대림로29길 19,두암어린이공원1","서울특별시 영등포구 대림로29길 19,두암어린이공원1",37.4950722,126.8973708,03,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-08",01,99,가로변,"서울특별시 영등포구 가마산로47길 13,신우어린이공원1","서울특별시 영등포구 가마산로47길 13,신우어린이공원1",37.5035390,126.8990506,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-공원-09",01,99,가로변,"서울특별시 영등포구 가마산로47길 13,신우어린이공원2","서울특별시 영등포구 가마산로47길 13,신우어린이공원2",37.5035390,126.8990796,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-01",01,99,가로변,서울특별시 영등포구 대림로35나길 19-1,서울특별시 영등포구 대림로35나길 19-1,37.49694989,126.8977929,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-02",01,99,가로변,"서울특별시 영등포구 가마산로34길 19-1,삼거리앞","서울특별시 영등포구 가마산로34길 19-1,삼거리앞",37.49724392,126.8970858,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-03",01,99,가로변,서울특별시 영등포구 대림로29가길 17,서울특별시 영등포구 대림로29가길 17,37.49665263,126.8964244,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-04",01,99,가로변,"서울특별시 영등포구 도림로47가길 15,삼거리앞","서울특별시 영등포구 도림로47가길 15,삼거리앞",37.49776426,126.9010502,03,N,Y,N,경보음+CCTV,2007,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-05",01,99,가로변,서울특별시 영등포구 도림로47나길 22,서울특별시 영등포구 도림로47나길 22,37.49841831,126.9003434,03,N,Y,N,경보음+CCTV,2007,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-06",01,99,가로변,서울특별시 영등포구 대림로34아길 6,서울특별시 영등포구 대림로34아길 6,37.5003934502,126.900951079,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-07",01,99,가로변,"서울특별시 영등포구 대림로34마길 1,삼거리앞","서울특별시 영등포구 대림로34마길 1,삼거리앞",37.49947755,126.9004613,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-그린파킹-08",01,99,가로변,"서울특별시 영등포구 도림로47가길 16-6,삼거리앞","서울특별시 영등포구 도림로47가길 16-6,삼거리앞",37.4973887,126.9013191,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-대림운동장-01",01,99,가로변,서울특별시 영등포구 대림동 780 농구장편 관리사무소 진입로,서울특별시 영등포구 대림동 780 농구장편 관리사무소 진입로,37.49948599,126.8940582,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-대림운동장-02",01,99,가로변,"서울특별시 영등포구 대림로39길 19,삼거리 대림운동장내 축구장 진입로앞","서울특별시 영등포구 대림로39길 19,삼거리 대림운동장내 축구장 진입로앞",37.4994062,126.8956277,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범(U)-01",01,99,가로변,서울특별시 영등포구 도림로 153 남부도로교통사업소 담벼락 앞,서울특별시 영등포구 도림로 153 남부도로교통사업소 담벼락 앞,37.49411826,126.8985483,03,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-01",01,99,가로변,"서울특별시 영등포구 도림로33길 9,삼거리앞","서울특별시 영등포구 도림로33길 9,삼거리앞",37.4933503,126.8959932,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-02",01,99,가로변,"서울특별시 영등포구 가마산로45길 6,사거리앞","서울특별시 영등포구 가마산로45길 6,사거리앞",37.50275903,126.8994944,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-03",01,99,가로변,"서울특별시 영등포구 대림로34나길 18,사거리앞","서울특별시 영등포구 대림로34나길 18,사거리앞",37.4998350,126.898851,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-04",01,99,가로변,"서울특별시 영등포구 도림로47길 35-1,사거리앞","서울특별시 영등포구 도림로47길 35-1,사거리앞",37.4982538,126.8990114,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-05",01,99,가로변,"서울특별시 영등포구 가마산로48길 18,삼거리앞","서울특별시 영등포구 가마산로48길 18,삼거리앞",37.5013950,126.9016568,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-06",01,99,가로변,"서울특별시 영등포구 도림로61길 33,사거리앞","서울특별시 영등포구 도림로61길 33,사거리앞",37.4995316,126.9009604,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-07",01,99,가로변,"서울특별시 영등포구 도림로 197,대로변앞","서울특별시 영등포구 도림로 197,대로변앞",37.4967495,126.9026466,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-08",01,99,가로변,"서울특별시 영등포구 대림로31가길 16,사거리앞","서울특별시 영등포구 대림로31가길 16,사거리앞",37.4954564,126.8969287,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-09",01,99,가로변,"서울특별시 영등포구 도림로 129,대로변앞","서울특별시 영등포구 도림로 129,대로변앞",37.49297178,126.8965485,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-10",01,99,가로변,"서울특별시 영등포구 대림로29길 43,대림역6번출구 삼거리앞","서울특별시 영등포구 대림로29길 43,대림역6번출구 삼거리앞",37.4937366,126.8954081,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-11",01,99,가로변,"서울특별시 영등포구 대림로31길 35,사거리앞","서울특별시 영등포구 대림로31길 35,사거리앞",37.4956702,126.8951433,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-12",01,99,가로변,"서울특별시 영등포구 가마산로31길 22,삼거리앞","서울특별시 영등포구 가마산로31길 22,삼거리앞",37.5000254,126.8939233,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-13",01,99,가로변,"서울특별시 영등포구 도신로4길 17,삼거리앞","서울특별시 영등포구 도신로4길 17,삼거리앞",37.50200721,126.8961629,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-14",01,99,가로변,"서울특별시 영등포구 대림로46길 5,사거리앞","서울특별시 영등포구 대림로46길 5,사거리앞",37.5030515,126.8970499,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-15",01,99,가로변,"서울특별시 영등포구 대림로40다길 10,사거리앞","서울특별시 영등포구 대림로40다길 10,사거리앞",37.5030481,126.8984241,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-16",01,99,가로변,"서울특별시 영등포구 도신로 37,대로변앞","서울특별시 영등포구 도신로 37,대로변앞",37.50495699,126.8970317,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-17",01,99,가로변,"서울특별시 영등포구 대림로31나길 8,코너부근앞","서울특별시 영등포구 대림로31나길 8,코너부근앞",37.496662294,126.895613894,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-18",01,99,가로변,"서울특별시 영등포구 도신로8가길 7-1,사거리앞","서울특별시 영등포구 도신로8가길 7-1,사거리앞",37.5038089,126.8971482,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-19",01,99,가로변,"서울특별시 영등포구 대림로31가길 6-1,삼거리앞","서울특별시 영등포구 대림로31가길 6-1,삼거리앞",37.4954685,126.8958112,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-20",01,99,가로변,"서울특별시 영등포구 대림로29길 27,사거리앞","서울특별시 영등포구 대림로29길 27,사거리앞",37.4946660,126.8967915,03,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-21",01,99,가로변,"서울특별시 영등포구 도림로55길 9-2,삼거리앞","서울특별시 영등포구 도림로55길 9-2,삼거리앞",37.49735768,126.9018249,03,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-22",01,99,가로변,"서울특별시 영등포구 도림로37길 5,삼거리앞","서울특별시 영등포구 도림로37길 5,삼거리앞",37.4934206,126.8964983,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-23",01,99,가로변,"서울특별시 영등포구 도림로31길 4-1,삼거리앞","서울특별시 영등포구 도림로31길 4-1,삼거리앞",37.49274563,126.8957490,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-24",01,99,가로변,서울특별시 영등포구 도림로39길 21,서울특별시 영등포구 도림로39길 21,37.49457206,126.8979246,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-25",01,99,가로변,서울특별시 영등포구 도림로53길 8,서울특별시 영등포구 도림로53길 8,37.49672393,126.9017408,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-26",01,99,가로변,"서울특별시 영등포구 도신로 1,대림3동빗물펌프장 정문앞","서울특별시 영등포구 도신로 1,대림3동빗물펌프장 정문앞",37.5041255215,126.8948208806,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-27",01,99,가로변,서울특별시 영등포구 가마산로 366-2,서울특별시 영등포구 가마산로 366-2,37.50089427,126.8994087,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-28",01,99,가로변,서울특별시 영등포구 대림로29다길 7-7,서울특별시 영등포구 대림로29다길 7-7,37.4949942,126.8957707,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-29",01,99,가로변,서울특별시 영등포구 대림로44길 5,서울특별시 영등포구 대림로44길 5,37.5025039,126.8972695,03,N,Y,N,경보음+CCTV,2016,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-30",01,99,가로변,"서울특별시 영등포구 대림동 640-2,대림유수지부근 교차로하부 도림천 보행로","서울특별시 영등포구 대림동 640-2,대림유수지부근 교차로하부 도림천 보행로",37.50327529,126.8934758,03,N,Y,N,경보음+CCTV,2017,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-31",01,99,가로변,서울특별시 영등포구 도신로10길16,서울특별시 영등포구 도신로10길16,37.5039119,126.8982157,03,N,Y,N,경보음+CCTV,2017,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-32",01,99,가로변,서울특별시 영등포구 대림로 33길7,서울특별시 영등포구 대림로 33길7,37.4976551,126.8977173,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-33",01,99,가로변,서울특별시 영등포구 대림로40길 15,서울특별시 영등포구 대림로40길 15,37.5019187,126.8983796,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-34",01,99,가로변,서울특별시 영등포구 가마산로46길 18-1,서울특별시 영등포구 가마산로46길 18-1,37.5008805,126.9013901,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-35",01,99,가로변,서울특별시 영등포구 도림로41길11-6,서울특별시 영등포구 도림로41길11-6,37.49473367,126.8974968,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-36",01,99,가로변,서울특별시 영등포구 도신로10길 6,서울특별시 영등포구 도신로10길 6,37.50445711,126.8978355,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-37",01,99,가로변,서울특별시 영등포구 도신로8길 17,서울특별시 영등포구 도신로8길 17,37.5031450,126.8973120,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-38",01,99,가로변,서울특별시 영등포구 대림로34가길 20,서울특별시 영등포구 대림로34가길 20,37.49984765,126.8983880,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-39",01,99,가로변,서울특별시 영등포구 도신로31(현대4차입구),서울특별시 영등포구 도신로31(현대4차입구),37.5062341680,126.8951526952,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-방범-40",01,99,가로변,서울특별시 영등포구 도신로10가길 7-1,서울특별시 영등포구 도신로10가길 7-1,37.50403349,126.8977352,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이교통-01",01,99,가로변,"서울특별시 영등포구 가마산로 382,사거리앞","서울특별시 영등포구 가마산로 382,사거리앞",37.5021813,126.9001638,03,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이교통-02",01,99,가로변,"서울특별시 영등포구 도신로9길 16,큰나무유치원 앞","서울특별시 영등포구 도신로9길 16,큰나무유치원 앞",37.5061270,126.8964912,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이교통-03",01,99,가로변,"서울특별시 영등포구 도림로47길 24,원지경로당 삼거리앞","서울특별시 영등포구 도림로47길 24,원지경로당 삼거리앞",37.49734991,126.8997264,03,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이안전-01",01,99,가로변,"서울특별시 영등포구 도림로61나길 4,삼거리앞","서울특별시 영등포구 도림로61나길 4,삼거리앞",37.4986721,126.9016470,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이안전-02",01,99,가로변,"서울특별시 영등포구 도림로53길 32-3,삼거리앞","서울특별시 영등포구 도림로53길 32-3,삼거리앞",37.4985617774,126.8999673763,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이안전-03",01,99,가로변,서울특별시 영등포구 도신로4길 33,서울특별시 영등포구 도신로4길 33,37.50068009,126.8967878,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이안전-04",01,99,가로변,서울특별시 영등포구 대림로39길 11,서울특별시 영등포구 대림로39길 11,37.4997459,126.8964007,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-어린이안전-05",01,99,가로변,"서울특별시 영등포구 가마산로32길 5,영남중학교 담벼락 부근","서울특별시 영등포구 가마산로32길 5,영남중학교 담벼락 부근",37.49792467,126.8952699,03,N,Y,N,경보음+CCTV,2016,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-01",01,99,가로변,"서울특별시 영등포구 도림로 187,우성1차APT 3동 근처 대로변앞","서울특별시 영등포구 도림로 187,우성1차APT 3동 근처 대로변앞",37.4960790,126.9007894,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-03",01,99,가로변,서울특별시 영등포구 가마산로 319,서울특별시 영등포구 가마산로 319,37.4986544,126.8949985,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-04",01,99,가로변,서울특별시 영등포구 가마산로 358,서울특별시 영등포구 가마산로 358,37.5004877,126.8986033,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-05",01,99,가로변,서울특별시 영등포구 가마산로 332,서울특별시 영등포구 가마산로 332,37.4989130,126.8964616,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-06",01,99,가로변,서울특별시 영등포구 대림로 197,서울특별시 영등포구 대림로 197,37.4982878,126.8980224,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-08",01,99,가로변,"서울특별시 영등포구 도신로4길 2,현대2차APT 202동 옆 상가근처 삼거리앞","서울특별시 영등포구 도신로4길 2,현대2차APT 202동 옆 상가근처 삼거리앞",37.5032538237,126.8953938,03,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"대림3-주정차-09",01,99,가로변,서울특별시 영등포구 대림로251,서울특별시 영등포구 대림로251,37.5029833,126.8960206,03,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-공원-01",01,99,가로변,서울특별시 영등포구 도림동 23-1 고추말어린이공원1,서울특별시 영등포구 도림동 23-1 고추말어린이공원1,37.51189528,126.9073383,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-그린파킹-01",01,99,가로변,"서울특별시 영등포구 도신로29사길 14,삼거리앞","서울특별시 영등포구 도신로29사길 14,삼거리앞",37.5103359,126.9061023,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-01",01,99,가로변,서울특별시 영등포구 영신로1가길 13,서울특별시 영등포구 영신로1가길 13,37.5117578,126.9086956,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-02",01,99,가로변,"서울특별시 영등포구 영신로9다길 5-1,고추말어린이공원내 정자앞","서울특별시 영등포구 영신로9다길 5-1,고추말어린이공원내 정자앞",37.5120649001,126.907409947,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-03",01,99,가로변,서울특별시 영등포구 도림로 384,서울특별시 영등포구 도림로 384,37.5111592,126.8986046,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-04",01,99,가로변,서울특별시 영등포구 도신로15다길 27,서울특별시 영등포구 도신로15다길 27,37.5080888999,126.8977315,03,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-05",01,99,가로변,"서울특별시 영등포구 영신로1길 8-2,삼거리앞","서울특별시 영등포구 영신로1길 8-2,삼거리앞",37.5112369,126.9093743,03,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-06",01,99,가로변,서울특별시 영등포구 도영로11길 7-2,서울특별시 영등포구 도영로11길 7-2,37.5104056,126.8972222,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-07",01,99,가로변,서울특별시 영등포구 도신로 91-13,서울특별시 영등포구 도신로 91-13,37.5071964,126.9017043,03,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-08",01,99,가로변,"서울특별시 영등포구 도림로108길 35,삼거리앞","서울특별시 영등포구 도림로108길 35,삼거리앞",37.5087484,126.9046585,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-09",01,99,가로변,서울특별시 영등포구 도림로112길 34-1,서울특별시 영등포구 도림로112길 34-1,37.5093714,126.9038237,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-10",01,99,가로변,서울특별시 영등포구 도신로 135-7,서울특별시 영등포구 도신로 135-7,37.5090726,126.9060531,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-11",01,99,가로변,"서울특별시 영등포구 도신로19길 5,사거리앞","서울특별시 영등포구 도신로19길 5,사거리앞",37.5068091,126.9003767,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
"도림-방범-12",01,99,가로변,"서울특별시 영등포구 도영로11길 28,사거리앞","서울특별시 영등포구 도영로11길 28,사거리앞",37.5101190,126.8957718,03,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
