"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"방범-125",01,99,도로명 주소 참조,서울특별시 동작구 노량진로6라길 1,,37.5087591,126.9357889,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2010,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-126",01,99,도로명 주소 참조,서울특별시 동작구 노량진로32길 53,,37.511584,126.9572466,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-127",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로19길 12,,37.508213,126.939253,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-128",01,99,도로명 주소 참조,서울특별시 동작구 상도로38길 12,,37.502141,126.9475646,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-129",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로9나길 32-1,,37.501368,126.9385047,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-130",01,99,도로명 주소 참조,서울특별시 동작구 국사봉8길 70,,37.4937707,126.931079,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-131",01,99,도로명 주소 참조,서울특별시 동작구 양녕로20길 65,,37.4953475,126.9440706,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-132",01,99,도로명 주소 참조,서울특별시 동작구 흑석로9길 24,,37.507815,126.958876,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-133",01,99,도로명 주소 참조,서울특별시 동작구 남부순환로257가길 1,,37.4775021,126.9727644,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-134",01,99,도로명 주소 참조,서울특별시 동작구 동작대로43길 1,,37.4963579,126.9822997,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-135",01,99,도로명 주소 참조,서울특별시 동작구 사당로9라길 25,,37.487183,126.970132,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-136",01,99,도로명 주소 참조,서울특별시 동작구 사당로16사길 59,,37.479738,126.9694796,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-137",01,99,도로명 주소 참조,서울특별시 동작구 사당로2차길 2,,37.487723,126.9648482,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-138",01,99,도로명 주소 참조,서울특별시 동작구 상도로 43-1,,37.5001727,126.9251962,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-139",01,99,도로명 주소 참조,서울특별시 동작구 신대방4길 17,,37.488631,126.9117545,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2011,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-140",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로22마길 37,,37.496716,126.9224799,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2017,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-141",01,99,도로명 주소 참조,서울특별시 동작구 만양로 12길 57,,37.5106986,126.948289,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-142",01,99,도로명 주소 참조,서울특별시 동작구 노량진로6다길 50,,37.508437,126.9357812,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-143",01,99,도로명 주소 참조,서울특별시 동작구 상도로47가길 34,,37.501309,126.950681,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-144",01,99,도로명 주소 참조,서울특별시 동작구 상도로15바길 22,,37.5047963,126.934725,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-145",01,99,도로명 주소 참조,서울특별시 동작구 성대로6길 32,,37.498655,126.9315314,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-146",01,99,도로명 주소 참조,서울특별시 동작구 성대로11길 69,,37.5002309,126.9335078,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2018,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-147",01,99,도로명 주소 참조,서울특별시 동작구 서달로12길 86,,37.5042983,126.9641998,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-148",01,99,도로명 주소 참조,서울특별시 동작구 남부순환로263길 18,,37.4776455,126.975788,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-149",01,99,도로명 주소 참조,서울특별시 동작구 동작대로33가길 27,,37.4907712,126.9817535,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-150",01,99,도로명 주소 참조,서울특별시 동작구 사당로23아길 24,,37.491372,126.9695733,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-151",01,99,도로명 주소 참조,서울특별시 동작구 남부순환로255바길 8,,37.478304,126.9717364,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-152",01,99,도로명 주소 참조,서울특별시 동작구 솔밭로 102-1,,37.4852814,126.968174,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-153",01,99,도로명 주소 참조,서울특별시 동작구 대방동 15길 26,,37.5029749,126.922626,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-154",01,99,도로명 주소 참조,서울특별시 동작구 신대방2나길 17,,37.489361,126.9127847,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-155",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로22아길 72,,37.4955498,126.9247456,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2012,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-157",01,99,도로명 주소 참조,서울특별시 동작구 만양로10길 6,,37.50911586,126.9467193,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-158",01,99,도로명 주소 참조,서울특별시 동작구 만양로14길 60,,37.5124222,126.947392,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-159",01,99,도로명 주소 참조,서울특별시 동작구 노량진로 28길 39,,37.5112649,126.9560839,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-160",01,99,도로명 주소 참조,서울특별시 동작구 만양로 16길 9,,37.5117549,126.9446064,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-161",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로 143 장미빌라,,37.510838,126.942435,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-162",01,99,도로명 주소 참조,서울특별시 동작구 만양로 12길 13,,37.5101412,126.9461301,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-164",01,99,도로명 주소 참조,서울특별시 동작구 노량진로 26길47,,37.5104894,126.9553018,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-165",01,99,도로명 주소 참조,서울특별시 동작구 노량진로 10가길 28,,37.511704,126.936126,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-166",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로 19라길 34,,37.5071277,126.9362362,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-168",01,99,도로명 주소 참조,서울특별시 동작구 노량진로 8나길 55,,37.5101105,126.937128,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-169",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로 27길 80,,37.5095063,126.9384171,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-170",01,99,도로명 주소 참조,서울특별시 동작구 등용로14길81,,37.5126893,126.9357715,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-171",01,99,도로명 주소 참조,서울특별시 동작구 노량진로 6길79,,37.5097874,126.9368149,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-172",01,99,도로명 주소 참조,서울특별시 동작구 상도로15길 111-7,,37.5048033,126.9367645,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-173",01,99,도로명 주소 참조,서울특별시 동작구 상도로31길 49,,37.5066579,126.9460422,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-175",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로 9나길1,,37.5024547,126.9396219,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-176",01,99,도로명 주소 참조,서울특별시 동작구 상도로 30길73,,37.5039025,126.9448278,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-177",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로10길 28,,37.504774,126.9406325,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-178",01,99,도로명 주소 참조,서울특별시 동작구 만양로 7,,37.5054888,126.9466004,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-179",01,99,도로명 주소 참조,서울특별시 동작구 성대로 6마길 10,,37.4952444,126.9350986,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-181",01,99,도로명 주소 참조,서울특별시 동작구 상도로13나길 33,,37.5027136,126.9290605,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-182",01,99,도로명 주소 참조,서울특별시 동작구 상도로 13다길 1,,37.5008734,126.9303286,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-183",01,99,도로명 주소 참조,서울특별시 동작구 상도로15사길 30,,37.5029713,126.9328468,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-184",01,99,도로명 주소 참조,서울특별시 동작구 국사봉1길 178,,37.4947527,126.9346227,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-185",01,99,도로명 주소 참조,서울특별시 동작구 성대로 6가길 24,,37.4977408,126.9328567,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-186",01,99,도로명 주소 참조,서울특별시 동작구 성대로 21길 54,,37.500347,126.936413,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-187",01,99,도로명 주소 참조,서울특별시 동작구 양녕로 22다길 27,,37.4967709,126.9457593,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-188",01,99,도로명 주소 참조,서울특별시 동작구 성대로 14길 81,,37.494863,126.9387896,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-189",01,99,도로명 주소 참조,서울특별시 동작구 성대로 165,,37.4988534,126.939487,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-190",01,99,도로명 주소 참조,서울특별시 동작구 성대로1가길 24,,37.5014773,126.935744,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-191",01,99,도로명 주소 참조,서울특별시 동작구 성대로 10길 3,,37.4975224,126.9347077,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-192",01,99,도로명 주소 참조,서울특별시 동작구 성대로 16길 39,,37.4969506,126.937804,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-193",01,99,도로명 주소 참조,서울특별시 동작구 양녕로 25길 51,,37.4969269,126.9415389,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-195",01,99,도로명 주소 참조,서울특별시 동작구 등용로 10길 44,,37.510421,126.934101,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-196",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로 24다길 57,,37.4989498,126.924292,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-197",01,99,도로명 주소 참조,서울특별시 동작구 상도로 11길 9-1,,37.500651,126.9289516,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-198",01,99,도로명 주소 참조,서울특별시 동작구 대방동 23길 45,,37.5039126,126.9227889,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-199",01,99,도로명 주소 참조,서울특별시 동작구 대방동 23길 21,,37.503972,126.9240817,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-200",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로24나길 2,,37.4983838,126.9210091,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-203",01,99,도로명 주소 참조,서울특별시 동작구 신대방1길 32,,37.4866248,126.9098754,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-204",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로 10길 73,,37.4931834,126.9155463,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-205",01,99,도로명 주소 참조,서울특별시 동작구 대림로 43,,37.4874317,126.9083711,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-206",01,99,도로명 주소 참조,서울특별시 동작구 신대방3길 38,,37.4877171,126.9097148,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-207",01,99,도로명 주소 참조,서울특별시 동작구 신대방6길 25,,37.4890072,126.911369,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-209",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로 22카길 12,,37.497724,126.925845,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-213",01,99,도로명 주소 참조,서울특별시 동작구 보라매로17길 23,,37.4972134,126.9266579,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-214",01,99,도로명 주소 참조,서울특별시 동작구 사당로2가길 10-3,,37.49328918,126.9616796,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-215",01,99,도로명 주소 참조,서울특별시 동작구 상도로55길 16,,37.49729454,126.9550824,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-217",01,99,도로명 주소 참조,서울특별시 동작구 상도로52길 4,,37.498092,126.9513574,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-218",01,99,도로명 주소 참조,서울특별시 동작구 현충로12길 106,,37.503997,126.9683026,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-219",01,99,도로명 주소 참조,서울특별시 동작구 양녕로23길 82,,37.4962531,126.938547,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-222",01,99,도로명 주소 참조,서울특별시 동작구 동작대로3길 46,,37.4789438,126.979016,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-223",01,99,도로명 주소 참조,서울특별시 동작구 동작대로15길 96,,37.482682,126.976209,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-224",01,99,도로명 주소 참조,서울특별시 동작구 남부순환로255나길 9,,37.4771912,126.9714198,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-226",01,99,도로명 주소 참조,서울특별시 동작구 동작대로41길22,,37.4966245,126.9807151,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-227",01,99,도로명 주소 참조,서울특별시 동작구 동작대로25길 13,,37.486286,126.981138,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-228",01,99,도로명 주소 참조,서울특별시 동작구 동작대로31길 32,,37.489088,126.9807038,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-230",01,99,도로명 주소 참조,서울특별시 동작구 사당로29다길 54,,37.486837,126.9772353,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-231",01,99,도로명 주소 참조,서울특별시 동작구 사당로23길 181,,37.490157,126.9706871,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-232",01,99,도로명 주소 참조,서울특별시 동작구 사당로27길 247,,37.4924967,126.969075,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-233",01,99,도로명 주소 참조,서울특별시 동작구 사당로13길 8,,37.484517,126.972755,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-238",01,99,도로명 주소 참조,서울특별시 동작구 사당로8가길 9-8,,37.484065,126.9677691,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-239",01,99,도로명 주소 참조,서울특별시 동작구 상도로49길 7,,37.499141,126.951945,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-240",01,99,도로명 주소 참조,서울특별시 동작구 사당로8길 9,,37.4846829,126.9695996,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-241",01,99,도로명 주소 참조,서울특별시 동작구 노량진로14나길 24,,37.511769,126.943357,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-242",01,99,도로명 주소 참조,서울특별시 동작구 노량진로32길 10,,37.5130402,126.9560128,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-243",01,99,도로명 주소 참조,서울특별시 동작구 상도로34나길 9,,37.5039558,126.946007,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-244",01,99,도로명 주소 참조,서울특별시 동작구 현충로18길 38,,37.5052614,126.9683023,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-245",01,99,도로명 주소 참조,서울특별시 동작구 남부순환로257가길 48,,37.4799626,126.9765783,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-246",01,99,도로명 주소 참조,서울특별시 동작구 동작대로31길 46-6,,37.4893908,126.979927,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-247",01,99,도로명 주소 참조,서울특별시 동작구 동작대로길27길 5,,37.487172,126.981628,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-248",01,99,도로명 주소 참조,서울특별시 동작구 사당로16나길 22,,37.483017,126.972059,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-249",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로62길 8,,37.5137394,126.9274472,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-250",01,99,도로명 주소 참조,서울특별시 동작구 여의대방로22나길 23,,37.4968161,126.921319,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-251",01,99,도로명 주소 참조,서울특별시 동작구 흑석로3길 47,,37.5093237,126.9567545,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-252",01,99,도로명 주소 참조,서울특별시 동작구 흑석로3길 60,,37.5093887,126.9579989,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-253",01,99,도로명 주소 참조,서울특별시 동작구 흑석로13길 27,,37.509986,126.9586359,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-254",01,99,도로명 주소 참조,서울특별시 동작구 흑석로5길 92,,37.5091317,126.958717,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-255",01,99,도로명 주소 참조,서울특별시 동작구 흑석로5길 74,,37.5088883,126.9577537,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-256",01,99,도로명 주소 참조,서울특별시 동작구 흑석로9길 72,,37.508609,126.956737,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-257",01,99,도로명 주소 참조,서울특별시 동작구 흑석로13마길 12,,37.5093739,126.9594888,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2013,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-258",01,99,도로명 주소 참조,서울특별시 동작구 보라매로13길 13,,37.496169,126.9266824,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2014,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-259",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로 20다길 10 정호아트빌라 삼거리,,37.509867,126.941307,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2015,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-260",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로26길 65,,37.511058,126.9431622,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2015,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-261",01,99,도로명 주소 참조,서울특별시 동작구 사당로16다길 57 제일아파트 앞 사거리,,37.483324,126.969946,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2015,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-262",01,99,도로명 주소 참조,서울특별시 동작구 신대방2가길 12,,37.488435,126.9127038,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2015,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-263",01,99,도로명 주소 참조,서울특별시 동작구 현충로22길 23,,37.5044319,126.9706176,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2015,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-264",01,99,도로명 주소 참조,서울특별시 동작구 노량진로16길 10,,37.513025,126.9436103,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-265",01,99,도로명 주소 참조,서울특별시 동작구 매봉로134 신동아APT앞,,37.510455,126.951117,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-266",01,99,도로명 주소 참조,서울특별시 동작구 만양로13길 28,,37.509344,126.9446805,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-267",01,99,도로명 주소 참조,서울특별시 동작구 장승배기로16길 65,,37.5076786,126.9429038,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
"방범-268",01,99,도로명 주소 참조,서울특별시 동작구 노량진로8나길 111,,37.507792,126.9360492,03,N,N,N,CCTV 관제센터와 양방향 통화기능,2016,2019-05-24,Y,동작구청,02-820-2906,2019-06-21
