"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"마포-방범-0119",01,99,월드컵로30다길 23-10,서울특별시 마포구 월드컵로30다길 23-10,서울특별시 마포구 성산동 214-16,37.562226,126.908423,03,N,N,N,CCTV,2009,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0120",01,99,성산로2길 21,서울특별시 마포구 성산로2길 21,서울특별시 마포구 성산동 277-1,37.563422,126.906311,03,N,N,N,CCTV,2009,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0121",01,99,월드컵북로23길 10,서울특별시 마포구 월드컵북로23길 10,서울특별시 마포구 성산동 56-2,37.564634,126.911591,03,N,N,N,CCTV,2009,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0124",01,99,손기정로4안길 11,서울특별시 마포구 손기정로4안길 11,서울특별시 마포구 아현동 716-7,37.556116,126.961412,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0125",01,99,마포대로 24길 51,서울특별시 마포구 마포대로 24길 51,서울특별시 마포구 아현동 395-1,37.551824,126.962037,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0126",01,99,임정로17길 10,서울특별시 마포구 임정로17길 10,서울특별시 마포구 신공덕동 2-128,37.544132,126.957244,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0127",01,99,신촌로30길 4,서울특별시 마포구 신촌로30길 4,서울특별시 마포구 아현동 347-3,37.556790,126.951941,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0128",01,99,굴레방로 7,서울특별시 마포구 굴레방로 7,서울특별시 마포구 아현동 282-17,37.554754,126.956100,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0129",01,99,서강대길 11,서울특별시 마포구 서강대길 11,서울특별시 마포구 신수동 23-1,37.549492,126.939866,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0130",01,99,대흥로24길 23,서울특별시 마포구 대흥로24길 23,서울특별시 마포구 염리동 10-81,37.554604,126.947252,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0131",01,99,삼개로1길 3,서울특별시 마포구 삼개로1길 3,서울특별시 마포구 도화동 201-55,37.539255,126.947830,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0132",01,99,새창로4길 15,서울특별시 마포구 새창로4길 15,서울특별시 마포구 도화동 185-20,37.541406,126.951567,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0133",01,99,마포대로4나길 13,서울특별시 마포구 마포대로4나길 13,서울특별시 마포구 마포동 220,37.538149,126.946102,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0134",01,99,와우산로7길11,서울특별시 마포구 와우산로7길11,서울특별시 마포구 상수동 326-1,37.547080,126.922257,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0135",01,99,와우산로5길 39,서울특별시 마포구 와우산로5길 39,서울특별시 마포구 당인동 14-1,37.547067,126.920843,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0136",01,99,신수로9길19,서울특별시 마포구 신수로9길19,서울특별시 마포구 신수동 93-111,37.550618,126.934904,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0137",01,99,서강로8길 12,서울특별시 마포구 서강로8길 12,서울특별시 마포구 신수동 70-18,37.551803,126.933382,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0138",01,99,와우산로38길 6,서울특별시 마포구 와우산로38길 6,서울특별시 마포구 동교동 188-4,37.555450,126.931089,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0139",01,99,와우산로38길 32,서울특별시 마포구 와우산로38길 32,서울특별시 마포구 동교동 190-37,37.554910,126.932240,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0140",01,99,양화로8길 21,서울특별시 마포구 양화로8길 21,서울특별시 마포구 서교동 395-195,37.549793,126.916469,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0141",01,99,잔다리로3안길 31,서울특별시 마포구 잔다리로3안길 31,서울특별시 마포구 서교동 395-128,37.550217,126.919485,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0142",01,99,월드컵로8길 73,서울특별시 마포구 월드컵로8길 73,서울특별시 마포구 서교동 466-9,37.553720,126.916311,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0143",01,99,동교로 282,서울특별시 마포구 동교로 282,서울특별시 마포구 연남동 224-18,37.564194,126.926641,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0144",01,99,동교로46길 30,서울특별시 마포구 동교로46길 30,서울특별시 마포구 연남동 384-1,37.562147,126.926364,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0145",01,99,월드컵로19길 21,서울특별시 마포구 월드컵로19길 21,서울특별시 마포구 망원동 57-17,37.556520,126.908212,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0146",01,99,월드컵로 13길 57,서울특별시 마포구 월드컵로 13길 57,서울특별시 마포구 망원동 57-169,37.555203,126.907043,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0147",01,99,방울내로9안길 29,서울특별시 마포구 방울내로9안길 29,서울특별시 마포구 망원동 467-3,37.561198,126.901590,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0148",01,99,토정로3안길 20,서울특별시 마포구 토정로3안길 20,서울특별시 마포구 합정동 368-4,37.545916,126.915224,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0149",01,99,독막로6길 22,서울특별시 마포구 독막로6길 22,서울특별시 마포구 합정동 361-4,37.547078,126.917097,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0150",01,99,성미산로11길 75,서울특별시 마포구 성미산로11길 75,서울특별시 마포구 성산동 20-2,37.563924,126.915756,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0151",01,99,월드컵로20길 58,서울특별시 마포구 월드컵로20길 58,서울특별시 마포구 서교동 247-64,37.557972,126.912288,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0152",01,99,월드컵북로27길 41,서울특별시 마포구 월드컵북로27길 41,서울특별시 마포구 성산동 200-263,37.566202,126.907788,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0153",01,99,성미산로5안길 19,서울특별시 마포구 성미산로5안길 19,서울특별시 마포구 성산동 30-4,37.560902,126.910457,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0154",99,99,홍재천변,서울특별시 마포구 홍재천변,서울특별시 마포구 성산동 347-3,37.563396,126.901501,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0155",99,99,와우산로21길 19-3,서울특별시 마포구 와우산로21길 19-3,서울특별시 마포구 서교동 359,37.552186,126.922987,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0156",01,99,토정로37길 41,서울특별시 마포구 토정로37길 41,서울특별시 마포구 염리동 173-29,37.542705,126.946706,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0157",99,99,독막로266,서울특별시 마포구 독막로266,서울특별시 마포구 대흥동 660-1번지,37.543749,126.943568,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0158",99,99,토정로37길 12,서울특별시 마포구 토정로37길 12,서울특별시 마포구 도화동 555-1,37.540357,126.945076,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0159",99,99,토정로37길 12,서울특별시 마포구 토정로37길 12,서울특별시 마포구 도화동 555-1,37.540357,126.945076,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0160",99,99,토정로37길 12,서울특별시 마포구 토정로37길 12,서울특별시 마포구 도화동 555-1,37.540357,126.945076,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0161",01,99,신수로 62,서울특별시 마포구 신수로 62,서울특별시 마포구 신수동 346-1,37.547144,126.934331,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0162",01,99,신수로6길 22-3,서울특별시 마포구 신수로6길 22-3,서울특별시 마포구 신수동 91-36,37.548795,126.935541,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0163",01,99,신수로 100,서울특별시 마포구 신수로 100,서울특별시 마포구 신수동 91-396,37.550025,126.936067,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0164",01,99,독막로28길 53,서울특별시 마포구 독막로28길 53,서울특별시 마포구 신수동 426-4,37.544863,126.937181,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0165",01,99,대흥로41,서울특별시 마포구 대흥로41,서울특별시 마포구 신수동 62-18,37.544552,126.938668,03,N,N,N,CCTV,2010,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0196",01,99,방울내로9안길 40,서울특별시 마포구 방울내로9안길 40,서울특별시 마포구 망원동 468-28,37.561147,126.900912,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0197",01,99,방울내로5길 39,서울특별시 마포구 방울내로5길 39,서울특별시 마포구 망원동 465-32 (망원초등학교),37.560906,126.900259,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0198",01,99,월드컵로31길 52,서울특별시 마포구 월드컵로31길 52,서울특별시 마포구 망원동 467-27 (망원초등학교),37.560893,126.900768,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0199",01,99,월드컵로25길 98,서울특별시 마포구 월드컵로25길 98,서울특별시 마포구 망원동 428-32 (동교초등학교),37.557466,126.902380,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0200",01,99,월드컵로25길 74,서울특별시 마포구 월드컵로25길 74,서울특별시 마포구 망원동 427-10 (동교초등학교),37.557712,126.903667,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0201",01,99,월드컵로29길 68,서울특별시 마포구 월드컵로29길 68,서울특별시 마포구 망원동 433-9 (동교초등학교),37.558924,126.902155,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0202",01,99,백범로 1길 56,서울특별시 마포구 백범로 1길 56,서울특별시 마포구 노고산동 40-30 (창천초중학교),37.555368,126.938979,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0203",01,99,고산5길 18-20,서울특별시 마포구 고산5길 18-20,서울특별시 마포구 노고산동 19-138 (창천초중학교),37.554920,126.940310,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0204",01,99,고산길 31,서울특별시 마포구 고산길 31,서울특별시 마포구 노고산동 33-25 (창천초중학교),37.553997,126.938885,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0205",01,99,대흥로24바길 44,서울특별시 마포구 대흥로24바길 44,서울특별시 마포구 염리동 23-20 (한서초등학교),37.553644,126.949778,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0206",01,99,대흥로24바길 44,서울특별시 마포구 대흥로24바길 44,서울특별시 마포구 염리동 24-49 (한서초등학교),37.553644,126.949778,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0207",01,99,대흥로24라길 6-3,서울특별시 마포구 대흥로24라길 6-3,서울특별시 마포구 염리동 10-34,37.554852,126.947803,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0208",01,99,월드컵로36길,서울특별시 마포구 월드컵로36길,서울특별시 마포구 성산동 175-3 (성원초등학교),37.567503,126.905176,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0209",01,99,대흥로18길 11,서울특별시 마포구 대흥로18길 11,서울특별시 마포구 대흥동 34-19 (용강초등학교),37.549106,126.944047,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0210",01,99,만리재옛길 13,서울특별시 마포구 만리재옛길 13,서울특별시 마포구 공덕동 256-4 (공덕초등학교),37.545804,126.954822,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0211",01,99,마포대로12길 58,서울특별시 마포구 마포대로12길 58,서울특별시 마포구 공덕동 249-36(공덕초등학교),37.545804,126.954822,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0212",01,99,마포대로6길 10,서울특별시 마포구 마포대로6길 10,서울특별시 마포구 공덕동 256-5 (공덕초등학교),37.545804,126.954822,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0213",01,99,도화2길 64,서울특별시 마포구 도화2길 64,서울특별시 마포구 도화동 347-5 (마포초등학교),37.538544,126.949989,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0214",01,99,도화동 6-71,서울특별시 마포구 도화동 6-71,서울특별시 마포구 도화동 6-71 (마포초등학교),37.538544,126.949989,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0215",01,99,도화동 235-5,서울특별시 마포구 도화동 235-5,서울특별시 마포구 도화동 235-5 (마포초등학교),37.538544,126.949989,03,N,N,N,CCTV,2011,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0269",01,99,월드컵북로38길 26,서울특별시 마포구 월드컵북로38길 26,서울특별시 마포구 중동 42,37.571109,126.905361,03,N,N,N,CCTV,2012,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0297",01,99,동교로 74,서울특별시 마포구 동교로 74,서울특별시 마포구 합정동 428-23,37.553656,126.910302,03,N,N,N,CCTV,2012,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0298",01,99,월드컵로7길 13,서울특별시 마포구 월드컵로7길 13,서울특별시 마포구 합정동 426-23,37.552567,126.911404,03,N,N,N,CCTV,2012,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0299",01,99,독막로 127,서울특별시 마포구 독막로 127,서울특별시 마포구 창전동 400-12,37.548590,126.927837,03,N,N,N,CCTV,2012,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0328",01,99,손기정로7길 5,서울특별시 마포구 손기정로7길 5,서울특별시 마포구 아현동 703-2,37.556906,126.962114,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0329",01,99,환일길 1,서울특별시 마포구 환일길 1,서울특별시 마포구 아현동 709,37.557713,126.960530,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0330",01,99,만리재로16길 11,서울특별시 마포구 만리재로16길 11,서울특별시 마포구 공덕동 5-30,37.550628,126.962348,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0331",01,99,마포대로16길 20,서울특별시 마포구 마포대로16길 20,서울특별시 마포구 공덕동 105-84,37.550300,126.957860,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0332",01,99,마포대로14가길 23,서울특별시 마포구 마포대로14가길 23,서울특별시 마포구 공덕동 105-105,37.550480,126.956805,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0333",01,99,만리재옛9길 20,서울특별시 마포구 만리재옛9길 20,서울특별시 마포구 공덕동 76-1,37.550012,126.958837,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0334",01,99,마포대로16가길 17,서울특별시 마포구 마포대로16가길 17,서울특별시 마포구 아현동 420-5,37.551772,126.958134,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0335",01,99,환일7길 17,서울특별시 마포구 환일7길 17,서울특별시 마포구 아현동 87-48,37.555462,126.961783,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0336",01,99,환일길 46-8,서울특별시 마포구 환일길 46-8,서울특별시 마포구 아현동 747-9,37.554117,126.960546,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0337",01,99,만리재옛12안길 10,서울특별시 마포구 만리재옛12안길 10,서울특별시 마포구 공덕동 17-58,37.549506,126.959772,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0338",01,99,손기정로12길 4,서울특별시 마포구 손기정로12길 4,서울특별시 마포구 아현동 706-5,37.555944,126.962320,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0339",01,99,굴레방로 6,서울특별시 마포구 굴레방로 6,서울특별시 마포구 아현동 267-2,37.555587,126.956541,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0340",01,99,마포대로11길 25-7,서울특별시 마포구 마포대로11길 25-7,서울특별시 마포구 공덕동 232-14,37.548698,126.952869,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0341",01,99,마포대로11길 17,서울특별시 마포구 마포대로11길 17,서울특별시 마포구 공덕동 232-9,37.548745,126.953162,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0342  (아현2구역 이설)",99,99,보람어린이공원,서울특별시 마포구 보람어린이공원,서울특별시 마포구 아현동 662-1,37.555507,126.950521,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0343",01,99,마포대로4다길,서울특별시 마포구 마포대로4다길,서울특별시 마포구 마포동 413-4,37.535261,126.944559,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0344",01,99,도화2길 77,서울특별시 마포구 도화2길 77,서울특별시 마포구 도화동 353-2,37.537609,126.950217,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0345",01,99,새창로6다길 22,서울특별시 마포구 새창로6다길 22,서울특별시 마포구 도화동 357,37.539902,126.955741,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0346",01,99,독막로40길 28,서울특별시 마포구 독막로40길 28,서울특별시 마포구 대흥동 504,37.543854,126.944234,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0347",01,99,독막로36길 16,서울특별시 마포구 독막로36길 16,서울특별시 마포구 대흥동 331,37.545880,126.941015,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0348",01,99,백범로2길 46,서울특별시 마포구 백범로2길 46,서울특별시 마포구 노고산동 117-16,37.553129,126.934540,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0349",01,99,고산길 101,서울특별시 마포구 고산길 101,서울특별시 마포구 대흥동 13-53,37.555121,126.942582,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0350",01,99,대흥로 191-17,서울특별시 마포구 대흥로 191-17,서울특별시 마포구 대흥동 73-25,37.556280,126.945282,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0351",01,99,백범로17길 9,서울특별시 마포구 백범로17길 9,서울특별시 마포구 대흥동 199-1,37.549106,126.944047,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0352",01,99,백범로17길 36,서울특별시 마포구 백범로17길 36,서울특별시 마포구 용강동 81-51,37.541213,126.944125,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0353",01,99,염리동 105-8,서울특별시 마포구 염리동 105-8,서울특별시 마포구 숭문길 36-12,37.548339,126.946016,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0354",01,99,마포대로11가길 12-10,서울특별시 마포구 마포대로11가길 12-10,서울특별시 마포구 염리동 128-73,37.547639,126.949387,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0355",01,99,대흥로20길 28,서울특별시 마포구 대흥로20길 28,서울특별시 마포구 대흥동 30-3,37.549795,126.945599,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0356",01,99,백범로21길 26,서울특별시 마포구 백범로21길 26,서울특별시 마포구 염리동 81-57,37.548037,126.944504,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0357",01,99,숭문길 58,서울특별시 마포구 숭문길 58,서울특별시 마포구 염리동 520,37.549337,126.946783,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0358",01,99,독막로24길 17,서울특별시 마포구 독막로24길 17,서울특별시 마포구 구수동 20,37.546491,126.932858,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0359",01,99,대흥로 33,서울특별시 마포구 대흥로 33,서울특별시 마포구 신수동 445-1,37.544535,126.937775,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0360",01,99,토정로17길 10,서울특별시 마포구 토정로17길 10,서울특별시 마포구 신수동 260,37.545112,126.935831,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0361",01,99,서강로8안길 8-13,서울특별시 마포구 서강로8안길 8-13,서울특별시 마포구 신수동 69-81,37.551766,126.934299,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0362",01,99,독막로31길 17,서울특별시 마포구 독막로31길 17,서울특별시 마포구 신수동 85-23,37.547902,126.939436,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0363",01,99,독막로12길 22,서울특별시 마포구 독막로12길 22,서울특별시 마포구 당인동 12-11,37.547075,126.919745,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0364",01,99,양화로6길 80,서울특별시 마포구 양화로6길 80,서울특별시 마포구 합정동 410-11,37.548328,126.918788,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0365",01,99,양화로10길 59,서울특별시 마포구 양화로10길 59,서울특별시 마포구 서교동 395-82,37.549920,126.919444,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0366",01,99,희우정로 34,서울특별시 마포구 희우정로 34,서울특별시 마포구 합정동 438-18,37.550260,126.907432,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0367",01,99,동교로3길 56,서울특별시 마포구 동교로3길 56,서울특별시 마포구 망원동 456-64,37.553419,126.901285,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0368",99,99,방울내로 24-12,서울특별시 마포구 방울내로 24-12,서울특별시 마포구 망원동 451-1,37.557350,126.898602,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0369",01,99,동교로38길 28,서울특별시 마포구 동교로38길 28,서울특별시 마포구 연남동 382-1,37.561652,126.925443,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0370",01,99,월드컵로30가길 11,서울특별시 마포구 월드컵로30가길 11,서울특별시 마포구 성산동 222-2,37.561430,126.907133,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0371",01,99,새터산근린공원,서울특별시 마포구 새터산근린공원,서울특별시 마포구 성산동 177-16,37.566472,126.904784,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0372",01,99,월드컵북로 502-7,서울특별시 마포구 월드컵북로 502-7,서울특별시 마포구 상암동 583,37.586826,126.880709,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0373",99,99,개나리어린이공원,서울특별시 마포구 개나리어린이공원,서울특별시 마포구 중동 40-5,37.569918,126.909182,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0374",99,99,상암유아숲체험장,서울특별시 마포구 상암유아숲체험장,서울특별시 마포구 상암동 1693,37.574814,126.886345,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0375",99,99,외주목어린이공원,서울특별시 마포구 외주목어린이공원,서울특별시 마포구 성산동 587-18,37.562753,126.907962,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
"마포-방범-0376",99,99,망원새싹어린이공원,서울특별시 마포구 망원새싹어린이공원,서울특별시 마포구 망원동 509-1,37.559070,126.898531,03,N,N,N,CCTV,2014,2019-06-01,Y,마포구청,02-3153-8432,2019-06-25
