"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
C-MM01-0020,01,05,가로변,서울특별시 중랑구 면목로76길 4,서울특별시 중랑구 면목본동 101-40,37.598413,127.082954,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0021,01,05,가로변,서울특별시 중랑구 면목로56나길 20,서울특별시 중랑구 면목본동 112-7,37.589928,127.099258,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0022,01,05,가로변,서울특별시 중랑구 겸재로50나길 112,서울특별시 중랑구 면목본동 402-13,37.586224,127.079735,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0023,01,05,가로변,서울특별시 중랑구 면목로72길 13,서울특별시 중랑구 면목본동 1203,37.600319,127.086586,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0024,01,05,가로변,서울특별시 중랑구 겸재로49길 45,서울특별시 중랑구 면목본동 1234-2,37.602587,127.078332,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0025,01,05,가로변,서울특별시 중랑구 겸재로29길 27,서울특별시 중랑구 면목본동 1505,37.598484,127.087097,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0026,01,05,가로변,서울특별시 중랑구 겸재로35길 26 면목공원,서울특별시 중랑구 면목본동 127-33,37.602506,127.102688,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0027,01,05,가로변,서울특별시 중랑구 겸재로50나길 26,서울특별시 중랑구 면목본동 70-3,37.607014,127.091309,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0028,01,05,가로변,서울특별시 중랑구 겸재로50길 28,서울특별시 중랑구 면목본동 70-70,37.591850,127.092583,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0029,01,05,가로변,서울특별시 중랑구 상봉로1길 39,서울특별시 중랑구 면목본동 66-35,37.581860,127.094261,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0030,01,05,가로변,서울특별시 중랑구 상봉로 27,서울특별시 중랑구 면목본동 71-24,37.588634,127.091995,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0031,01,05,가로변,서울특별시 중랑구 용마산로81길 10,서울특별시 중랑구 면목본동 67-18,37.614891,127.084671,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0032,01,05,가로변,서울특별시 중랑구 겸재로50나길 66,서울특별시 중랑구 면목본동 66-75,37.607410,127.099587,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0033,01,05,가로변,서울특별시 중랑구 면목본동 92-19,서울특별시 중랑구 면목본동 92-19,37.585472,127.083336,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0034,01,05,가로변,서울특별시 중랑구 면목로60길 7,서울특별시 중랑구 면목본동 114-15,37.604561,127.082134,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0035,01,05,가로변,서울특별시 중랑구 면목본동 115-20,서울특별시 중랑구 면목본동 115-20,37.582466,127.084275,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0036,01,05,가로변,서울특별시 중랑구 면목본동 89-38,서울특별시 중랑구 면목본동 89-38,37.593612,127.102118,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0037,01,05,가로변,서울특별시 중랑구 면목로57길 70,서울특별시 중랑구 면목본동 550-40,37.587042,127.100376,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0038,01,05,가로변,서울특별시 중랑구 면목로58길 50,서울특별시 중랑구 면목본동 408-5,37.590485,127.089111,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0039,01,05,가로변,서울특별시 중랑구 겸재로48길 51,서울특별시 중랑구 면목본동 324-2,37.600588,127.078733,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0040,01,05,가로변,서울특별시 중랑구 상봉로15길 37,서울특별시 중랑구 면목본동 1250,37.600460,127.099777,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0041,01,05,가로변,서울특별시 중랑구 겸재로36길 47,서울특별시 중랑구 면목본동 546-37,37.611622,127.074081,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0042,01,05,가로변,서울특별시 중랑구 봉우재로36길 12,서울특별시 중랑구 면목본동 91-36,37.581127,127.089745,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0043,01,05,가로변,서울특별시 중랑구 겸재로48길 13,서울특별시 중랑구 면목본동 1526,37.605872,127.083254,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0044,01,05,가로변,서울특별시 중랑구 겸재로30길 7,서울특별시 중랑구 면목본동 540-10,37.613388,127.094208,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0045,01,05,가로변,서울특별시 중랑구 면목로 435,서울특별시 중랑구 면목본동 129-10앞,37.591110,127.093964,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0046,01,05,가로변,서울특별시 중랑구 면목로80길 13,서울특별시 중랑구 면목본동 233-26,37.612240,127.097112,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0047,01,05,가로변,서울특별시 중랑구 면목로84가길 19,서울특별시 중랑구 면목본동 1274,37.590477,127.085159,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0048,01,05,가로변,서울특별시 중랑구 겸재로49길 22,서울특별시 중랑구 면목본동100-30,37.584793,127.079414,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0049,01,05,가로변,서울특별시 중랑구 면목로84길 50,서울특별시 중랑구 면목본동 1260-1앞,37.592728,127.099106,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0050,01,05,가로변,서울특별시 중랑구 면목로84길 21,서울특별시 중랑구 면목본동 91-43,37.617702,127.102478,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0051,01,05,가로변,서울특별시 중랑구 겸재로29길 26,서울특별시 중랑구 면목본동128-48,37.583801,127.085632,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0052,01,05,가로변,서울특별시 중랑구 면목로55길 26,서울특별시 중랑구 면목본동 552-12,37.614221,127.073709,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0053,01,05,가로변,서울특별시 중랑구 상봉로15길 19,서울특별시 중랑구 면목본동 86-55,37.587694,127.101028,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0054,01,05,가로변,서울특별시 중랑구  면목로55길 42,서울특별시 중랑구 면목본동 552-25,37.575723,127.083333,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0055,01,05,가로변,서울특별시 중랑구 면목로55길 10,서울특별시 중랑구 면목본동 501-5,37.575194,127.082347,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0056,01,05,가로변,서울특별시 중랑구 면목로78길 71,서울특별시 중랑구 면목본동 96-32,37.594312,127.088306,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0057,01,05,가로변,서울특별시 중랑구 겸재로35길 10,서울특별시 중랑구 면목본동 120-2,37.583367,127.091243,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0058,01,05,가로변,서울특별시 중랑구 상봉로15길 57,서울특별시 중랑구 면목본동 240,37.590090,127.100814,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0059,01,05,가로변,서울특별시 중랑구 상봉로15가길 28-4,서울특별시 중랑구 면목본동 86-49,37.595009,127.084923,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0060,01,05,가로변,서울특별시 중랑구 겸재로54길 65,서울특별시 중랑구 면목본동 66-61,37.616193,127.078440,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0061,01,05,가로변,서울특별시 중랑구 면목로63길 12,서울특별시 중랑구 면목본동 504-33,37.610166,127.079423,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0062,01,05,가로변,서울특별시 중랑구 겸재로35길 10,서울특별시 중랑구 면목본동 120-25,37.607239,127.074219,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0063,01,05,가로변,서울특별시 중랑구 상봉로 89-5,서울특별시 중랑구 면목본동 89-9,37.585438,127.076584,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0064,01,05,가로변,서울특별시 중랑구 겸재로50가길 22,서울특별시 중랑구 면목본동 70-34,37.587158,127.095154,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0065,01,05,가로변,서울특별시 중랑구 면목로79길 14,서울특별시 중랑구 면목본동 129-45,37.577793,127.087708,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0066,01,05,가로변,서울특별시 중랑구 상봉로15가길 2,서울특별시 중랑구 면목본동 86-2,37.613045,127.088738,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0067,01,05,가로변,서울특별시 중랑구 면목로76길 68,서울특별시 중랑구 면목본동 100-47,37.604918,127.077237,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0068,01,05,가로변,서울특별시 중랑구 면목로 421-5,서울특별시 중랑구 면목본동 126-44,37.600445,127.075272,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0069,01,05,가로변,서울특별시 중랑구 면목로78길 13,서울특별시 중랑구 면목본동 97-39,37.592106,127.087936,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0070,01,05,가로변,서울특별시 중랑구 면목로61길 52,서울특별시 중랑구 면목본동 547-21,37.571209,127.085228,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0071,01,05,가로변,서울특별시 중랑구  겸재로54길 75,서울특별시 중랑구 면목본동 65-45,37.592091,127.082016,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0072,01,05,가로변,서울특별시 중랑구 상봉로5길 36,서울특별시 중랑구 면목본동 70-36,37.590332,127.075325,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0073,01,05,가로변,서울특별시 중랑구 면목로60길 7,서울특별시 중랑구 면목본동 114-1,37.581216,127.085280,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0074,01,05,가로변,서울특별시 중랑구 겸재로50나길 41,서울특별시 중랑구 면목본동 68-4,37.599220,127.086220,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0075,01,05,가로변,서울특별시 중랑구 면목로84나길 11,서울특별시 중랑구 면목본동 236-1,37.588403,127.101554,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0076,01,05,가로변,서울특별시 중랑구 겸재로 215,서울특별시 중랑구 면목본동 103-18,37.599606,127.085098,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0078,01,05,가로변,서울특별시 중랑구 면목로63길 47,서울특별시 중랑구 면목본동 547-1,37.577972,127.093010,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0079,01,05,가로변,서울특별시 중랑구 면목로 418,서울특별시 중랑구 면목본동 121-23,37.604038,127.082420,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0080,01,05,가로변,서울특별시 중랑구 용마산로81길 78,서울특별시 중랑구 면목본동 113-63,37.611996,127.079544,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0081,01,05,가로변,서울특별시 중랑구 겸재로29길 82,서울특별시 중랑구 면목본동 129-56,37.606453,127.075211,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0082,01,05,가로변,서울특별시 중랑구 겸재로30길 69,서울특별시 중랑구 면목본동 558-13,37.601273,127.097832,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0083,01,05,가로변,서울특별시 중랑구 상봉로 45,서울특별시 중랑구 면목본동 74-4,37.599739,127.083069,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0084,01,05,가로변,서울특별시 중랑구 겸재로30길 35,서울특별시 중랑구 면목본동 548-22,37.598621,127.102089,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0085,01,05,가로변,서울특별시 중랑구 면목로 421,서울특별시 중랑구 면목본동 126-6,37.579090,127.087883,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0086,01,05,가로변,서울특별시 중랑구 겸재로 158,서울특별시 중랑구 면목본동 118-41,37.589493,127.100518,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0087,01,05,가로변,서울특별시 중랑구 면목로 365,서울특별시 중랑구 면목본동 502-7,37.599998,127.087051,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM01-0088,01,05,가로변,서울특별시 중랑구 용마산로 357,서울특별시 중랑구 면목본동 61-2,37.578011,127.092201,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0001,01,05,가로변,서울특별시 중랑구 면목천로23길 28,서울특별시 중랑구 면목2동 138-35,37.595169,127.095078,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0002,01,05,가로변,서울특별시 중랑구 겸재로13길 15,서울특별시 중랑구 면목2동 176-35,37.605751,127.077782,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0003,01,05,가로변,서울특별시 중랑구 동일로99길 38,서울특별시 중랑구 면목2동 178-21,37.600842,127.075188,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0008,01,05,가로변,서울특별시 중랑구 봉우재로20가길 42,서울특별시 중랑구 면목2동 136-36,37.601669,127.098671,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0009,01,05,가로변,서울특별시 중랑구 겸재로23길 27,서울특별시 중랑구 면목2동 146-5,37.573429,127.083092,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0010,01,05,가로변,서울특별시 중랑구 봉우재로1길 15,서울특별시 중랑구 면목2동 191-132,37.598000,127.095131,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0011,01,05,가로변,서울특별시 중랑구 봉우재로32길 42,서울특별시 중랑구 면목2동 137-1,37.584759,127.080673,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0012,01,05,가로변,서울특별시 중랑구 겸재로23가길 35,서울특별시 중랑구 면목2동 140-80,37.595215,127.095123,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0013,01,05,가로변,서울특별시 중랑구 겸재로23길 27,서울특별시 중랑구 면목2동 146-1,37.605694,127.092743,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0014,01,05,가로변,서울특별시 중랑구 겸재로27가길 19,서울특별시 중랑구 면목2동 148-26,37.608257,127.092690,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0015,01,05,가로변,서울특별시 중랑구 겸재로3길 9,서울특별시 중랑구 면목2동 193-57,37.579613,127.089165,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0016,01,05,가로변,서울특별시 중랑구 동일로100길 102,서울특별시 중랑구 면목2동 137-3,37.596523,127.076386,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0017,01,05,가로변,서울특별시 중랑구 봉우재로32길 72 햇살공원,서울특별시 중랑구 면목2동 137-14,37.583721,127.093514,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0018,01,05,가로변,서울특별시 중랑구 봉우재로20길 60 열매공원,서울특별시 중랑구 면목2동 142-15,37.590439,127.093834,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0019,01,05,가로변,서울특별시 중랑구 겸재로3길 50,서울특별시 중랑구 면목2동 178-19,37.598598,127.102737,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0020,01,05,가로변,서울특별시 중랑구 동일로107길 28,서울특별시 중랑구 면목2동 183-116,37.592892,127.081497,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0021,01,05,가로변,서울특별시 중랑구 동일로109길 28,서울특별시 중랑구 면목2동 184-2,37.589058,127.087608,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0022,01,05,가로변,서울특별시 중랑구  겸재로 113,서울특별시 중랑구 면목2동 147-7,37.583633,127.083382,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0023,01,05,가로변,서울특별시 중랑구 봉우재로 17-12,서울특별시 중랑구 면목2동 191-30,37.591545,127.084923,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0024,01,05,가로변,서울특별시 중랑구 봉우재로32길 11,서울특별시 중랑구 면목2동 131-9,37.575259,127.088028,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0025,01,05,가로변,서울특별시 중랑구 겸재로27길 19,서울특별시 중랑구 면목2동 139-6,37.581532,127.094846,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0026,01,05,가로변,서울특별시 중랑구 중랑천로10길 90-15,서울특별시 중랑구 면목2동 184-7,37.588440,127.076553,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0027,01,05,가로변,서울특별시 중랑구 중랑천로8길 16,서울특별시 중랑구 면목2동 186-92,37.577256,127.083880,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0028,01,05,가로변,서울특별시 중랑구 봉우재로 40,서울특별시 중랑구 면목2동 181-1,37.576061,127.079979,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0029,01,05,가로변,서울특별시 중랑구 면목2동 178-52,서울특별시 중랑구 면목2동 178-52,37.592529,127.091339,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0030,01,05,가로변,서울특별시 중랑구 봉우재로12길 12-4,서울특별시 중랑구 면목2동 181-19,37.610641,127.076164,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0031,01,05,가로변,서울특별시 중랑구 겸재로9길 15,서울특별시 중랑구 면목2동 177-7,37.580045,127.083616,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0032,01,05,가로변,서울특별시 중랑구 면목2동 179-69,서울특별시 중랑구 면목2동 179-69,37.588239,127.080822,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0033,01,05,가로변,서울특별시 중랑구 봉우재로20길 14,서울특별시 중랑구 면목2동 144-27,37.604988,127.096687,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0034,01,05,가로변,서울특별시 중랑구 면목천로 177,서울특별시 중랑구 면목2동 131-4,37.591175,127.093964,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0035,01,05,가로변,서울특별시 중랑구 겸재로27길 71-2,서울특별시 중랑구 면목2동 138-14앞,37.618250,127.084599,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0036,01,05,가로변,서울특별시 중랑구 봉우재로2길 9,서울특별시 중랑구 면목2동 192-43,37.601575,127.101251,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0037,01,05,가로변,서울특별시 중랑구 중랑천로2길 41,서울특별시 중랑구 면목2동 177-133,37.585618,127.081961,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0038,01,05,가로변,서울특별시 중랑구 중랑천로10길 24,서울특별시 중랑구 면목2동 186-149,37.584267,127.087784,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0039,01,05,가로변,서울특별시 중랑구 겸재로9길 40,서울특별시 중랑구 면목2동 179-114,37.585285,127.082756,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0040,01,05,가로변,서울특별시 중랑구 면목천로23길 69,서울특별시 중랑구 면목2동 143-1,37.592918,127.078217,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0041,01,05,가로변,서울특별시 중랑구 봉우재로6길 26,서울특별시 중랑구 면목2동 192-1,37.609146,127.080498,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0042,01,05,가로변,서울특별시 중랑구 동일로101길 78-9,서울특별시 중랑구 면목2동 192-22,37.590260,127.081993,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0043,01,05,가로변,서울특별시 중랑구 봉우재로20길 35,서울특별시 중랑구 면목2동 143-6,37.598636,127.102733,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0044,01,05,가로변,서울특별시 중랑구 면목천로23길 51,서울특별시 중랑구 면목2동 142-43,37.613632,127.079521,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0045,01,05,가로변,서울특별시 중랑구 동일로101길 63,서울특별시 중랑구 면목2동 193-1,37.591997,127.093303,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0046,01,05,가로변,서울특별시 중랑구 동일로101길 63,서울특별시 중랑구 면목2동 193-1,37.599354,127.076508,02,N,N,N,경보음+CCTV,2018,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
C-MM02-0047,01,05,가로변,서울특별시 중랑구 봉우재로20길 49,서울특별시 중랑구 면목2동 142-33,37.615520,127.078003,02,N,N,N,경보음+CCTV,2017,2018-03-30,Y,서울특별시 중랑구청,02-2094-0594,2018-09-28
