"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
C0147,01,05,CCTV,서울특별시 성북구 종암로14길 46,,37.5976814,127.0378199,03,N,N,N,,2010,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0148,01,05,CCTV,서울특별시 성북구 대사관로5길 10,,37.5969222,126.9889275,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0150,01,05,CCTV,서울특별시 성북구 대사관로1길 6,,37.5966451,126.9859326,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0151,01,05,CCTV,서울특별시 성북구 대사관로7길 10,,37.5969676,126.9895961,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0152,01,05,CCTV,서울특별시 성북구 대사관로8길 6,,37.5960817,126.9903193,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0153,01,05,CCTV,서울특별시 성북구 대사관로9길 7,,37.5968014,126.9902926,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0154,01,05,CCTV,서울특별시 성북구 대사관로1길 77,,37.5979452,126.9889646,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0155,01,05,CCTV,서울특별시 성북구 대사관로8길 18,,37.5961482,126.9909321,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0156,01,05,CCTV,서울특별시 성북구 대사관로8길 82,,37.5983434,126.9923361,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0157,01,05,CCTV,서울특별시 성북구 대사관로 88,,37.5985546,126.9922631,03,N,N,N,,2015,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0158,01,05,CCTV,서울특별시 성북구 대사관로 121,,37.6001521,126.9934261,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0159,01,05,CCTV,서울특별시 성북구 대사관로11길 9,,37.5976350,126.9904059,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0160,01,05,CCTV,서울특별시 성북구 선잠로 5가길 81,,37.5999009,126.9946061,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0161,01,05,CCTV,서울특별시 성북구 대사관로134-6,,37.6006042,126.9957302,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0162,01,05,CCTV,서울특별시 성북구 선잠로 101,,37.6002568,126.9950294,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0163,01,05,CCTV,서울특별시 성북구 대사관로 149,,37.6016652,126.9964170,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0164,01,05,CCTV,서울특별시 성북구 대사관로 156-9,,37.6014351,126.9977598,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0165,01,05,CCTV,서울특별시 성북구 대사관로 156-25,,37.6010945015,126.998482551,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0166,01,05,CCTV,서울특별시 성북구 선잠로7길 14,,37.5979147,126.9969067,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0167,01,05,CCTV,서울특별시 성북구 선잠로 50,,37.5965924,126.9970513,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0168,01,05,CCTV,서울특별시 성북구 선잠로5가길 7,,37.5976808,126.9954615,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0169,01,05,CCTV,서울특별시 성북구 성북로 102-10,,37.5940523576,126.9987770965,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0170,01,05,CCTV,서울특별시 성북구 선잠로2길 19,,37.5953722,126.9990551,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0171,01,05,CCTV,서울특별시 성북구 선잠로2길 81,,37.5976228,126.9989241,03,N,N,N,,2015,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0172,01,05,CCTV,서울특별시 성북구 선잠로2길 242,,37.5979101,127.0019948,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0173,01,05,CCTV,서울특별시 성북구 성북로14길 217,,37.5964882,127.0038019,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0174,01,05,CCTV,서울특별시 성북구 성북로14길 47,,37.5953622,127.0009542,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0175,01,05,CCTV,서울특별시 성북구 선잠로2나길 8,,37.5962519,126.9976306,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0176,01,05,CCTV,서울특별시 성북구 보문로13가길 36,,37.5816196,127.0208435,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0177,01,05,CCTV,서울특별시 성북구 보국문로34길 18,,37.6183506,127.0012108,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0178,01,05,CCTV,서울특별시 성북구 종암로19길 66,,37.5981417,127.0310783,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0179,01,05,CCTV,서울특별시 성북구 인촌로26길 42-1,,37.5842219,127.0299103,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0180,01,05,CCTV,서울특별시 성북구 삼선교로8길 61,,37.5848963,127.0074176,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0181,01,05,CCTV,서울특별시 성북구 한천로68길 12,,37.6082717,127.0661387,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0182,01,05,CCTV,서울특별시 성북구 한천로101가길 21,,37.6212087,127.0486475,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0183,01,05,CCTV,서울특별시 성북구 월계로40길 25,,37.6222466,127.0489719,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0184,01,05,CCTV,서울특별시 성북구 동소문로26마길 39,,37.5954862,127.0212405,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0185,01,05,CCTV,서울특별시 성북구 종암로21길 110,,37.6029567,127.0311721,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0186,01,05,CCTV,서울특별시 성북구 북악산로 865,,37.5988221,127.0200768,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0187,01,05,CCTV,서울특별시 성북구 보국문로4길 15,,37.6054707,127.0123902,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0188,01,05,CCTV,서울특별시 성북구 동소문로7길 12,,37.5904020,127.0089671,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0189,01,05,CCTV,서울특별시 성북구 성북로8길 14,,37.5910377,127.0045324,03,N,N,N,,2012,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0190,01,05,CCTV,서울특별시 성북구 창경궁로 316,,37.5876108,127.0046052,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0191,01,05,CCTV,서울특별시 성북구 삼선교로14길 23,,37.5871132,127.0102596,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0192,01,05,CCTV,서울특별시 성북구 종암로24길 14,,37.6006160,127.0347233,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0193,01,05,CCTV,서울특별시 성북구 동소문로 225-3,,37.6021283,127.0218454,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0194,01,05,CCTV,서울특별시 성북구 솔샘로6가길 28,,37.6100571,127.0067096,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0195,01,05,CCTV,서울특별시 성북구 보국문로20길 49-1,,37.6134418,127.0095528,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0196,01,05,CCTV,서울특별시 성북구 한천로99길 15,,37.6212903,127.0488631,03,N,N,N,,2012,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0197,01,05,CCTV,서울특별시 성북구 동소문로42가길 18,,37.6054777,127.0289683,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0198,01,05,CCTV,서울특별시 성북구 장월로1가길 115,,37.6060512,127.0421719,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0199,01,05,CCTV,서울특별시 성북구 장위로31길 17,,37.6145458,127.0474434,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0200,01,05,CCTV,서울특별시 성북구 장위로24길 36-12,,37.6122406,127.0439537,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0201,01,05,CCTV,서울특별시 성북구 장위로44길 43,,37.6133028,127.0559147,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0202,01,05,CCTV,서울특별시 성북구 화랑로40길 36-13,,37.6128195,127.0637848,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0203,01,05,CCTV,서울특별시 성북구 화랑로24길 28,,37.6071705,127.0531200,03,N,N,N,,2012,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0204,01,05,CCTV,서울특별시 성북구 월계로 90,,37.6138530,127.0384656,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0205,01,05,CCTV,서울특별시 성북구 삼양로 61-1,,37.6084722,127.0229097,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0206,01,05,CCTV,서울특별시 성북구 삼양로 75,,37.6098067412,127.0225016378,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0207,01,05,CCTV,서울특별시 성북구 삼양로 75-13,,37.6096299,127.0219046,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0208,01,05,CCTV,서울특별시 성북구 삼양로9길 21,,37.6082649,127.0219202,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0209,01,05,CCTV,서울특별시 성북구 삼양로9길 14-3,,37.6085938,127.0220315,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0210,01,05,CCTV,서울특별시 성북구 삼양로9길 9-2,,37.6083172,127.0223624,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0211,01,05,CCTV,서울특별시 성북구 삼양로9길 18,,37.6084834,127.0220782,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0212,01,05,CCTV,서울특별시 성북구 종암로34길 15-12,,37.6056401,127.0327297,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0213,01,05,CCTV,서울특별시 성북구 화랑로13길 83,,37.6067644,127.0407665,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0214,01,05,CCTV,서울특별시 성북구 화랑로15길 12,,37.6054383,127.0455742,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0215,01,05,CCTV,서울특별시 성북구 화랑로18길 13,,37.6060785,127.0486444,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0216,01,05,CCTV,서울특별시 성북구 장월로 147,,37.6181169,127.0511756,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0217,01,05,CCTV,서울특별시 성북구 장위로15길 34-2,,37.6154678,127.0422507,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0218,01,05,CCTV,서울특별시 성북구 장위로11가길 44,,37.6167966,127.0431059,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0219,01,05,CCTV,서울특별시 성북구 장위로16길 49,,37.6120295,127.0414759,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0220,01,05,CCTV,서울특별시 성북구 장위로29길 17,,37.6145471,127.0445222,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0221,01,05,CCTV,서울특별시 성북구 장위로28길 41,,37.6121082,127.0475221,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0222,01,05,CCTV,서울특별시 성북구 화랑로35길 12,,37.6119985,127.0577592,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0223,01,05,CCTV,서울특별시 성북구 돌곶이로25길 27-10,,37.6104310,127.0548727,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0224,01,05,CCTV,서울특별시 성북구 장위로40가길 13,,37.6124809,127.0529711,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0225,01,05,CCTV,서울특별시 성북구 돌곶이로 166-10,,37.6164638,127.0507616,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0226,01,05,CCTV,서울특별시 성북구 장월로14길 17,,37.6143944,127.0495646,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0227,01,05,CCTV,서울특별시 성북구 화랑로19가길 13-28,,37.6097454,127.0489374,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0228,01,05,CCTV,서울특별시 성북구 장월로4길 52,,37.6090283,127.0498458,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0229,01,05,CCTV,서울특별시 성북구 장위로49길 18,,37.6164996,127.0547744,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0230,01,05,CCTV,서울특별시 성북구 화랑로39길 20,,37.6133318,127.0595479,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0231,01,05,CCTV,서울특별시 성북구 한천로89길 6,,37.6156478,127.0573326,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0232,01,05,CCTV,서울특별시 성북구 한천로90길 41,,37.6151148,127.0589625,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0233,01,05,CCTV,서울특별시 성북구 돌곶이로18길 27-12,,37.6099117,127.0607043,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0234,01,05,CCTV,서울특별시 성북구 돌곶이로22가길 17,,37.6094614,127.0599432,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0235,01,05,CCTV,서울특별시 성북구 화랑로32길 145,,37.6046275,127.0602906,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0236,01,05,CCTV,서울특별시 성북구 한천로76다길 16,,37.6118558,127.0656499,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0237,01,05,CCTV,서울특별시 성북구 돌곶이로24길 40-19,,37.6107579,127.056158,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0238,01,05,CCTV,서울특별시 성북구 화랑로32라길 1,,37.6078163,127.0575911,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0239,01,05,CCTV,서울특별시 성북구 삼선교로10길 39,,37.5863930,127.0099034,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0240,01,05,CCTV,서울특별시 성북구 보국문로18길 27,,37.6113750,127.0103221,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0241,01,05,CCTV,서울특별시 성북구 화랑로18자길 13,,37.6049353,127.0505729,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0242,01,05,CCTV,서울특별시 성북구 한천로86가길 34,,37.6157635,127.0588444,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0243,01,05,CCTV,서울특별시 성북구 아리랑로19다길 42,,37.5993596,127.0081609,03,N,N,N,,2013,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0244,01,05,CCTV,서울특별시 성북구 보국문로20길 49-31,,37.6137145,127.0088673,03,N,N,N,,2013,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0245,01,05,CCTV,서울특별시 성북구 삼선교4마길 16-1,,37.581005,127.0064414,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0246,01,05,CCTV,서울특별시 성북구 삼선교로4길 152,,37.5816688,127.0089289,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0247,01,05,CCTV,서울특별시 성북구 삼선교로4라길 23-2,,37.5813477,127.0083433,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0248,01,05,CCTV,서울특별시 성북구 삼선교로4길 146-27,,37.5816976476,127.0084819241,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0249,01,05,CCTV,서울특별시 성북구 삼선교로4길 114-10,,37.5823861,127.0072177,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0250,01,05,CCTV,서울특별시 성북구 성북로5길 51앞,,37.5896872,127.0004326,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0251,01,05,CCTV,서울특별시 성북구 삼선교로10바길 27-1,,37.5844734,127.0095360,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0252,01,05,CCTV,서울특별시 성북구 동소문로24길 9,,37.5932390,127.0186315,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0253,01,05,CCTV,서울특별시 성북구 정릉로52길 33,,37.6029505,127.0288913,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0254,01,05,CCTV,서울특별시 성북구 아리랑로12길 19,,37.5991587,127.012446,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0255,01,05,CCTV,서울특별시 성북구 인촌로7다길 22,,37.5880283,127.0214548,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0256,01,05,CCTV,서울특별시 성북구 보문로9길 13-16,,37.5784711,127.0196512,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0257,01,05,CCTV,서울특별시 성북구 정릉로34길 40,,37.6009971,127.0175682,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0258,01,05,CCTV,서울특별시 성북구 보국문로10길 17,,37.6080622,127.0110082,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0259,01,05,CCTV,서울특별시 성북구 솔샘로5길 68,,37.6104812,127.0020851,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0260,01,05,CCTV,서울특별시 성북구 보국문로29길 131,,37.6138189,126.9980829,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0261,01,05,CCTV,서울특별시 성북구 보국문로20길 33,,37.6128612,127.0096138,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0262,01,05,CCTV,서울특별시 성북구 길음로1길 1,,37.6039883,127.0241643,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0263,01,05,CCTV,서울특별시 성북구 삼양로2길 19-5,,37.6056617242,127.0248197366,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0264,01,05,CCTV,서울특별시 성북구 종암로 56,,37.5953534,127.0366326,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0265,01,05,CCTV,서울특별시 성북구 솔샘로16길 28,,37.6108041,127.0058569,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0266,01,05,CCTV,서울특별시 성북구 인촌로27길 34,,37.5877986,127.0298661,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0267,01,05,CCTV,서울특별시 성북구 종암로19다길 38,,37.5986321,127.0274991,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0268,01,05,CCTV,서울특별시 성북구 오패산로13길 22,,37.6070120,127.0352115,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0269,01,05,CCTV,서울특별시 성북구 보문로32길 78,,37.5903770,127.0204367,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0270,01,05,CCTV,서울특별시 성북구 화랑로13가길 110,,37.6108722433,127.0407001399,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0271,01,05,CCTV,서울특별시 성북구 동소문로35가길 29,,37.5997425,127.0212097,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0272,01,05,CCTV,서울특별시 성북구 아리랑로6나길 8,,37.5979611,127.0154701,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0273,01,05,CCTV,서울특별시 성북구 화랑로5길 24,,37.6035733,127.0391484,03,N,N,N,,2016,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0274,01,05,CCTV,서울특별시 성북구 보국문로14길 19,,37.610069,127.0085045,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0275,01,05,CCTV,서울특별시 성북구 솔샘로14길 32,,37.6119758,127.0063374,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0276,01,05,CCTV,서울특별시 성북구 아리랑로5길 139,,37.6001389376,127.0111157385,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0277,01,05,CCTV,서울특별시 성북구 성북로10나길 14,,37.5927196,127.0037423,03,N,N,N,,2014,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0278,01,05,CCTV,서울특별시 성북구 삼선교로16길 106,,37.5836177,127.0109558,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0280,01,05,CCTV,서울특별시 성북구 한천로99라길 31-6,,37.6221226,127.0491196,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0281,01,05,CCTV,서울특별시 성북구 솔샘로6길 16-7,,37.6091683,127.0060260,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0282,01,05,CCTV,서울특별시 성북구 솔샘로 24,,37.6095976,127.0053271,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0283,01,05,CCTV,서울특별시 성북구 솔샘로6길 14-3,,37.6094378,127.0057132,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0284,01,05,CCTV,서울특별시 성북구 솔샘로6길 29,,37.6095691,127.0066549,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0285,01,05,CCTV,서울특별시 성북구 솔샘로6가길 18,,37.6100604,127.0061421,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0286,01,05,CCTV,서울특별시 성북구 돌곶이로41가길 48,,37.6177872880,127.0433498441,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0287,01,05,CCTV,서울특별시 성북구 월계로 140,,37.6173007,127.0424889,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0288,01,05,CCTV,서울특별시 성북구 장위로11길 105,,37.6178041,127.0418199,03,N,N,N,,2014,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0289,01,05,CCTV,서울특별시 성북구 정릉로26길 61,,37.6027026,127.0131256,03,N,N,N,,2015,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0290,01,05,CCTV,서울특별시 성북구 보국문로 18-4,,37.6062798,127.0113115,03,N,N,N,,2015,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0291,01,05,CCTV,서울특별시 성북구 북악산로1가길 17,,37.5987793,127.0051608,03,N,N,N,,2015,2019-03-31,N,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0292,01,05,CCTV,서울특별시 성북구 정릉로16길 14,,37.6070632,127.0032180,03,N,N,N,,2015,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
C0293,01,05,CCTV,서울특별시 성북구 창경궁로35다길 92,,37.5918670,127.0017902,03,N,N,N,,2015,2019-03-31,Y,서울시성북구청도시안전과,02-2241-4562,2019-06-21
