"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
241,01,99,성주빌라 곡각지점,서울특별시 구로구 개봉로5길 22,서울특별시 구로구 개봉3동 351-8,37.486814,126.854601,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
242,01,99,정은빌맨션 앞,서울특별시 구로구 경서로1나길 32,서울특별시 구로구 개봉1동 153-23,37.499052,126.854943,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
243,01,99,개봉1동 130-35,서울특별시 구로구 고척로30길 29,서울특별시 구로구 개봉1동 130-35,37.501120,126.849112,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
244,01,99,영성아트빌 주변(서텃골) 옆,서울특별시 구로구 고척로3길 109,서울특별시 구로구 오류1동 1-17,37.497864,126.835887,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
245,01,99,오류1동 4-34,서울특별시 구로구 경인로15길 78-2,서울특별시 구로구 오류1동 4-34,37.496925,126.837129,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
246,01,99,연세공인중계사 앞,서울특별시 구로구 고척로3길 7,서울특별시 구로구 오류1동 6-140,37.495625,126.840260,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
247,01,99,뉴욕빌딩 앞 화단,서울특별시 구로구 고척로6길 63,서울특별시 구로구 오류1동 13-54,37.496237,126.842480,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
248,01,99,오류1동 81-155,서울특별시 구로구 경인로15가길 39,서울특별시 구로구 오류1동 81-155,37.495141,126.837493,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
249,01,99,우리은행 앞,서울특별시 구로구 오류로8길 57,서울특별시 구로구 오류2동 137-8,37.492201,126.843403,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
250,01,99,럭키빌라 옆,서울특별시 구로구 서해안로32길 18,서울특별시 구로구 오류2동 137-55,37.493200,126.845114,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
251,01,99,보람빌딩 앞,서울특별시 구로구 오류로8바길 21,서울특별시 구로구 오류2동 145-5,37.492900,126.846817,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
252,01,99,꿈애할인마트 앞,서울특별시 구로구 오류로8가길 6,서울특별시 구로구 오류2동 156-1,37.491016,126.842178,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
253,01,99,현대빌라 102동 앞,서울특별시 구로구 오리로21가길 2,서울특별시 구로구 수궁동 97-1,37.498597,126.827617,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
254,01,99,스위트빌 105동 전봇대사거리,서울특별시 구로구 부일로17길 158-10,서울특별시 구로구 수궁동 156-10,37.498708,126.830410,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
255,01,99,수궁동방범순찰대 앞,서울특별시 구로구 부일로13길 52,서울특별시 구로구 수궁동 187-16,37.495185,126.831502,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
256,01,99,주택가,서울특별시 구로구 부일로13길 22-3,서울특별시 구로구 수궁동 209-6,37.494211,126.832162,03,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
360,01,99,신미림초교 측문 주변,서울특별시 구로구 신도림로 26,서울특별시 구로구 신도림동 398-28,37.507265,126.879724,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
361,01,99,구일초교,서울특별시 구로구 구일로 68,서울특별시 구로구 구로1동 685-221,37.493199,126.873692,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
362,01,99,구로초교,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로2동 443,37.497541,126.885144,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
363,01,99,영서초교,서울특별시 구로구 도림로20길 57,서울특별시 구로구 구로3동 165-1,37.487806,126.895582,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
364,01,99,동구로초교,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로4동 93,37.494305,126.893412,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
365,01,99,미래초교,서울특별시 구로구 새말로 73,서울특별시 구로구 구로5동 3,37.504558,126.887850,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
366,01,99,신구로초교,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로5동 105,37.499297,126.888390,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
367,01,99,영일초교,서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,37.484838,126.882870,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
368,01,99,"학교정문 주변, 고원초교",서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척1동 66-26,37.497177,126.865001,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
369,01,99,덕의초교,서울특별시 구로구 고척로 213,서울특별시 구로구 고척2동 217,37.506290,126.855822,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
370,01,99,"세곡초교, 작은 골목",서울특별시 구로구 고척로33길 34,서울특별시 구로구 고척2동 253-129,37.504417,126.849877,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
371,01,99,고척초교,서울특별시 구로구 경서로 31,서울특별시 구로구 고척1동 129-3,37.499993,126.857245,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
372,01,99,개명초교,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉3동 64-21,37.482315,126.851973,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
373,01,99,개웅초교,서울특별시 구로구 개봉로11길 98,서울특별시 구로구 개봉3동 53-25,37.487840,126.851776,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
374,01,99,개봉초교,서울특별시 구로구 개봉로16길 30-11,서울특별시 구로구 개봉3동 266,37.488721,126.858014,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
375,01,99,오류초교,서울특별시 구로구 경인로19길 39,서울특별시 구로구 오류1동 15,37.497315,126.842442,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
376,01,99,"오류남초교, 부자공인중개사 앞",서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류2동 203-1,37.489496,126.837568,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
377,01,99,온수초교 후문 입구,서울특별시 구로구 부일로7길 16 16,서울특별시 구로구 수궁동 9-31,37.494832,126.825148,03,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
476,01,99,현대아파트 101동 놀이터 운동기구 앞,서울특별시 구로구 신도림로19길 16,서울특별시 구로구 신도림동 641,37.512148,126.884376,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
477,01,99,동아1차 108동 앞 놀이터,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 25-75,37.511776,126.883106,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
482,01,99,신도림초교 후문 앞 놀이터,서울특별시 구로구 신도림로21가길 32,서울특별시 구로구 신도림동 302-1,37.512611,126.883433,03,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
535,01,99,오류남초교 4,서울특별시 구로구 오류로 75,서울특별시 구로구 오류2동 159-4,37.491496,126.840553,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
536,01,99,"라라동물병원앞, 영서초교 주변",서울특별시 구로구 신도림로20길 10,서울특별시 구로구 구로3동 169-4,37.489489,126.891879,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
537,01,99,고척초교 4,서울특별시 구로구 경서로 55,서울특별시 구로구 고척1동 136-6,37.501999,126.858970,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
538,01,99,고산초교 4,서울특별시 구로구 경인로 407,서울특별시 구로구 고척1동 76-74,37.498327,126.865093,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
539,01,99,미래초교 4,서울특별시 구로구 공원로6나길 5-19,서울특별시 구로구 구로5동 33,37.504426,126.889350,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
540,01,99,"신미림초교 인근, 상보빌딩 옆",서울특별시 구로구 신도림로 29,서울특별시 구로구 신도림동 397-34,37.512279,126.879098,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
541,01,99,"신미림초교 인근, 신도림3차e편한세상603 앞",서울특별시 구로구 신도림로 20,서울특별시 구로구 신도림동 397-2,37.512279,126.878322,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
542,01,99,삼각어린이공원 4,서울특별시 구로구 구로5동47,서울특별시 구로구 구로5동 47,37.501395,126.891948,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
543,01,99,개명초교 4,서울특별시 구로구 개봉로1다길  34,서울특별시 구로구 개봉3동 314-3,37.482335,126.850960,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
544,01,99,개명초교 12,서울특별시 구로구 개봉로3가길 82-2,서울특별시 구로구 개봉3동 312-4,37.483154,126.852806,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
545,01,01,거리공원 횡단보도입구,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.499018,126.891934,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
546,01,01,거리공원 분수대 앞,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.500661,126.890704,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
547,01,01,거리공원 벤치옆,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.501769,126.889700,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
548,01,01,거리공원 배드민턴장,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.502464,126.889041,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
549,01,01,구로1동 그린웨이 구일고 정문옆,서울특별시 구로구 구일로90-51,서울특별시 구로구 구로1동 685-194,37.493331,126.874723,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
550,01,01,구로1동 그린웨이 LH APT 놀이터 옆,서울특별시 구로구 구일로4길65,서울특별시 구로구 구로1동 685-222,37.494828,126.874852,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
551,01,01,계남근린공원,서울특별시 구로구 중앙로15길 132-17,서울특별시 구로구 고척2동 227-16,37.509086,126.853563,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
555,01,99,삼거리,서울특별시 구로구 새말로4길 11,서울특별시 구로구 구로5동 570-100,37.501822,126.883793,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
556,01,99,구립독서실정문앞,서울특별시 구로구 신도림로13길 50,서울특별시 구로구 신도림동 295-9,37.512279,126.880183,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
557,01,99,우방APT뒤 철도변 소공원앞,서울특별시 구로구 구로1동645-10,서울특별시 구로구 구로1동 645-10,37.497786,126.873792,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
558,01,99,삼거리 통신주옆,서울특별시 구로구 벚꽃로70길 20,서울특별시 구로구 구로2동 412-46,37.492588,126.881279,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
559,01,99,상준고시원앞,서울특별시 구로구 구로중앙로12길 13,서울특별시 구로구 구로4동 130-28,37.492639,126.892125,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
560,01,99,사거리,서울특별시 구로구 경서로7길 38-15,서울특별시 구로구 고척1동 148-29,37.503698,126.857944,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
561,01,99,가든헤어이발소앞,서울특별시 구로구 경서로 82-14,서울특별시 구로구 고척1동 173-16,37.503388,126.861690,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
562,01,99,아주 좁은 골목삼거리,서울특별시 구로구 고척로41길 13,서울특별시 구로구 고척2동 263-3,37.504289,126.851327,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
563,01,99,건양APT삼거리,서울특별시 구로구 개봉로17나길 16,서울특별시 구로구 개봉2동 304-16,37.492997,126.854562,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
589,01,99,진주빌라사거리 356-2그린아트빌 앞 사거리,서울특별시 구로구 개봉로5길 62,서울특별시 구로구 개봉3동 354-18,37.486697,126.852292,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
590,01,99,가인헤어주차장옆,서울특별시 구로구 경인로15길 15,서울특별시 구로구 오류1동 81-105,37.494953,126.839328,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
591,01,99,미래빌라후문 오류남부주파장옆,서울특별시 구로구 오류2동68-6,서울특별시 구로구 오류2동 68-6,37.493308,126.843077,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
592,01,99,고려빌라사거리(궁동),서울특별시 구로구 부일로15나길 19,서울특별시 구로구 수궁동 190-114,37.495082,126.833943,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
593,01,99,수련빌라 골목사거리,서울특별시 구로구 신도림로12길 15-9,서울특별시 구로구 구로3동 780-36,37.487083,126.889094,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
594,01,99,JWB빌딩 삼거리,서울특별시 구로구 남부순환로107길 1,서울특별시 구로구 가리봉동 136-77,37.479037,126.893250,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
598,01,99,오류역 남부(서울시연계)1,서울특별시 구로구 서해안로2311,서울특별시 구로구 오류2동 85-12,37.493885,126.844022,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
599,01,01,가린열어린이공원,서울특별시 구로구 개봉2동458-4,서울특별시 구로구 개봉2동 458-4,37.500634,126.854175,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
600,01,01,오금어린이공원,서울특별시 구로구 고척1동57-22,서울특별시 구로구 고척1동 57-22,37.504942,126.866205,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
601,01,01,"대덕하이츠빌라 A동 앞, 수른어린이공원(놀이터)",서울특별시 구로구 수궁동279-6,서울특별시 구로구 수궁동 279-6,37.497915,126.829584,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
602,01,01,구로리어린이공원(화장실앞),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.490476,126.891550,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
603,01,01,구로리어린이공원(운동기구옆),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.490812,126.891124,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
604,01,01,구로리어린이공원(분수대옆),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.490983,126.891954,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
605,01,01,소막골어린이공원,서울특별시 구로구 개봉3동271-17,서울특별시 구로구 개봉3동 271-17,37.488446,126.852240,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
606,01,01,애경어린이공원,서울특별시 구로구 구로5동501-22,서울특별시 구로구 구로5동 501-22,37.500282,126.884583,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
607,01,01,환경어린이공원,서울특별시 구로구 신도림로6길 30,서울특별시 구로구 구로3동 797-1,37.484917,126.888496,03,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
621,01,99,덕의초교,서울특별시 구로구 고척로 213,서울특별시 구로구 고척2동 217,37.506715,126.856090,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
622,01,99,동구로초교 1지점,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로4동 93,37.494428,126.892378,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
623,01,99,동구로초교 2지점,서울특별시 구로구 가마산로26길 41,서울특별시 구로구 구로4동 94-8,37.494510,126.891727,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
624,01,99,신구로초교,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로5동 105,37.497662,126.889495,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
625,01,99,성베드로학교 2지점(항동) 성공회대 앞 자전거주차장,서울특별시 구로구 연동로 306,서울특별시 구로구 오류2동 1,37.488136,126.824537,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
626,01,99,성베드로학교 1지점(항동) 유승빌리지 105동 코너,서울특별시 구로구 연동로 296-15,서울특별시 구로구 오류2동 5-3,37.486221,126.825148,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
627,01,99,"오정초교, 목화수목원 101동 앞",서울특별시 구로구 경인로2길 34,서울특별시 구로구 오류2동 108-35,37.488906,126.826645,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
628,01,99,매봉초교 1지점,서울특별시 구로구 고척로19길 67,서울특별시 구로구 개봉1동 10-27,37.504202,126.844122,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
629,01,99,매봉초교 2지점,서울특별시 구로구 고척로21길 49,서울특별시 구로구 개봉1동 5-2,37.503780,126.845225,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
630,01,99,고척초교 1지점,서울특별시 구로구 구로동로17길 59,서울특별시 구로구 고척1동 98-59,37.500143,126.856627,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
631,01,99,고척초교 2지점,서울특별시 구로구 경서로5길 8,서울특별시 구로구 고척1동 134-106,37.501561,126.858231,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
632,01,99,영서초교(성락아파트 앞),서울특별시 구로구 도림로20길 40,서울특별시 구로구 구로3동 166-39,37.488672,126.893143,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
633,01,99,미래초교 1지점,서울특별시 구로구 경인로3길 60,서울특별시 구로구 구로5동 3-13,37.505065,126.887421,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
634,01,99,미래초교 2지점,서울특별시 구로구 경인로3길 86,서울특별시 구로구 구로5동 3-13,37.504716,126.887028,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
635,01,99,구로초교,서울특별시 구로구 오리로 1158,서울특별시 구로구 구로2동 448-31,37.495812,126.885461,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
636,01,99,"세곡초교 1지점, 공원 밑 도로 앞",서울특별시 구로구 중앙로3길 20,서울특별시 구로구 고척2동 253-111,37.502639,126.849189,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
637,01,99,세곡초교 2지점 주택가,서울특별시 구로구 경인로 393-7,서울특별시 구로구 고척2동 253-118,37.505468,126.850613,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
638,01,99,개웅초교,서울특별시 구로구 고척로27바길  6,서울특별시 구로구 개봉3동 272-2,37.488189,126.851334,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
639,01,01,온수도시(잣절지구) 놀이터입구,서울특별시 구로구 개봉로11길 50,서울특별시 구로구 수궁동 산10-49,37.502026,126.840617,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
640,01,01,온수도시(잣절지구) 운동기구 옆,서울특별시 구로구 개봉로11길 50,서울특별시 구로구 수궁동 산10-49,37.502184,126.839786,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
641,01,01,온수도시(잣절지구) 연못 옆,서울특별시 구로구 개봉로20길 30,서울특별시 구로구 수궁동 산10-49,37.502011,126.839910,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
642,01,01,온수도시(잣절지구) 화장실 옆,서울특별시 구로구 개봉로20길 14,서울특별시 구로구 수궁동 산10-49,37.501994,126.838801,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
643,01,01,온수도시(잣절지구) 약수터 근처,서울특별시 구로구 개봉로20길 74,서울특별시 구로구 수궁동 산10-49,37.502063,126.837994,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
644,01,01,온수도시지연공원 정자 앞,서울특별시 구로구 구로동로35길 30,서울특별시 구로구 수궁동 9-49,37.495012,126.825064,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
645,01,01,온수도시지연공원 놀이터,서울특별시 구로구 구로동로19길 2,서울특별시 구로구 수궁동 9-49,37.494180,126.824622,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
646,01,01,계남근린공원,서울특별시 구로구 우마2길 50,서울특별시 구로구 고척2동 226-10,37.507211,126.854473,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
647,01,01,고척근린공원 운동장,서울특별시 구로구 우마2길 50,서울특별시 구로구 고척2동 산9-14,37.506223,126.852666,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
648,01,01,고척근린공원 정문 앞,서울특별시 구로구 가마산로26길  19 맞은편,서울특별시 구로구 고척2동 산9-14,37.503980,126.852018,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
649,01,01,고척근린공원 농구장 옆,서울특별시 구로구 가마산로26길  19 맞은편,서울특별시 구로구 고척2동 산9-14,37.505102,126.852132,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
650,01,01,고척근린공원 화장실 앞,서울특별시 구로구 새말로18길 64,서울특별시 구로구 고척2동 산9-14,37.505850,126.852901,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
651,01,01,고척근린공원 뒷문,서울특별시 구로구 새말로 102,서울특별시 구로구 고척2동 산9-14,37.507010,126.849870,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
652,01,01,고척근린공원 산 정상,서울특별시 구로구 새말로 120,서울특별시 구로구 고척2동 산9-14,37.506258,126.850827,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
653,01,01,고척근린공원 건너편,서울특별시 구로구 경인로67길 23,서울특별시 구로구 고척2동 산9-14,37.503385,126.852490,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
654,01,01,개웅산근린공원 산 정상,서울특별시 구로구 경인로 323,서울특별시 구로구 개봉3동 산13,37.486642,126.844600,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
655,01,01,개웅산근린공원 입구,서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 개봉3동 산13,37.485154,126.847791,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
656,01,01,개웅산근린공원 아파트쪽 입구,서울특별시 구로구 구로동로5길   6-36,서울특별시 구로구 개봉3동 산13,37.489708,126.850557,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
657,01,01,덕의근린공원 분수대 옆,서울특별시 구로구 디지털로27길 115,서울특별시 구로구 고척2동 339-4,37.507038,126.855895,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
658,01,01,덕의근린공원 운동기구 옆,서울특별시 구로구 디지털로 233,서울특별시 구로구 고척2동 339-4,37.506892,126.856382,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
659,01,01,천왕근린공원 화장실 앞,서울특별시 구로구 남부순환로105길 52,서울특별시 구로구 오류2동 233-2,37.476343,126.841981,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
660,01,01,천왕근린공원 연못 앞,서울특별시 구로구 남부순환로107가길 6-16,서울특별시 구로구 오류2동 233-2,37.475939,126.841589,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
661,01,01,천왕근린공원 철도변 1지점,서울특별시 구로구 우마2나길 9,서울특별시 구로구 오류2동 233-2,37.474975,126.842401,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
662,01,01,능골어린이공원,서울특별시 구로구 남부순환로105다길 15,서울특별시 구로구 고척2동 220-3,37.506871,126.854237,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
663,01,01,화원어린이공원 운동기구 옆,서울특별시 구로구 우마2가길 30,서울특별시 구로구 구로2동 478-1,37.497854,126.880347,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
664,01,01,화원어린이공원 정좌 앞,서울특별시 구로구 우마1길 17-5,서울특별시 구로구 구로2동 478-1,37.497488,126.880164,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
665,01,01,미래사랑어린이공원 1지점,서울특별시 구로구 구로동로5길 7-25,서울특별시 구로구 신도림동 337,37.512279,126.888770,03,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-03-21
