"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"방범01-21",01,05,본가 앞,서울특별시 서초구 서초대로52길 17,서울특별시 서초구 서초동 1658-1,37.4930960,127.0146010,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-22",01,05,대학당약국 앞,서울특별시 서초구 서초중앙로22길 40,서울특별시 서초구 서초동 1669-1,37.4932550,127.0160810,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-23",01,05,서초종로학원 앞,서울특별시 서초구 서초대로56길 31,서울특별시 서초구 서초동 1667-5,37.4932050,127.0174370,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-24",01,05,솔가비타민앞,서울특별시 서초구 사임당로19길 24,서울특별시 서초구 서초동 1648-11,37.4910910,127.0195960,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-25",01,05,연꽃어린이집앞,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초동 1642-15,37.4917290,127.0182490,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-26",01,05,삼성금융 캠퍼스 서초 현대 아파트 사이 삼거리,서울특별시 서초구 사임당로23길 27,서울특별시 서초구 서초1동 1641-10,37.4914170,127.0204820,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-27",01,05,리치공인중계사 앞,서울특별시 서초구 사임당로74,서울특별시 서초구 서초1동 1628-20,37.4893010,127.0178510,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-28",01,05,서초중앙로8길 55 삼거리,서울특별시 서초구 서초중앙로8길 55,서울특별시 서초구 서초동 1618-73,37.4870940,127.0187240,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-29",01,05,서초드림하이츠 아파트 삼거리,서울특별시 서초구 서리풀2길 20,서울특별시 서초구 서초동 1617-26,37.4875270,127.0216570,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-30",01,05,신원아침도시 2차,서울특별시 서초구 남부순환로337가길 49,서울특별시 서초구 서초동 1434-4,37.4840530,127.0238450,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범01-31",01,05,예성그린아파트주변,서울특별시 서초구 서초대로58길 26,서울특별시 서초구 서초1동 1667-2,37.4938630,127.0179500,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-01",01,05,사도감공원(방범),서울특별시 서초구 남부순환로347길 28,서울특별시 서초구 서초2동 1359-12,37.4855790,127.0314710,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-02",01,05,마산말 어린이공원,서울특별시 서초구 효령로 72길 28,서울특별시 서초구 서초2동 1343-8,37.4869850,127.0267730,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-03",01,05,영동중 정문,서울특별시 서초구 남부순환로347길 69,서울특별시 서초구 서초2동 1356-1,37.4873660,127.0306890,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-04",01,05,영동중 뒤 강남마트 앞,서울특별시 서초구 강남대로47길 25,서울특별시 서초구 서초2동 1357,37.4884450,127.0301280,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-05",01,05,효신아트빌라 앞,서울특별시 서초구 서운로11길 78,서울특별시 서초구 서초2동 1350,37.4860370,127.0264760,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-06",01,05,서초어린이집옆,서울특별시 서초구 남부순환로347길 54,서울특별시 서초구 서초2동 1360,37.4868240,127.0310490,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-07",01,05,편강한의원 앞,서울특별시 서초구 남부순환로2547,서울특별시 서초구 서초2동 1354,37.4844220,127.0285720,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-08",01,05,동원베네스트 뒤 공원,서울특별시 서초구 서운로9길 63,서울특별시 서초구 서초2동 1351,37.4850370,127.0266440,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-09",01,05,로얄주택 앞,서울특별시 서초구 강남대로41길 15-11,서울특별시 서초구 서초2동 1360-21,37.4865160,127.0319390,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-10",01,05,한라비발디 뒤,서울특별시 서초구 강남대로39길 16,서울특별시 서초구 서초2동 1360-38,37.4860650,127.0321940,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-11",01,05,영동중 앞 롯데캐슬,서울특별시 서초구 남부순환로347길 69,서울특별시 서초구 서초2동 1356-1,37.4870970,127.0299270,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-12",01,05,서초에버빌 앞,서울특별시 서초구 남부순환로347길 21-16,서울특별시 서초구 서초2동 1364-37,37.4851680,127.0308260,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-13",01,05,삼거리,서울특별시 서초구 강남대로45길20,서울특별시 서초구 서초동 1357-21,37.4880430,127.0309300,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-14",01,05,대명스포츠 앞,서울특별시 서초구 강남대로 355,서울특별시 서초구 서초동 1329,37.4944670,127.0283970,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-15",01,05,잠바주스 앞,서울특별시 서초구 서초대로78길 22,서울특별시 서초구 서초동 1327-2,37.4960660,127.0276760,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범02-16",01,05,MMth커피 앞,서울특별시 서초구 남부순환로347길 13,서울특별시 서초구 서초동 1364-47,37.4849070,127.0318320,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-01",01,05,삼거리,서울특별시 서초구 명달로8길 25-4,서울특별시 서초구 서초동 1487-43,37.4816380,127.0065700,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-02",01,05,평화빌딩 뒤,서울특별시 서초구 남부순환로323길 47-9,서울특별시 서초구 서초3동 1451-54,37.4832250,127.0130990,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-03",01,05,서울고 뒤 서초중 정문,서울특별시 서초구 효령로43길 26,서울특별시 서초구 서초3동 1527-1,37.4848030,127.0082970,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-04",01,05,다솔빌딩,서울특별시 서초구 명달로22길 33,서울특별시 서초구 서초3동 1507-61,37.4866500,127.0060950,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-05",01,05,두성빌라,서울특별시 서초구 반포대로24길 57,서울특별시 서초구 서초3동 1562-11,37.4888160,127.0122590,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-06",01,05,경남아너스빌 뒤길,서울특별시 서초구 남부순환로323길 49,서울특별시 서초구 서초3동 1451-31,37.4832060,127.0138130,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-07",01,05,로얄세탁 앞,서울특별시 서초구 남부순환로315길 79,서울특별시 서초구 서초3동 1487-59,37.4819660,127.0072620,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-08",01,05,일광빌라,서울특별시 서초구 명달로22길 58-4,서울특별시 서초구 서초3동 1512-3,37.4869140,127.0073450,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-09",01,05,농협중앙회 뒤,서울특별시 서초구 서초대로40길 77,서울특별시 서초구 서초3동 1538-1,37.4882430,127.0085470,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-10",01,05,석당빌딩 주차장,서울특별시 서초구 반포대로 24길 41-3,서울특별시 서초구 서초3동 1561-9,37.4892490,127.0112540,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-11",01,05,서초3동청사 옆,서울특별시 서초구 효령로52길 8,서울특별시 서초구 서초3동 1459-9,37.4838680,127.0127680,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-12",01,05,예림아파트 앞,서울특별시 서초구 효령로47길 18,서울특별시 서초구 서초3동 1531-6,37.4843990,127.0095450,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-13",01,05,서울고뒷길담장,서울특별시 서초구 명달로16길 33,서울특별시 서초구 서초3동 1519-6,37.4850060,127.0058610,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-14",01,05,산정현교회 앞,서울특별시 서초구 명달로17길 91,서울특별시 서초구 서초3동 1494-4,37.4853370,127.0027270,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-15",01,05,쌍용빌라트 옆,서울특별시 서초구 명달로26길 31,서울특별시 서초구 서초3동 1508-17,37.4875110,127.0061940,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-16",01,05,신중어린이공원,서울특별시 서초구 반포대로7길 32,서울특별시 서초구 서초3동 1484-14,37.4821470,127.0105470,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-17",01,05,가남빌딩 앞 삼거리,서울특별시 서초구 남부순환로319길 14,서울특별시 서초구 서초3동 1464-10,37.4807360,127.0115780,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-18",01,05,한국 아크릴총판 앞,서울특별시 서초구 효령로46길 28,서울특별시 서초구 서초3동 1481-11,37.4821290,127.0090270,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-19",01,05,서초고등학교 정문 사거리,서울특별시 서초구 반포대로27길 29,서울특별시 서초구 서초3동 1504,37.4898810,127.0068570,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-20",01,05,서초고등학교 후문 삼거리,서울특별시 서초구 반포대로23길 33,서울특별시 서초구 서초3동 1506-39,37.4887420,127.0068070,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-21",01,05,장안어린이공원 일대,서울특별시 서초구 반포대로28길 63,서울특별시 서초구 서초3동 1556-5,37.4915810,127.0116430,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-22",01,05,가마솥 영양족발 앞,서울특별시 서초구 서초대로50길 63,서울특별시 서초구 서초3동 1576-26,37.4905120,127.0135880,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-23",01,05,아리랑방송국 앞,서울특별시 서초구 남부순환로315길 6,서울특별시 서초구 서초3동 1466-18,37.4791530,127.0084930,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-24",01,05,세븐일레븐 편의점 앞,서울특별시 서초구 반포대로28길 15,서울특별시 서초구 서초3동 1552-7,37.4904960,127.0091130,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-25",01,05,피아노교습소 앞,서울특별시 서초구 효령로46길 57,서울특별시 서초구 서초3동 1471-19,37.4808570,127.0090500,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-26",01,05,서초우방유쉘아파트101동 앞,서울특별시 서초구 서초대로46길 62,서울특별시 서초구 서초3동 1560-9,37.4900410,127.0110390,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-27",01,05,비전빌 앞,서울특별시 서초구 명달로28길 18,서울특별시 서초구 서초3동 1507-6,37.4877940,127.0053440,03,N,N,N,CCTV,2014,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-28",01,05,부산복집 앞 삼거리,서울특별시 서초구 반포대로20길10,서울특별시 서초구 서초동 1581-2,37.4876960,127.0105050,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-29",01,05,사거리,서울특별시 서초구 서초대로48길65,서울특별시 서초구 서초동 1567-13,37.4899640,127.0125680,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-30",01,05,궁전빌라 주변 사거리,서울특별시 서초구 반포대로1길19,서울특별시 서초구 서초동 1464-1,37.4816140,127.0117360,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-31",01,05,태극빌딩 사거리,서울특별시 서초구 효령로46길15,서울특별시 서초구 서초동 1483-1,37.4829260,127.0089560,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-32",01,05,서초중학교 뒷편,서울특별시 서초구 반포대로13길 50-5,서울특별시 서초구 서초동 1522-3,37.4853770,127.0079220,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-33",01,05,(메인)삼성아파트 101동 모퉁이,서울특별시 서초구 명달로 22길 73,서울특별시 서초구 서초동 1508-9,37.4877610,127.0075940,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-34",01,05,청화연립 삼거리,서울특별시 서초구 반포대로24길 81,서울특별시 서초구 서초동 1565-10,37.4888770,127.0133060,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-35",01,05,행림빌딩 코너,서울특별시 서초구 반포대로30길 47,서울특별시 서초구 서초동 1554-8,37.4922860,127.0112860,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-36",01,05,현대주차장 앞,서울특별시 서초구 서초대로46길 24,서울특별시 서초구 서초동 1551-2,37.4914180,127.0101450,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-37",01,05,신안정육점 앞,서울특별시 서초구 반포대로26길 66,서울특별시 서초구 서초동 1569-12,37.4913420,127.0127010,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-38",01,05,하명달어린이공원 앞,서울특별시 서초구 명당로20길 14,서울특별시 서초구 서초3동 1517-2,37.4860110,127.0051880,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-39",01,05,갤러리호 오거리,서울특별시 서초구 반포대로19길 10,서울특별시 서초구 서초동 1538-4,37.4872880,127.0090660,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-40",01,05,병천순대 왕족발 앞,서울특별시 서초구 효령로275,서울특별시 서초구 서초동 1587,37.4851350,127.0137870,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-41",01,05,법무법인 우송,서울특별시 서초구 법원로4길 13,서울특별시 서초구 서초동 1703-6,37.4942440,127.0112130,03,N,N,N,CCTV,2018,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범03-42",01,05,정우빌라,서울특별시 서초구 서초대로29길 7,서울특별시 서초구 서초동 1712-5,37.4937860,127.0120540,03,N,N,N,CCTV,2018,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-01",01,05,씨유편의점 앞,서울특별시 서초구 서초중앙로24길 16,서울특별시 서초구 서초4동 1692-6,37.4948040,127.0153060,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-02",01,05,삼미빌딩,서울특별시 서초구 서초대로75길 45,서울특별시 서초구 서초4동 1308-2,37.5016270,127.0245850,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-03",01,05,강남역 9번 출구(구 5번),서울특별시 서초구 강남대로399,서울특별시 서초구 서초4동 1318-9,37.4978660,127.0268620,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-04",01,05,정원빌딩,서울특별시 서초구 서초대로53길 15,서울특별시 서초구 서초4동 1695-3,37.4956610,127.0146840,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-05",01,05,동일빌딩 앞,서울특별시 서초구 강남대로 429,서울특별시 서초구 서초4동 1305-8,37.5005830,127.0256050,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-06",01,05,현대4차 101동 옆,서울특별시 서초구 고무래로 94,서울특별시 서초구 서초4동 1684-3,37.4993330,127.0171570,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-07",01,05,진흥아파트주차장,서울특별시 서초구 서운로21길 14,서울특별시 서초구 서초4동 1313-19,37.4979600,127.0215510,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-08",01,05,경로당뒤 골목,서울특별시 서초구 서운로23길 17,서울특별시 서초구 서초4동 1313-17,37.4990390,127.0207100,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-09",01,05,래미안아파트 사이길,서울특별시 서초구 서초대로65길 13-18,서울특별시 서초구 서초4동 1686-2,37.4972240,127.0186220,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-10",01,05,강남역 대동빌딩,서울특별시 서초구 강남대로 415,서울특별시 서초구 서초4동 1306-8,37.4994420,127.0267000,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-11",01,05,파고다타워 앞,서울특별시 서초구 강남대로 419,서울특별시 서초구 서초4동 1306-6,37.4999480,127.0264310,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-12",01,05,환승빌딩 앞,서울특별시 서초구 강남대로 423,서울특별시 서초구 서초4동 1306-3,37.5004740,127.0261760,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-13",01,05,지오다노 앞,서울특별시 서초구 강남대로65길 1,서울특별시 서초구 서초4동 1306-1,37.5007080,127.0260630,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-14",01,05,백암빌딩 앞,서울특별시 서초구 강남대로 459,서울특별시 서초구 서초4동 1303-34,37.5033220,127.0247220,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-15",01,05,GS25시 앞,서울특별시 서초구 서초대로77길 19,서울특별시 서초구 서초4동 1307-23,37.4992280,127.0256610,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-16",01,05,잠원지하보도 내부,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.5005180,127.0195660,03,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-17",01,05,원명초교쪽 계단위 보도,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.5004480,127.0190820,03,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-18",01,05,산책로 계단,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.5003980,127.0200280,03,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-19",01,05,빗물펌프장길,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.4991710,127.0203400,03,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범04-20",01,05,탐앤탐스 앞,서울특별시 서초구 서초대로77길 55,서울특별시 서초구 서초동 1309-9,37.5023290,127.0246720,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-01",01,05,대우잠원아이빌 사거리,서울특별시 서초구 신반포로45길 23,서울특별시 서초구 잠원동 39-1,37.5117300,127.0184970,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-02",01,05,만도카센터 앞,서울특별시 서초구 신반포로33길 75,서울특별시 서초구 잠원동 65,37.5142010,127.0076590,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-03",01,05,대일빌딩,서울특별시 서초구 강남대로97길 64,서울특별시 서초구 잠원동 23-12,37.5139050,127.0161740,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-04",01,05,흑두부 음식점 앞,서울특별시 서초구 강남대로97길 10,서울특별시 서초구 잠원동 21-5,37.5147330,127.0190160,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-05",01,05,남서울주유소 뒤 사거리,서울특별시 서초구 강남대로101안길 8,서울특별시 서초구 잠원동 11-14,37.5165800,127.0179930,03,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-06",01,05,국민은행합숙소뒤,서울특별시 서초구 신반포로45길 29-15,서울특별시 서초구 잠원동 42-1,37.5112140,127.0176060,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-07",01,05,신원빌라앞,서울특별시 서초구 강남대로95길 9-25,서울특별시 서초구 잠원동 28-3,37.5126730,127.0195210,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-08",01,05,농협 뒤 사거리,서울특별시 서초구 신반포로 321,서울특별시 서초구 잠원동 42-11,37.5109450,127.0188530,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-09",01,05,유로미타운빌 옆,서울특별시 서초구 신반포로45길 89,서울특별시 서초구 잠원동 32-1,37.5135570,127.0155290,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-10",01,05,황해도 찹쌀순대 앞,서울특별시 서초구 강남대로99길 35,서울특별시 서초구 잠원동 22-1,37.5147930,127.0174800,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-11",01,05,명소헤어숍 앞,서울특별시 서초구 강남대로95길 48-22,서울특별시 서초구 잠원동 25-29,37.5132410,127.0170910,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-12",01,05,코사마트 앞,서울특별시 서초구 신반포로41길 32,서울특별시 서초구 잠원동 44-1,37.5114700,127.0164170,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-13",01,05,신반포 한신아파트 347동 앞,서울특별시 서초구 잠원로4길 33-9,서울특별시 서초구 잠원동 62-4,37.5133850,127.0101100,03,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-14",01,05,리버사이드호텔 뒤,서울특별시 서초구 잠원동 7-1,서울특별시 서초구 잠원동 7-1,37.5191020,127.0179110,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-15",01,05,우성약국 앞,서울특별시 서초구 신반포로47길 33-2,서울특별시 서초구 잠원동 35-29,37.5121770,127.0190120,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-16",01,05,리버세탁소 앞,서울특별시 서초구 강남대로105길 15,서울특별시 서초구 잠원동 12-1,37.5172540,127.0180190,03,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-17",01,05,헤어핑크 앞,서울특별시 서초구 신반포로45길 54,서울특별시 서초구 잠원동 35-4,37.5125900,127.0172460,03,N,N,N,CCTV,2014,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-18",01,05,잠원B궁전,서울특별시 서초구 나루터로15길 36,서울특별시 서초구 잠원동 9-18,37.5170750,127.0172600,03,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-19",01,05,푸른빌딩 코너,서울특별시 서초구 강남대로 581,서울특별시 서초구 잠원동 28-1,37.5137520,127.0193760,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-20",01,05,싸리재공원 삼거리 주정차CCTV,서울특별시 서초구 잠원동 30-10,서울특별시 서초구 잠원동 30-10,37.5135420,127.0182690,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-21",01,05,GS25 앞,서울특별시 서초구 나루터로 69,서울특별시 서초구 잠원동 15-4,37.5159970,127.0174590,03,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-22",01,05,잠원동 23-18 삼거리,서울특별시 서초구 강남대로97길 48,서울특별시 서초구 잠원동 23-18,37.5141400,127.0170500,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-23",01,05,동산빌라 앞,서울특별시 서초구 나루터로15길 37-14,서울특별시 서초구 잠원동 10-6,37.5169440,127.0166730,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범05-24",01,05,"잠원역 3번, 4번 출구 사이",서울특별시 서초구 잠원로4길45,서울특별시 서초구 잠원동 61-6,37.5128300,127.0112550,03,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범06-01",01,05,반포주공 52동 앞 (반포상가),서울특별시 서초구 신반포로 45,서울특별시 서초구 반포동 806,37.5037020,126.9890210,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범06-02",01,05,반포주공 3동 옆,서울특별시 서초구 신반포로 32,서울특별시 서초구 반포본동 1088,37.4999610,126.9870780,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범06-03",01,05,동작역1번출구,서울특별시 서초구 신반포로 9,서울특별시 서초구 반포본동 1319,37.5031390,126.9806170,03,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
"방범06-04",01,05,주공아파트 내,서울특별시 서초구 신반포로3길 18,서울특별시 서초구 반포본동 816,37.5030710,126.9859870,03,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
