"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
115,01,05,불광동 64-2,서울특별시 은평구 연서로43길 8,서울특별시 은평구 불광2동 64-2,37.6270510000,126.9283613,03,N,N,N,CCTV,2009,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
116,01,05,불광동 73-1 연신초교 정문,서울특별시 은평구 연서로 347,서울특별시 은평구 불광2동 73-1,37.6262341000,126.9282737,03,N,N,N,CCTV,2009,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
117,01,05,신사동 200-111,서울특별시 은평구 가좌로 305-3,서울특별시 은평구 신사2동 200-111,37.5949370,126.9102348,03,N,N,N,CCTV,2010,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
118,01,01,응암동 산1-57 생태공원 2,,서울특별시 은평구 응암1동 산1-57,37.5980260000,126.9379200000,03,N,N,N,CCTV,2014,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
119,01,01,녹번동 산1-1 생태공원 1,서울특별시 은평구 진흥로 290,서울특별시 은평구 녹번동 산1-1,37.6065933,126.9391849,03,N,N,N,CCTV,2014,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
120,01,05,역촌동 25-53,서울특별시 은평구 진흥로9길 21-4,서울특별시 은평구 역촌동 25-53,37.6058830000,126.9197060000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
121,01,05,역촌동 25-119,서울특별시 은평구 진흥로7가길 3-11,서울특별시 은평구 역촌동 25-119,37.6047800000,126.9195875,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
122,01,01,불광2동 457 갈현공원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.6276182000,126.9269940000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
123,01,01,불광2동 457 갈현공원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.6278689000,126.9266158000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
124,01,01,불광2동 457 갈현공원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.6280728000,126.9260793000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
125,01,01,불광2동 457 갈현공원,서울특별시 은평구 연서로43길 17 옆 체험원,서울특별시 은평구 불광2동 457,37.6276331000,126.9262939000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
126,01,01,신사동 산55-5 봉산공원,,서울특별시 은평구 신사2동 산55-5,37.5972260000,126.9037020000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
127,01,01,신사동 산55-5 봉산공원,,서울특별시 은평구 신사2동 산55-5,37.5975950000,126.9037580000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
128,01,05,녹번동 71-38 산골마을,서울특별시 은평구 통일로 580-2,서울특별시 은평구 녹번동 71-38,37.5988040000,126.9377898,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
129,01,05,응암동 34-8 산골마을,서울특별시 은평구 통일로 575-9,서울특별시 은평구 응암1동 34-8,37.5982235,126.9372597,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
130,01,05,갈현동 12-22 신창슈퍼 앞,서울특별시 은평구 갈현로45길 26,서울특별시 은평구 갈현1동 12-22,37.6275728000,126.9163181000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
131,01,05,구산동 363-2 건영마트-신구산동,서울특별시 은평구 서오릉로17길 15,서울특별시 은평구 구산동 363-2,37.6136315,126.9084850,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
132,01,05,갈현동 405-16 풍뎅이미술학원,서울특별시 은평구 갈현로36길 12,서울특별시 은평구 갈현1동 405-16,37.6215208,126.9178714,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
133,01,05,갈현동 433-36 한그루 독서실,서울특별시 은평구 갈현로33길 10-1,서울특별시 은평구 갈현1동 433-36,37.6206734,126.9151798,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
134,01,05,갈현동 476-28 싱싱마트 맞은편,서울특별시 은평구 연서로21길 14,서울특별시 은평구 갈현2동 476-28,37.6148313,126.9163656,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
135,01,05,갈현동 515-20 수정빌라 앞,서울특별시 은평구 갈현로25길 20,서울특별시 은평구 갈현2동 515-20,37.6177650000,126.9129591,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
136,01,05,구산동 14-32 은평중학교,서울특별시 은평구 갈현로17나길 13,서울특별시 은평구 구산동 15-34,37.6104860000,126.9104199,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
137,01,05,구산동 198-7 거성그린빌라,서울특별시 은평구 서오릉로13길 3,서울특별시 은평구 구산동 198-7,37.6124201,126.9138125,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
138,01,05,구산동 23-33 제안약국 앞,서울특별시 은평구 연서로11길 19,서울특별시 은평구 구산동 23-33,37.6083851,126.9131996,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
139,01,05,녹번동 118-50 진미슈퍼 앞,서울특별시 은평구 녹번로9길 18,서울특별시 은평구 녹번동 118-50,37.6076820000,126.9297999,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
140,01,05,녹번동 151-64 둘리분식 앞,서울특별시 은평구 서오릉로4길 27,서울특별시 은평구 녹번동 151-64,37.6062720000,126.9263510000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
141,01,05,녹번동 29-49 삼보그린빌 앞,서울특별시 은평구 통일로59길 13,서울특별시 은평구 녹번동 29-49,37.6050317,126.9326950000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
142,01,05,대조동 190-30,서울특별시 은평구 역말로9길 22,서울특별시 은평구 대조동 190-30,37.6129630000,126.9221064,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
143,01,05,대조동 49-1,서울특별시 은평구 서오릉로10길 12-10,서울특별시 은평구 대조동 49-1,37.6108900000,126.9204376,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
144,01,05,대조동 71-1 새마을금고 앞,서울특별시 은평구 진흥로13길 15,서울특별시 은평구 대조동 71-1,37.6095958,126.9247832,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
145,01,05,불광동 221-31,서울특별시 은평구 불광로13가길 8,서울특별시 은평구 불광1동 221-31,37.6180210,126.9319480000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
146,01,05,불광동 244-9 우리슈퍼,서울특별시 은평구 통일로68길 38,서울특별시 은평구 불광1동 244-9,37.6144880000,126.9309560000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
147,01,05,불광동 295-14 차세대할인마트,서울특별시 은평구 통일로72길 17,서울특별시 은평구 불광1동 295-14,37.6172835,126.9250950,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
148,01,05,불광동 310-12 함흥냉면 주차장,서울특별시 은평구 연서로31길 7,서울특별시 은평구 불광2동 310-12,37.6206668,126.9234106,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
149,01,05,불광동 346-61 뉴타운파크빌,서울특별시 은평구 연서로34가길 8,서울특별시 은평구 불광2동 346-61,37.6204352,126.9279529,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
150,01,05,불광동 484-88 우리공인중개사,서울특별시 은평구 통일로88길 12,서울특별시 은평구 불광2동 484-88,37.6237811,126.9210860000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
151,01,05,불광동 81-3 연신초교 후문,서울특별시 은평구 연서로41길 14,서울특별시 은평구 불광2동 81-3,37.6262680,126.9276830000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
152,01,05,수색동 321-8 은혜슈퍼,서울특별시 은평구 수색로22길 10,서울특별시 은평구 수색동 321-8,37.5862688,126.8895166,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
153,01,05,신사동 237-117 금성슈퍼건너편,서울특별시 은평구 가좌로11나길 22,서울특별시 은평구 신사2동 237-117,37.5963680000,126.9053940000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
154,01,05,신사동 3-26 거성빌라트,서울특별시 은평구 은평로3가길 21,서울특별시 은평구 신사1동 3-26,37.5989940000,126.9126109,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
155,01,05,신사동 33-7 수양아트빌 맞은편,서울특별시 은평구 증산로19길 10,서울특별시 은평구 신사1동 33-7,37.5947547,126.9134284,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
156,01,05,신사동 98-41 리우빌라트,서울특별시 은평구 증산로 401-20,서울특별시 은평구 신사2동 98-41,37.5918684,126.9125215,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
157,01,05,역촌동 29-1 서안에이스빌 앞,서울특별시 은평구 진흥로7길 13-2,서울특별시 은평구 역촌동 29-1,37.6042967,126.9201780000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
158,01,05,역촌동 34-19 영분식 옆,서울특별시 은평구 연서로4길 7,서울특별시 은평구 역촌동 34-19,37.6025240000,126.9168010000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
159,01,05,역촌동 49-33 현대아트빌라,서울특별시 은평구 갈현로14길 17,서울특별시 은평구 역촌동 49-33,37.6069140000,126.9124603,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
160,01,05,역촌동 68-1 건우주택 앞,서울특별시 은평구 연서로3나길 11,서울특별시 은평구 역촌동 68-1,37.6032800000,126.9128647,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
161,01,05,역촌동 75-16 GS25 앞,서울특별시 은평구 갈현로7길 13,서울특별시 은평구 역촌동 75-16,37.6037694,126.9089292,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
162,01,05,응암동 101-1 그린마트,서울특별시 은평구 은평로10길 20,서울특별시 은평구 응암1동 101-1,37.5989849,126.9239850000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
163,01,05,응암동 46-1 꿈나무마을,서울특별시 은평구 은평로8길 18,서울특별시 은평구 응암1동 115-3,37.5988810000,126.9200321,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
164,01,05,응암동 123-41 유니트 디자인,서울특별시 은평구 응암로25길 11-1,서울특별시 은평구 응암3동 123-41,37.5951765,126.9169746,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
165,01,05,응암동 227-22 청록아파트,서울특별시 은평구 백련산로4길 14,서울특별시 은평구 응암2동 227-22,37.5946381,126.9244085,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
166,01,05,응암동 419-134  준헤어샵,서울특별시 은평구 응암로24길 14,서울특별시 은평구 응암2동 419-134 앞,37.5942598,126.9197927,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
167,01,05,응암동 584-1 성운홈타운,서울특별시 은평구 가좌로10길 11-1,서울특별시 은평구 응암3동 584-1,37.5918860000,126.9164837,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
168,01,05,응암동 590-31 동일수퍼,서울특별시 은평구 가좌로9길 15,서울특별시 은평구 응암3동 590-31,37.5896880000,126.9152200000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
169,01,05,응암동 598-13 대가집홍어,서울특별시 은평구 응암로9길 4,서울특별시 은평구 응암3동 598-13,37.5875056,126.9160384,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
170,01,05,응암동 81-148 홍은그린파크,서울특별시 은평구 은평로14길 22,서울특별시 은평구 응암1동 81-148,37.5995277,126.9285395,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
171,01,05,증산동 172-31 예원스위트빌,서울특별시 은평구 증산로7길 11,서울특별시 은평구 증산동 172-31,37.5839290,126.9078800000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
172,01,05,증산동 193-36 독서논술클럽,서울특별시 은평구 증산로11길 21-1,서울특별시 은평구 증산동 193-36,37.5877520000,126.9101720000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
173,01,05,구산동 152-3 구산초교 옆문,서울특별시 은평구 서오릉로15길 16,서울특별시 은평구 구산동 152-3,37.6124476,126.9094685,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
174,01,05,구산동 178-21 전신주옆,서울특별시 은평구 갈현로15길 28,서울특별시 은평구 구산동 178-21,37.6081228,126.9079199,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
175,01,05,녹번동 100-25,서울특별시 은평구 녹번로 29-2,서울특별시 은평구 녹번동 100-25,37.6048943,126.9280548,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
176,01,05,대조동 3-55 대은초교정문,서울특별시 은평구 통일로69길 11,서울특별시 은평구 대조동 3-55,37.6113923000,126.9273223000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
177,01,05,대조동 214-26 대조초교 후문,서울특별시 은평구 연서로20길 20-8,서울특별시 은평구 대조동 214-26,37.6135703,126.9202170000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
178,01,05,대조동 47-1 나래피아노옆,서울특별시 은평구 연서로18가길 1,서울특별시 은평구 대조동 47-1,37.6121460000,126.9199393,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
179,01,05,대조동 74-20,서울특별시 은평구 통일로69길 28,서울특별시 은평구 대조동 74-20,37.6105523,126.9259190,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
180,01,05,대조동 82-5 대은초교 담장,서울특별시 은평구 통일로71길 24-30,서울특별시 은평구 대조동 84-92,37.6125259,126.9260571,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
181,01,05,불광동 16-175,서울특별시 은평구 불광로14길 21,서울특별시 은평구 불광1동 16-175,37.6206488,126.9330303,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
182,01,05,불광동 16-139 수리초교,서울특별시 은평구 불광로14길 10-11,서울특별시 은평구 불광1동 16-139,37.6202419,126.9335685,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
183,01,05,불광동 242-11 불광초교,서울특별시 은평구 불광로 75-2,서울특별시 은평구 불광1동 242-11,37.6137834,126.9315800,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
184,01,05,불광동 328-1 소망교회 삼거리,서울특별시 은평구 연서로32길 19,서울특별시 은평구 불광1동 328-1,37.6188885000,126.9244290,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
185,01,05,불광동 330-7 은혜초교옆 삼거리,서울특별시 은평구 통일로72길 30-31,서울특별시 은평구 불광1동 330-7,37.6176668,126.9266508000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
186,01,05,불광동 399-1 모서리,서울특별시 은평구 연서로33길 30,서울특별시 은평구 불광2동 399-1,37.6229187,126.9237315,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
187,01,05,신사동 32-9 대일세탁,서울특별시 은평구 증산로21길 19,서울특별시 은평구 신사1동 32-9,37.5959994,126.9124837000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
188,01,05,신사동 193-9 서신초교 주차장,서울특별시 은평구 증산로17길 58,서울특별시 은평구 신사2동 193-8 옆,37.5917227000,126.9073445,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
189,01,05,신사동 193 서신초교,서울특별시 은평구 은평터널로 148,서울특별시 은평구 신사2동 193,37.5921468,126.9066633,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
190,01,05,신사동 237-145 산새마을1,서울특별시 은평구 가좌로11가길 41,서울특별시 은평구 신사2동 237-145,37.5966900000,126.9036051,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
191,01,05,신사동 237-169 산새마을2,서울특별시 은평구 가좌로11가길 29-16,서울특별시 은평구 신사2동 237-169,37.5962270,126.9048575,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
192,01,05,역촌동 219-3,서울특별시 은평구 갈현로11길 37,서울특별시 은평구 역촌동 219-3 (역촌동234개성팰리스APT뒤),37.6049216,126.9064820,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
193,01,05,역촌동 66-32,서울특별시 은평구 연서로3나길 2,서울특별시 은평구 역촌동 66-32,37.6022430000,126.9132315,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
194,01,05,역촌동 82-29 사랑분식,서울특별시 은평구 갈현로4길 27,서울특별시 은평구 역촌동 82-29,37.6011672000,126.9133468000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
195,01,05,응암동 115-3 영미음식마트,서울특별시 은평구 백련산로14길 20-6,서울특별시 은평구 응암1동 46-1,37.5994069,126.9274405,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
196,01,05,응암동 338-107 연은초교,서울특별시 은평구 가좌로 205,서울특별시 은평구 응암3동 338-107,37.5887667000,126.9186386,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
197,01,05,응암동 732-27 훼밀리마트,서울특별시 은평구 가좌로7나길 2,서울특별시 은평구 응암3동 732-27,37.5858759,126.9190348000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
198,01,05,응암동 751-25 대일수퍼,서울특별시 은평구 응암로12길 26-1,서울특별시 은평구 응암3동 751-25 대일수퍼,37.5870890,126.9193472,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
199,01,05,응암동 5-1,서울특별시 은평구 은평로20길 8,서울특별시 은평구 응암1동 5-1,37.6002900000,126.9333630000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
200,01,05,신사동 18-1,서울특별시 은평구 갈현로1길 7,서울특별시 은평구 신사1동 18-1,37.5991928,126.9093879,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
201,01,05,갈현동 110-12 갈현초교 정문,서울특별시 은평구 연서로27길 25-1,서울특별시 은평구 갈현2동 110-12,37.6184424,126.9166000000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
202,01,05,갈현동 258-9 선일학교 진입,서울특별시 은평구 갈현로29길 30,서울특별시 은평구 갈현2동 258-9,37.6207561,126.9128100,03,N,N,N,CCTV,2016,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
203,01,05,갈현동 430-17,서울특별시 은평구 통일로83길 23,서울특별시 은평구 갈현1동 430-17,37.6205661,126.9172305,03,N,N,N,CCTV,2016,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
204,01,05,갈현동 451-18 갈현초교 후문,서울특별시 은평구 연서로29길 35,서울특별시 은평구 갈현2동 451-18,37.6198984000,126.9164158,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
205,01,05,증산동 209-17 증산초교 정문,서울특별시 은평구 증산서길 63,서울특별시 은평구 증산동 209-17,37.5824343,126.9053709,03,N,N,N,CCTV,2016,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
206,01,05,갈현동 461-16,서울특별시 은평구 연서로25길 5,서울특별시 은평구 갈현2동 461-16,37.6165181,126.9180210000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
207,01,05,갈현동 480-1,서울특별시 은평구 연서로25길 17,서울특별시 은평구 갈현2동 480-1,37.6170064,126.9169867000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
208,01,05,갈현동 513-4,서울특별시 은평구 갈현로23길 14,서울특별시 은평구 갈현2동 513-4,37.6168200000,126.9126833,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
209,01,05,갈현동 521-28 노상,서울특별시 은평구 갈현로19길 12,서울특별시 은평구 갈현2동 521-28,37.6153100000,126.9115504,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
210,01,05,갈현동 522-6 그린파킹 협의,서울특별시 은평구 갈현로23길 33-1,서울특별시 은평구 갈현2동 522-6,37.6179814,126.9109600000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
211,01,05,응암동 126-50,서울특별시 은평구 응암로21길 16,서울특별시 은평구 응암3동 126-50,37.5942010000,126.9162420000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
212,01,05,대조동 194-27,서울특별시 은평구 연서로26길 23,서울특별시 은평구 대조동 194-27,37.6160608000,126.9215341000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
213,01,05,불광2동 421-13,서울특별시 은평구 연서로35길 8-7,서울특별시 은평구 불광2동 421-13,37.6223593,126.9257690000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
214,01,05,응암2동 227-13,서울특별시 은평구 백련산로4길 17-20,서울특별시 은평구 응암2동 227-13,37.5957767,126.9253440000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
215,01,05,응암동 242-424,서울특별시 은평구 백련산로2길 35,서울특별시 은평구 응암2동 242-424,37.5905111346,126.925112043,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
216,01,05,대조동 215-28 한울종합수리,서울특별시 은평구 연서로20길 17,서울특별시 은평구 대조동 215-28,37.6140350000,126.9198510000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
217,01,05,대조동 224-1 대조초교 앞,서울특별시 은평구 연서로18길 4-1,서울특별시 은평구 대조동 224-1,37.6121683,126.9179877,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
218,01,05,대조동 212-22 대조초교,서울특별시 은평구 연서로20길 6-12,서울특별시 은평구 대조동 212-22,37.6135764,126.9186560,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
219,01,05,대조동 55-12,서울특별시 은평구 서오릉로8길 5,서울특별시 은평구 대조동 55-12,37.6080760000,126.9222690,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
220,01,05,대조동 76-35,서울특별시 은평구 통일로69길 28-19,서울특별시 은평구 대조동 76-35,37.6111506,126.9251380,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
221,01,05,대조동 88-198,서울특별시 은평구 통일로71가길 25-1,서울특별시 은평구 대조동 88-198,37.6124215,126.9245295000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
222,01,05,대조동 89-1 샘물교회,서울특별시 은평구 역말로10길 8-1,서울특별시 은평구 대조동 89-1,37.6109832000,126.9224667,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
223,01,05,수색동 180-2 수색초교길,서울특별시 은평구 은평터널로1길 3,서울특별시 은평구 수색동 180-2,37.5840758,126.8972527000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
224,01,05,수색동 359-11 수색초교 후문,서울특별시 은평구 수색로18길 24,서울특별시 은평구 수색동 359-11,37.5850526,126.8945201000,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
225,01,05,수색동 365-5 수색초교 길목,서울특별시 은평구 수색로18길 6-1,서울특별시 은평구 수색동 365-5,37.5834458,126.8943126,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
226,01,01,신사2동 98-5,,서울특별시 은평구 신사2동 98-46,37.5927150000,126.9096310000,03,N,N,N,CCTV,2018,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
227,01,05,신사동 29-115,서울특별시 은평구 증산로21길 38-9,서울특별시 은평구 신사1동 29-115,37.5967907000,126.9102509,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
228,01,05,신사동 29-5,서울특별시 은평구 은평로2길 6,서울특별시 은평구 신사1동 29-5,37.5976569000,126.9119031,03,N,N,N,CCTV,2015,2018-12-31,Y,은평구청 전산정보과,02-351-6383,2019-01-01
