"안전비상벨관리번호",설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
"방범-길동-022",01,05,길동 456-1,서울특별시 강동구 진황도로 98 (길동),서울특별시 강동구 길동 456-1,37.5356928,127.1370697,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-023",01,05,길동 385-4 앞 사거리,서울특별시 강동구 양재대로111길 54 (길동),서울특별시 강동구 길동 385-4,37.5378543,127.1365716,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-024",01,05,길동 331-1 앞 사거리,서울특별시 강동구 천중로51길 58 (길동),서울특별시 강동구 길동 331-1,37.5433649,127.1449646,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-025",01,05,길동 123 앞 사거리,서울특별시 강동구 명일로18길 30 (길동),서울특별시 강동구 길동 123,37.5379368,127.1479255,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-026",01,05,길동 105 영재어린이집 앞 사거리,서울특별시 강동구 명일로 230-12 (길동),서울특별시 강동구 길동 105,37.5390365,127.1471175,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-028",01,05,길동 250 광남캐스빌 길성약국앞,서울특별시 강동구 진황도로 127 (길동),서울특별시 강동구 길동 250,37.5343000,127.1403170,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-030",01,05,길동 394-21 삼거리,서울특별시 강동구 양재대로112길 17(길동),서울특별시 강동구 길동 394-21,37.53674316,127.1408691,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-031",01,05,길동 97 성화공인중개사,서울특별시 강동구 명일로19길 12(길동),서울특별시 강동구 길동 97,37.5395001,127.1460497,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-033",01,05,길동 402-19 삼거리,서울특별시 강동구 양재대로112길 84(길동),서울특별시 강동구 길동 402-19,37.5357327,127.1443038,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-034",01,05,길동 337-6 앞 사거리,서울특별시 강동구 천중로49길 23 (길동),서울특별시 강동구 길동 337-6,37.54202271,127.1428362,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-035",01,05,길동 55-15 앞 삼거리,서울특별시 강동구 명일로 296 (길동),서울특별시 강동구 길동 55-15,37.5448842,127.1487246,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-036",01,05,길동 368-7 앞 사거리,서울특별시 강동구 양재대로 1501 (길동),서울특별시 강동구 길동 368-7,37.5398952,127.1402776,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-037",01,05,길동 359-20 앞 삼거리,서울특별시 강동구 천중로52길 50-10 (길동),서울특별시 강동구 길동 359-20,37.53868866,127.1429880,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-038",01,05,길동 400-1 앞 사거리,서울특별시 강동구 천호대로187길 62 (길동),서울특별시 강동구 길동 400-1,37.5368986,127.1431703,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-039",01,05,길동 163-13 앞 삼거리,서울특별시 강동구 천호대로 199길 53 (길동),서울특별시 강동구 길동 163-13,37.53890228,127.1480789,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-040",01,05,길동 131 앞 삼거리,서울특별시 강동구 천호대로197길 38-10 (길동),서울특별시 강동구 길동 131,37.5375573,127.1472702,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-041",01,05,길동 252-99 앞 사거리,서울특별시 강동구 명일로 199 (길동),서울특별시 강동구 길동 252-99,37.5365643,127.1455254,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-042",01,05,길동 230-2 앞 삼거리,서울특별시 강동구 양재대로110길 48 (길동),서울특별시 강동구 길동 230-2,37.5349580,127.1418471,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-043",01,05,길동 244-3 앞 삼거리,서울특별시 강동구 진황도로49길 17 (길동),서울특별시 강동구 길동 244-3,37.53455353,127.1409241,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-044",01,05,길동 341-13,서울특별시 강동구 천중로49가길 33 (길동),서울특별시 강동구 길동 341-13,37.5414255,127.1447853,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-045",01,05,길동 89-1,서울특별시 강동구 양재대로124길 90-5 (길동),서울특별시 강동구 길동 89-1,37.5417804,127.1470161,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-046",01,05,길동 413-36,서울특별시 강동구 진황도로 43길 139 (길동),서울특별시 강동구 길동 413-36,37.5359015,127.1385188,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-047",01,05,길동 342-13,서울특별시 강동구 천중로49가길 33 (길동),서울특별시 강동구 길동 342-13,37.5414255,127.1447853,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-048",01,05,길동 375-19,서울특별시 강동구 천중로40길 22 (길동),서울특별시 강동구 길동 375-19,37.5400787,127.1383847,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-049",01,05,길동 172-3,서울특별시 강동구 천호대로 201길 24 (길동),서울특별시 강동구 길동 172-3,37.5385437,127.1506565,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-050",01,05,길동 388-4 다성이즈빌,서울특별시 강동구 천중로44길74 (길동),서울특별시 강동구 길동 388-4,37.5378773,127.1389747,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-051",01,05,길동 352-2,서울특별시 강동구 천중로54길9 (길동),서울특별시 강동구 길동 352-2,37.54023361,127.145134,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-052",01,05,길동 396-1 광남캐스빌,서울특별시 강동구 천호대로187길 53-15 (길동),서울특별시 강동구 길동 396-1,37.5367634,127.1420414,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-053",01,05,길동 141-5,서울특별시 강동구 명일로200-9 (길동),서울특별시 강동구 길동 141-5,37.53660965,127.1463814,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-054",01,05,길동 358-7,서울특별시 강동구 양재대로 1500-25 (길동),서울특별시 강동구 길동 358-7,37.53932953,127.1422874,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-055",01,05,길동 126-9,서울특별시 강동구 명일로 219 (길동),서울특별시 강동구 길동 126-9,37.5382543,127.146183,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-056",01,05,길동 402-10 양지가축병원앞,서울특별시 강동구 천호대로 191길 6 (길동),서울특별시 강동구 길동 402-10,37.53533985,127.1444722,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-057",01,05,길동 338-9 반석제일교회 건너,서울특별시 강동구 양재대로 124길32 (길동),서울특별시 강동구 길동 338-9,37.5425714,127.1436395,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-058",01,05,길동 322-14,서울특별시 강동구 명일로 27길 56 (길동),서울특별시 강동구 길동 322-14,37.54410868,127.1447535,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-059",01,05,길동 356-8,서울특별시 강동구 천중로52길 24-1 (길동),서울특별시 강동구 길동 356-8,37.5397108054,127.1435007715,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-060",01,05,길동 157-10 신명초 건너편,서울특별시 강동구 천중로 250 (길동),서울특별시 강동구 길동 157-10,37.5404120,127.1479347,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-061",01,05,길동 170 신동아아파트 9동 뒷길,서울특별시 강동구 천호대로 201길 (길동),서울특별시 강동구 길동 170,37.5388294,127.1508834,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-062",01,05,길동 375-1 천동초 후문 통학로,서울특별시 강동구 양재대로117길 45 (길동),서울특별시 강동구 길동 375-1,37.5401760,127.1381346,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-길동-063",01,05,길동 476 생태공원 앞 교통섬,서울특별시 강동구 천호대로1291 (길동),서울특별시 강동구 길동 476,37.5389424,127.1533138,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌1동-002",01,05,둔촌1동 204-2,서울특별시 강동구 동남로43길 56 (둔촌동),서울특별시 강동구 둔촌동 204-2,37.5232992,127.1441879,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌1동-005",01,05,둔촌1동 180-2,서울특별시 강동구 강동대로 305 (둔촌동),서울특별시 강동구 둔촌동 180-2,37.5200101,127.1406733,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌1동-006",01,05,둔촌1동 228-12 서문교회 건너,서울특별시 강동구 둔촌1동 228-12,서울특별시 강동구 둔촌동 228-12,37.5174408,127.1437302,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-001",01,05,둔촌2동 39-2,서울특별시 강동구 명일로10나길 1 (둔촌동),서울특별시 강동구 둔촌동 39-2,37.5316120,127.1446838,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-002",01,05,둔촌2동 442-2,서울특별시 강동구 양재대로100길 13-4 (둔촌동),서울특별시 강동구 둔촌동 442-2,37.5317167,127.1392593,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-003",01,05,둔촌2동 451-5 사거리,서울특별시 강동구 진황도로 167-7 (둔촌동),서울특별시 강동구 둔촌동 451-5,37.53123856,127.1426734,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-004",01,05,둔촌2동 546 신성둔촌미소지움입구,서울특별시 강동구 명일로 102 (둔촌동),서울특별시 강동구 둔촌동 546,37.5276457670,127.1425454547,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-005",01,05,둔촌2동 55-1,서울특별시 강동구 천호대로188길 13 (둔촌동),서울특별시 강동구 둔촌동 55-7,37.533535,127.1433105,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-006",01,05,둔촌2동 618-15 사거리,서울특별시 강동구  동남로49길 60 (둔촌동),서울특별시 강동구 둔촌동 618-15,37.5326812,127.1465914,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-007",01,05,둔촌2동 70-57 앞 삼거리,서울특별시 강동구 풍성로65길 39-4 (둔촌동),서울특별시 강동구 둔촌동 70-57,37.5298555,127.1401327,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-008",01,05,둔촌2동 77-79 사거리,서울특별시 강동구 풍성로65길 70 (둔촌동),서울특별시 강동구 둔촌동 77-79,37.5306236,127.1413005,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-009",01,05,둔촌2동 77-86 앞 삼거리,서울특별시 강동구 풍성로67길 51 (둔촌동),서울특별시 강동구 둔촌동 77-86,37.5298508,127.1417236,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-010",01,05,둔촌2동 490 앞 삼거리,서울특별시 강동구 양재대로98길 14 (둔촌동),서울특별시 강동구 둔촌동 490,37.5306018,127.1383093,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-011",01,05,둔촌2동 61-10 앞 삼거리,서울특별시 강동구 천호대로188길 34 (둔촌동),서울특별시 강동구 둔촌동 61-10,37.5325150,127.1430450,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-012",01,05,둔촌2동 98-51 앞 사거리,서울특별시 강동구 진황도로61길 28-14 (둔촌동),서울특별시 강동구 둔촌동 98-51,37.5281315,127.1445236,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-015",01,05,둔촌2동 446-8 삼거리,서울특별시 강동구 천호대로182길 46 (둔촌동),서울특별시 강동구 둔촌동 446-8,37.53157425,127.1410209,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-016",01,05,둔촌2동 77-58 사거리,서울특별시 강동구 풍성로65길 76-14 (둔촌동),서울특별시 강동구 둔촌동 77-58,37.5301984,127.1419296,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-017",01,05,둔촌2동 429 사거리,서울특별시 강동구 천호대로182길 16 (둔촌동),서울특별시 강동구 둔촌동 429,37.5328201,127.1403906,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-018",01,05,돈촌2동 513-3 사거리,서울특별시 강동구 양재대로96길 14 (둔촌동),서울특별시 강동구 둔촌동 513-3,37.5294548,127.1379423,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-019",01,05,둔촌2동 610-3앞 삼거리,서울특별시 강동구 천호대로198길 14 (둔촌동),서울특별시 강동구 둔촌동 610-3,37.5350550,127.1472626,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-020",01,05,둔촌2동 602-4 사거리 앞,서울특별시 강동구 천호대로200길 20 (둔촌동),서울특별시 강동구 둔촌동 602-4,37.5359562,127.1492957,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-021",01,05,둔촌2동 614-4삼거리 앞,서울특별시 강동구 동남로49길 34 (둔촌동),서울특별시 강동구 둔촌동 614-4,37.53226471,127.1478958,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-022",01,05,둔촌2동 65 앞 삼거리,서울특별시 강동구 천호대로186길 7 (둔촌동),서울특별시 강동구 둔촌동 65,37.5333052,127.1419351,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-023",01,05,둔촌2동 589-2,서울특별시 강동구 동남로 53길 32 (둔촌동),서울특별시 강동구 둔촌동 589-2,37.5341443,127.1488105,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-024",01,05,둔촌2동 599 도시텃밭,서울특별시 강동구 둔촌2동 599,서울특별시 강동구 둔촌동 599,37.5318985,127.1495972,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-025",01,05,둔촌2동 622-6 삼거리 초원마트,서울특별시 강동구 명일로12길10 (둔촌동),서울특별시 강동구 둔촌동 622-6,37.5335796,127.1452234,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-026",01,05,둔촌2동 609-60 국민은행 교통섬,서울특별시 강동구 천호대로1210 (둔촌동),서울특별시 강동구 둔촌동 609-60,37.5348999,127.1456371,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-027",01,05,둔촌2동 622-12 사거리,서울특별시 강동구 명일로 158-5 (둔촌동),서울특별시 강동구 둔촌동 622-12,37.5330634165,127.1448230795,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-028",01,05,둔촌2동 436 대각선 건너편,서울특별시 강동구 양재대로1428 (둔촌동),서울특별시 강동구 둔촌동 436,37.5333360,127.1388549,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-029",01,05,둔촌동 492-4 에덴빌라,서울특별시 강동구 풍성로61길 40-12 (둔촌동),서울특별시 강동구 둔촌동 492-4,37.5301115,127.1386645,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-030",01,05,둔촌2동 98-68 현대3차 앞,서울특별시 강동구 진황도로 209 (둔촌동),서울특별시 강동구 둔촌동 98-68,37.52783585,127.1441116,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-031",01,05,둔촌2동 517-4 강동한의원 앞,서울특별시 강동구 양재대로 1376 (둔촌동),서울특별시 강동구 둔촌동 517-4,37.5287599,127.1371787,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-032",01,05,둔촌2동 483-7,서울특별시 강동구 양재대로 100길26-17(둔촌동),서울특별시 강동구 둔촌동 483-7,37.53073516,127.1393353,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-033",01,05,둔촌2동 46-57 천우빌라 1동앞,서울특별시 강동구 명일로 147-7 (둔촌동),서울특별시 강동구 둔촌동 46-57,37.5324970,127.1435533,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-034",01,05,둔촌2동 51-2,서울특별시 강동구 명일로 144 (둔촌동),서울특별시 강동구 둔촌동 51-2,37.5317901,127.1439759,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-035",01,05,둔촌2동 605-10,서울특별시 강동구 천호대로 1214 (둔촌동),서울특별시 강동구 둔촌동 605-10,37.5351043,127.1461191,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-036",01,05,둔촌2동 108-4,서울특별시 강동구 풍성로 73길 5 (둔촌동),서울특별시 강동구 둔촌동 108-4,37.5266568,127.1453236,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-037",01,05,둔촌2동 163 GS편의점 앞,서울특별시 강동구 풍성로 247 (둔촌동),서울특별시 강동구 둔촌동 163,37.5281809,127.1391981,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-둔촌2동-038",01,05,둔촌2동 617-4 우성빌라 앞,서울특별시 강동구 동남로49길 46-10 (둔촌동),서울특별시 강동구 둔촌동 617-4,37.5326547,127.1475364,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-001",01,05,"명일1동 270 1,2차 사이길 삼익맨션7동앞",서울특별시 강동구 상암로 224 (명일동),서울특별시 강동구 명일동 270,37.5461050,127.1472079,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-002",01,05,명일1동 312-131,서울특별시 강동구 고덕로38길 48 (명일동),서울특별시 강동구 명일동 312-131,37.55243301,127.1424843,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-003",01,05,명일1동 322-26,서울특별시 강동구 양재대로141길 43 (명일동),서울특별시 강동구 명일동 322-26,37.5511510,127.1413588,03,N,N,N,경보등 + 경보음 + CCTV,2018,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-004",01,05,명일1동 324-14 명일시장입구 사거리,서울특별시 강동구 양재대로 1618 (명일동),서울특별시 강동구 명일동 324-14,37.5498298,127.1440657,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-005",01,05,명일1동 327-6 사거리,서울특별시 강동구 양재대로138길 41 (명일동),서울특별시 강동구 명일동 327-6,37.5496994,127.1462174,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-006",01,05,명일1동 335-14 앞 사거리,서울특별시 강동구 양재대로134길 7 (명일동),서울특별시 강동구 명일동 335-14,37.5477901,127.1439838,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-007",01,05,명일1동 351-1 샘물어린이공원 앞,서울특별시 강동구 양재대로130길 36 (명일동),서울특별시 강동구 명일동 348-1,37.54575729,127.1451177,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-009",01,05,명일1동 336-5 앞 사거리,서울특별시 강동구 양재대로136길 22 (명일동),서울특별시 강동구 명일동 336-5,37.5483964,127.1448471,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-010",01,05,명일1동 342-18 앞 사거리,서울특별시 강동구 양재대로134길 49 (명일동),서울특별시 강동구 명일동 342-18,37.5478195,127.1462515,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-011",01,05,명일1동 329-1,서울특별시 강동구 구천면로 442 (명일동),서울특별시 강동구 명일동 329-1,37.54921074,127.1474255375,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-012",01,05,명일1동 351-30 사거리,서울특별시 강동구 양재대로128길 41(명일동),서울특별시 강동구 명일동 351-30,37.54450989,127.1450879,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-013",01,05,명일1동 312-156 사거리,서울특별시 강동구 양재대로141길 29 (명일동),서울특별시 강동구 명일동 312-156,37.5511248,127.1422322,03,N,N,N,경보등 + 경보음 + CCTV,2014,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-015",01,05,명일1동 352-9 태천해오름102동 앞,서울특별시 강동구 양재대로128길 25(명일1동),서울특별시 강동구 명일동 352-9,37.5447409,127.1442871,03,N,N,N,경보등 + 경보음 + CCTV,2015,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-016",01,05,명일1동 305-21 앞 삼거리,서울특별시 강동구 양재대로151길 8 (명일동),서울특별시 강동구 명일동 305-21,37.55405807,127.1436391,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-017",01,05,명일1동 312-73 앞 삼거리,서울특별시 강동구 양재대로 1637 (명일동),서울특별시 강동구 명일동 312-73,37.5516741,127.1438675,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-018",01,05,명일1동 293-20 앞 삼거리,서울특별시 강동구 구천면로 429-11 (명일동),서울특별시 강동구 명일동 293-20,37.5506678,127.1468073,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-019",01,05,명일1동 312-192 앞 삼거리,서울특별시 강동구 구천면로65길 24 (명일동),서울특별시 강동구 명일동 312-192,37.5518814,127.1414505,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-020",01,05,명일1동 346-9,서울특별시 강동구 양재대로130길 11 (명일동),서울특별시 강동구 명일동 346-9,37.54586029,127.1436331,03,N,N,N,경보등 + 경보음 + CCTV,2016,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-021",01,05,명일1동 312-106 명일역 4번 출구,서울특별시 강동구 양재대로 1630 (명일동),서울특별시 강동구 명일동 312-106,37.5510159,127.1447414,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
"방범-명일1동-022",01,05,명일1동 251-1 명일여고,서울특별시 강동구 구천면로458 (명일동),서울특별시 강동구 명일동 251-1,37.54909452,127.1490817797,03,N,N,N,경보등 + 경보음 + CCTV,2017,2019-05-31,Y,강동구청,02-3425-7090,2019-05-31
